url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/14,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/297357054,https://github.com/hyperledger/composer-sample-applications/issues/14#issuecomment-297357054,cesarfong,"Delete all the folder sample-applications/packages/getting-started and restart again, cloning and then do it npm install. It will work.",2017-04-26 10:59:36,2017-04-26 10:59:36
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/14,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/337864285,https://github.com/hyperledger/composer-sample-applications/issues/14#issuecomment-337864285,davidkel,I can't recreate this and a lot has changed since this was reported. If you still have a problem please could you create a new issue rather than reopen this one.,2017-10-19 10:15:43,2017-10-19 10:15:43
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/12,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/285654635,https://github.com/hyperledger/composer-sample-applications/pull/12#issuecomment-285654635,mbwhite,fabric-composer/fabric-composer/issues/424,2017-03-10 12:15:15,2017-03-10 12:15:15
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/4,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/278717716,https://github.com/hyperledger/composer-sample-applications/issues/4#issuecomment-278717716,pards,"I am also experiencing the ""Failed to load connection profile"" issue, caused by the missing file.

Sample connection.json:

https://fabric-composer.github.io/tasks/createconnectionprofile.html
https://fabric-composer.github.io/reference/connectionprofile.html",2017-02-09 17:47:06,2017-02-09 19:25:30
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/4,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/299451882,https://github.com/hyperledger/composer-sample-applications/issues/4#issuecomment-299451882,vrenjith,This solves the problem `npm install composer-connector-hlf`,2017-05-05 12:29:03,2017-05-05 12:29:03
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/4,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/304601117,https://github.com/hyperledger/composer-sample-applications/issues/4#issuecomment-304601117,mahendra-panchal,"We have to create connection.json file manually.

https://hyperledger.github.io/composer/reference/connectionprofile.html",2017-05-29 08:14:16,2017-05-29 08:14:16
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/4,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/337864019,https://github.com/hyperledger/composer-sample-applications/issues/4#issuecomment-337864019,davidkel,I don't believe this is an issue any more. If there is still a problem could you create a new issue rather than re-opening this one as lots have changed in this repo since this was reported.,2017-10-19 10:14:39,2017-10-19 10:14:39
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/3,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/312575875,https://github.com/hyperledger/composer-sample-applications/issues/3#issuecomment-312575875,PRRemon,"
[Compser_files.zip](https://github.com/hyperledger/composer-sample-applications/files/1118831/Compser_files.zip)
Hi, I am using aws ubuntu 16.04 instance for installing hyperledger ccomposer. I tried to make changes as your suggestion. But I am unable to run npm install command successfully. 

Please find attached files for the changes I've made.


",2017-07-03 07:57:57,2017-07-03 07:59:21
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/3,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/342590078,https://github.com/hyperledger/composer-sample-applications/issues/3#issuecomment-342590078,davidkel,The nc check was removed as part of dropping support for HLF 0.6.,2017-11-07 19:13:17,2017-11-07 19:13:17
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/2,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/277481179,https://github.com/hyperledger/composer-sample-applications/pull/2#issuecomment-277481179,mbwhite,"Hello - welcome!  Many thanks for taking the time to take a look. 

Our working assumption is that the 'composer-cli' tools would have been installed globaly - so it doesn't need to be added as a dependency.  Though reading back just now on the docs we seem to have lost the important comment about doing this!

If we install this locally - some of the scripts might need to modified. .... but getting a simple getting started would be good.  Let me think on it a bit!
",2017-02-04 22:00:36,2017-02-04 22:00:36
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/2,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/277743761,https://github.com/hyperledger/composer-sample-applications/pull/2#issuecomment-277743761,mhart,"+1 on this – and I personally don't think it should be installed globally because getting-started projects should be a simple as possible (ie, as few deps as possible) – just locally should be fine as all invocation appears to be from npm scripts which will set the PATH correctly",2017-02-06 16:58:54,2017-02-06 16:58:54
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/2,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/277771493,https://github.com/hyperledger/composer-sample-applications/pull/2#issuecomment-277771493,dselman,"We are going to stick with composer-cli installed globally for now -- it makes it easier for people to manage their diverse networks, using the `composer network list` commands etc.",2017-02-06 18:35:19,2017-02-06 18:35:19
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/2,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/277790241,https://github.com/hyperledger/composer-sample-applications/pull/2#issuecomment-277790241,mhart,"@dselman ok, well just make sure to include it in the documentation – at the moment it's not. I had to figure out which `composer` the error was looking for – initially thinking it was looking for https://getcomposer.org/

(not worth leaving this issue open until it's documented?)",2017-02-06 19:42:26,2017-02-06 19:42:26
https://api.github.com/repos/hyperledger/composer-sample-applications/issues/2,https://api.github.com/repos/hyperledger/composer-sample-applications/issues/comments/277794331,https://github.com/hyperledger/composer-sample-applications/pull/2#issuecomment-277794331,JonathanLevi,"Thanks everybody. Will be happy to start and try from a fresh/clean set-up, so as to confirm that if one is ""doing the right thing"" (following the step-by-step instruction) - it just works.

Of course I could ""hack it"" and get it to work somehow (especially as Simon was here in SF last week) - just want(ed) to make sure that this also works for others out of the box.

Sure, either way (cli installed globally or otherwise) - please let me know when we have this documented, and I'll be happy to give it a go. HTH, J",2017-02-06 19:56:47,2017-02-06 19:56:47
