name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/573,https://github.com/kubernetes/kubeadm/pull/573,fabriziopandini,design1.9-update,"fixes #563 Update design doc for v1.9

Nb. this document will be moved into the official kubernetes.io docs after reshuffle of kubeadm reference doc will merge (https://github.com/kubernetes/website/pull/6103)",['luxas'],1,2017-11-26 09:18:54,2017-12-11 17:24:08,2017-12-15 08:12:59,True,2017-12-11 17:24:08,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/575,https://github.com/kubernetes/kubeadm/pull/575,jamiehannaford,add rpms script,/cc @luxas ,['luxas'],1,2017-11-28 11:58:58,2017-11-28 19:06:40,2017-11-28 19:06:40,True,2017-11-28 19:06:40,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/601,https://github.com/kubernetes/kubeadm/pull/601,stealthybox,Add v1.10 design doc,This is a copy of the v1.9 doc.,['luxas'],1,2017-12-19 18:17:58,2017-12-19 18:40:45,2017-12-22 18:16:01,True,2017-12-19 18:40:45,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/602,https://github.com/kubernetes/kubeadm/pull/602,stealthybox,Update milestone link in readme,On the road to v1.10 ✅ :),[],1,2017-12-19 18:29:20,2018-02-12 19:05:05,2018-02-12 19:05:05,False,,,dirty,False,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/606,https://github.com/kubernetes/kubeadm/pull/606,spiffxp,Update code-of-conduct.md,"Refer to kubernetes/community as authoritative source for code of conduct

ref: kubernetes/community#1527","['cblecker', 'luxas']",1,2017-12-20 18:33:16,2017-12-22 13:06:54,2018-01-03 00:46:52,True,2017-12-22 13:06:54,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/627,https://github.com/kubernetes/kubeadm/pull/627,mattkelly,Update v1.10 design doc preflight check description and fix consistency/grammar,"This contains two changes split into two commits (we can separate into two PRs if desired):

- Update to reflect changes made in kubernetes/kubernetes#57287
- Consistency and grammar fixes throughout the entire document:
    - Trim trailing whitespace
    - Change `[Error]` to `[error]` to be consistent everywhere
    - Fix grammar for things like `does not exists` which should be `does not exist`","['stealthybox', 'luxas']",2,2017-12-26 16:12:54,2017-12-26 19:19:46,2017-12-26 19:19:46,True,2017-12-26 19:19:46,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/631,https://github.com/kubernetes/kubeadm/pull/631,stealthybox,Add Certified k8s Logo to v1.8 design doc,"See https://github.com/kubernetes/kubeadm/issues/616

This uses the specifically versioned logo for the 1.8 design.",['luxas'],1,2017-12-31 04:45:34,2018-01-01 11:52:57,2018-01-01 11:52:57,True,2018-01-01 11:52:57,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/634,https://github.com/kubernetes/kubeadm/pull/634,mattkelly,Update OWNERS to merge in core k8s repo kubeadm OWNERS,"This file now includes all users in k8s.io/kubernetes/cmd/kubeadm/OWNERS.

I wasn't sure if I should leave `errordeveloper` as that user does not currently exist in the [core repo OWNERS file](https://github.com/kubernetes/kubernetes/blob/master/cmd/kubeadm/OWNERS). Should I remove them here, or update the core OWNERS file to include them?

Closes #632. ",['luxas'],1,2018-01-01 16:35:06,2018-01-02 08:47:39,2018-01-13 14:06:18,True,2018-01-02 08:47:39,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/652,https://github.com/kubernetes/kubeadm/pull/652,stealthybox,Add Certified k8s Logo to v1.9 design doc,"See #616

This uses the specifically versioned logo for the 1.8 design.",['luxas'],1,2018-01-08 20:24:41,2018-01-08 22:21:17,2018-01-08 22:21:17,True,2018-01-08 22:21:17,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/667,https://github.com/kubernetes/kubeadm/pull/667,tpepper,readme: update stale info,"The README.md references v1.6.  That's out of date and this represents an
unnecessary maintenance point.  Simply refer to the milestones page.

Signed-off-by: Tim Pepper <tpepper@vmware.com>","['luxas', 'dixudx']",1,2018-01-23 02:31:00,2018-02-12 19:04:29,2018-02-12 19:04:29,True,2018-02-12 19:04:29,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/682,https://github.com/kubernetes/kubeadm/pull/682,lblackstone,Link to the kubeadm code in the README,,['roberthbailey'],1,2018-01-30 19:49:40,2018-02-06 10:06:53,2018-02-06 16:23:00,True,2018-02-06 10:06:53,jamiehannaford,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/690,https://github.com/kubernetes/kubeadm/pull/690,kargakis,readme update,@kubernetes/sig-cluster-lifecycle-pr-reviews ptal,['timothysc'],1,2018-02-04 18:13:12,2018-02-08 13:09:18,2018-02-08 13:17:08,True,2018-02-08 13:09:18,jamiehannaford,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/696,https://github.com/kubernetes/kubeadm/pull/696,dankohn,Update Certified Kubernetes logo,,['luxas'],1,2018-02-09 23:12:08,2018-02-12 19:03:44,2018-02-12 19:03:44,True,2018-02-12 19:03:44,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/704,https://github.com/kubernetes/kubeadm/pull/704,jessicaochen,Update troubleshooting for create cluster failure,Provide guidance on where to look for common failure cases for kubeadm,"['timothysc', 'roberthbailey']",1,2018-02-16 21:15:49,2018-03-06 20:55:39,2018-03-06 20:59:49,True,2018-03-06 20:55:39,roberthbailey,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/723,https://github.com/kubernetes/kubeadm/pull/723,jessicaochen,Cleanup formatting in test-failures.md,"Followup cleanup from PR https://github.com/kubernetes/kubeadm/pull/704

/cc @roberthbailey @xiangpengzhao ",['roberthbailey'],1,2018-03-06 21:02:46,2018-03-06 21:24:14,2018-03-07 02:17:23,True,2018-03-06 21:24:14,roberthbailey,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/746,https://github.com/kubernetes/kubeadm/pull/746,mahuihuang,fix grammar mistake,Fix grammar mistake.,"['jamiehannaford', 'xiangpengzhao']",1,2018-04-08 07:24:04,2018-04-10 15:38:24,2018-04-10 15:43:32,True,2018-04-10 15:38:24,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/757,https://github.com/kubernetes/kubeadm/pull/757,AdamDang,Typo fix in design_v1.9.md,Some small typo fixes.,['timothysc'],1,2018-04-17 05:45:44,2018-04-17 15:10:05,2018-05-01 02:27:46,True,2018-04-17 15:10:05,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/763,https://github.com/kubernetes/kubeadm/pull/763,AdamDang,some typo fixes,"Corrected all the duplicated word ""the the"" in this project.",[],3,2018-04-23 11:32:29,2018-04-23 21:34:22,2018-05-01 02:13:39,True,2018-04-23 21:34:22,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/764,https://github.com/kubernetes/kubeadm/pull/764,AdamDang,Some small typo fixes,"There are a two primary ways to extend `kubeadm`:
a two->two
does not exists->does not exist
does not contains->does not contain",['stealthybox'],3,2018-04-25 05:34:05,2018-04-25 11:41:38,2018-05-01 02:10:55,True,2018-04-25 11:41:38,stealthybox,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/774,https://github.com/kubernetes/kubeadm/pull/774,AdamDang,Typo fix: does not exists->does not exist,does not exists->does not exist,['stealthybox'],2,2018-04-26 13:58:05,2018-04-26 14:05:35,2018-05-01 02:07:27,True,2018-04-26 14:05:35,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/777,https://github.com/kubernetes/kubeadm/pull/777,AdamDang,Typo fix: boostrap->bootstrap,boostrap->bootstrap,[],3,2018-04-29 05:05:17,2018-05-01 03:35:45,2018-05-01 07:42:21,True,2018-05-01 03:35:45,stealthybox,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/780,https://github.com/kubernetes/kubeadm/pull/780,stealthybox,Merge vagrant-kubeadm-testing for contributor experience,"We discussed on last week's kubeadm call, that we would like move this
repo into the kubeadm contributor repo, so we improve our shared tooling
and contributor experience.

This vagrant environment has been shown to aide in developer ramp up for
new contributors.
The documentation fixes provide a happier path to discovering how to
build the software.

approved by @timothysc

Fixes: https://github.com/stealthybox/vagrant-kubeadm-testing/issues/1",[],1,2018-05-01 03:33:58,2018-05-01 03:34:38,2018-05-01 03:34:41,True,2018-05-01 03:34:38,stealthybox,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/781,https://github.com/kubernetes/kubeadm/pull/781,stealthybox,Add certified-k8s logo for 1.10 and fix broken link for 1.9,Fixes: #767,['luxas'],1,2018-05-01 03:53:10,2018-05-01 07:44:03,2018-05-01 07:44:03,True,2018-05-01 07:44:02,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/795,https://github.com/kubernetes/kubeadm/pull/795,fabriziopandini,kubeadm-contrib-ux,"As discussed in Cophenanghen, the contrib experience for kubeadm should be improved, supporting a consistent approach to manual testing during each release cycle.

This PR extends the first version of the kubeadm vagrant test environment from @stealthybox by adding the capability to create a set of vagrant machines starting from a cluster API spec.

IMPORTANT! This PR focuses only on the final user experience and it is meant to get feedbacks on the proposed solution; all the necessary hack/ansible scripts will follow in a subsequent PRs

/CC @timothysc @luxas @stealthybox @liztio @detiber @chuckha ",['stealthybox'],1,2018-05-09 17:47:03,2018-05-25 14:27:35,2018-05-25 15:04:37,True,2018-05-25 14:27:35,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/796,https://github.com/kubernetes/kubeadm/pull/796,fabriziopandini,kubeadm-contrib-hack-lib,"This PR implements the second part of https://github.com/kubernetes/kubeadm/pull/795 (2 of 3), that consists of a set of scripts that are responsible for parsing the cluster API spec and translates it into something that can be used by Vagrant and by the ansible provisioner.

NB. the test guide is only drafted, and it is intended to be improved over time ;-)

/CC @timothysc @luxas @stealthybox @liztio @detiber @chuckha ","['stealthybox', 'kris-nova']",1,2018-05-09 17:53:17,2018-05-25 14:28:52,2018-05-25 15:04:47,True,2018-05-25 14:28:52,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/803,https://github.com/kubernetes/kubeadm/pull/803,luxas,Update the packages publication verification script,"This PR:
 - Adds documentation
 - Doesn't hard-code the supported kubernetes versions so the script actually can work without maintenance (which effectively removes the usefulness of the e2e test)
 - Adds support for rpms in the same script
 - Improves the readability of the output
 - Fixes https://github.com/kubernetes/kubeadm/issues/799

cc @jamiehannaford @ixdy @timothysc ",['timothysc'],1,2018-05-11 18:57:26,2018-05-11 19:00:48,2018-05-11 19:00:48,True,2018-05-11 19:00:48,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/823,https://github.com/kubernetes/kubeadm/pull/823,neolit123,contributing.md: add notes about website docs and unit tests,"Fixes #686
",['timothysc'],2,2018-05-16 14:40:30,2018-05-17 20:08:39,2018-05-17 20:08:39,True,2018-05-17 20:08:39,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/824,https://github.com/kubernetes/kubeadm/pull/824,AdamDang,Typo fix: recognise->recognize,Line 131: recognise->recognize,['luxas'],1,2018-05-16 17:15:37,2018-05-16 17:17:40,2018-05-16 17:17:40,True,2018-05-16 17:17:40,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/858,https://github.com/kubernetes/kubeadm/pull/858,fabriziopandini,Kubeadm contrib hack,@timothysc all the ansible playbooks for `kubeadm-playground` + the necessary scripts,[],2,2018-05-25 15:17:43,2018-05-25 16:21:05,2018-05-26 14:22:05,True,2018-05-25 16:21:05,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/861,https://github.com/kubernetes/kubeadm/pull/861,xlgao-zju,add SECURITY_CONTACTS file,"close #855

cc @luxas @timothysc @fabriziopandini @jessfraz
Signed-off-by: Xianglin Gao <xianglin.gxl@alibaba-inc.com>","['timothysc', 'fabriziopandini', 'luxas']",1,2018-05-27 10:03:13,2018-05-30 02:44:53,2018-05-30 02:56:47,True,2018-05-30 02:44:53,k8s-ci-robot,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/862,https://github.com/kubernetes/kubeadm/pull/862,fabriziopandini,small fixes and improvements on kubeadm-playground,/CC @luxas @timothysc ,['timothysc'],1,2018-05-28 11:00:24,2018-05-30 02:43:19,2018-05-30 10:27:57,True,2018-05-30 02:43:19,timothysc,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/869,https://github.com/kubernetes/kubeadm/pull/869,fabriziopandini,update owners file,"/cc @luxas @timothysc 

Sets the owner file for `kubeadm/vagrant` folder equals to the current owner file in for `cmd/kubeadm` folder in main repo. 
Let me know if you want to do more specific appointments for this folder",['luxas'],1,2018-05-29 15:17:41,2018-05-29 18:27:19,2018-05-30 10:27:46,True,2018-05-29 18:27:19,luxas,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/879,https://github.com/kubernetes/kubeadm/pull/879,mirake,Typo fix: netowrking -> networking,,['timothysc'],1,2018-06-01 14:16:09,2018-06-01 21:20:59,2018-06-02 15:55:52,True,2018-06-01 21:20:59,k8s-ci-robot,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/890,https://github.com/kubernetes/kubeadm/pull/890,fabriziopandini,testing-pre-releases,"This PR documents how to test pre-release versions of Kubernetes with kubeadm; which version numbers I should take care of, where to retrieve pre-compiled artefacts, how to build locally.

/CC @kubernetes/sig-cluster-lifecycle-pr-reviews 

This PR is part of #849 checklist","['timothysc', 'liztio']",1,2018-06-06 12:04:51,2018-06-08 20:40:59,2018-06-12 14:18:28,True,2018-06-08 20:40:59,k8s-ci-robot,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/891,https://github.com/kubernetes/kubeadm/pull/891,mirake,Typo fix: explicitely -> explicitly,,['fabriziopandini'],1,2018-06-06 13:06:40,2018-06-06 14:02:27,2018-09-23 12:29:01,True,2018-06-06 14:02:27,k8s-ci-robot,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/913,https://github.com/kubernetes/kubeadm/pull/913,fabriziopandini,kubeadm playground test pre-releases and v1alpha2 API,Adds supports for testing pre-releases and for v1alpha2 API,['timothysc'],1,2018-06-12 19:54:25,2018-06-13 15:37:29,2018-07-18 21:51:08,True,2018-06-13 15:37:29,k8s-ci-robot,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/943,https://github.com/kubernetes/kubeadm/pull/943,AdamDang,Typo fix: kubernets->kubernetes,Line 13: kubernets->kubernetes,"['fabriziopandini', 'luxas']",1,2018-06-21 05:19:04,2018-06-21 06:05:08,2018-06-21 06:05:08,True,2018-06-21 06:05:07,k8s-ci-robot,unknown,,closed
kubeadm,https://api.github.com/repos/kubernetes/kubeadm/pulls/961,https://github.com/kubernetes/kubeadm/pull/961,ueokande,Fix self-hosting flag,`—features-gates=self-hosting` -> `--features-gates=SelfHosting`,"['timothysc', 'neolit123']",1,2018-07-02 02:29:46,2018-07-09 22:17:18,2018-07-09 22:17:18,True,2018-07-09 22:17:18,k8s-ci-robot,unknown,,closed
