url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/19,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/423013043,https://github.com/hyperledger/blockchain-explorer/pull/19#issuecomment-423013043,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-09-20 01:49:43,2018-09-20 01:49:43
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/18,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/420901133,https://github.com/hyperledger/blockchain-explorer/pull/18#issuecomment-420901133,Park-Kevin,I think change insert time is better same as fabric time utc+0.,2018-09-13 06:43:51,2018-09-13 06:43:51
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/16,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/423012981,https://github.com/hyperledger/blockchain-explorer/pull/16#issuecomment-423012981,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-09-20 01:49:24,2018-09-20 01:49:24
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/15,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/414943362,https://github.com/hyperledger/blockchain-explorer/pull/15#issuecomment-414943362,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-08-22 07:47:02,2018-08-22 07:47:02
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/12,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/414943312,https://github.com/hyperledger/blockchain-explorer/pull/12#issuecomment-414943312,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-08-22 07:46:51,2018-08-22 07:46:51
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/11,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/414943248,https://github.com/hyperledger/blockchain-explorer/pull/11#issuecomment-414943248,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-08-22 07:46:39,2018-08-22 07:46:39
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/10,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/414943197,https://github.com/hyperledger/blockchain-explorer/pull/10#issuecomment-414943197,ryjones,"Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-08-22 07:46:27,2018-08-22 07:46:27
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/9,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/405452588,https://github.com/hyperledger/blockchain-explorer/pull/9#issuecomment-405452588,ryjones,"Thanks for the contribution! this is a read-only mirror. please read the [contribution guide]().

Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-07-17 04:01:13,2018-07-17 04:01:13
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/8,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/397271169,https://github.com/hyperledger/blockchain-explorer/pull/8#issuecomment-397271169,xspeedcruiser,"Hi, Please submit a patch via gerrit

https://gerrit.hyperledger.org/",2018-06-14 12:07:53,2018-06-14 12:07:53
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/7,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/397271289,https://github.com/hyperledger/blockchain-explorer/pull/7#issuecomment-397271289,xspeedcruiser,"Hi, Please submit a patch via gerrit

https://gerrit.hyperledger.org/",2018-06-14 12:08:26,2018-06-14 12:08:26
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/4,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/405452545,https://github.com/hyperledger/blockchain-explorer/pull/4#issuecomment-405452545,ryjones,"Thanks for the contribution! this is a read-only mirror. please read the [contribution guide]().

Thanks for the contribution! However, this is a read-only mirror. please read the [contribution guide](http://hyperledger-fabric.readthedocs.io/en/release-1.1/CONTRIBUTING.html). Also, feel free to join us on [chat!](https://chat.hyperledger.org/channel/fabric)",2018-07-17 04:01:00,2018-07-17 04:01:00
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/3,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/354434581,https://github.com/hyperledger/blockchain-explorer/pull/3#issuecomment-354434581,xspeedcruiser,"Hi @walmon , Can you please submit a patch in gerrit ?  Please follow http://hyperledger-fabric.readthedocs.io/en/latest/CONTRIBUTING.html guide. 

http://gerrit.hyperledger.org/
",2017-12-29 11:30:35,2017-12-29 11:30:35
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/3,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/355008518,https://github.com/hyperledger/blockchain-explorer/pull/3#issuecomment-355008518,JeevaSang,"Hi @walmon ,Thank you . we have fixed this issues (https://jira.hyperledger.org/browse/BE-87) and submitted the code in gerrit.",2018-01-03 13:11:50,2018-01-03 13:11:50
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/3,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/355696684,https://github.com/hyperledger/blockchain-explorer/pull/3#issuecomment-355696684,walmon,"Great, thanks. I will submit further patches directly to gerrit.",2018-01-05 23:53:11,2018-01-05 23:53:11
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/3,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/355739329,https://github.com/hyperledger/blockchain-explorer/pull/3#issuecomment-355739329,xspeedcruiser,"Thanks Walter. I look forward for patches from your.

On 06-Jan-2018 5:23 am, ""Walter Montes"" <notifications@github.com> wrote:

> Great, thanks. I will submit further patches directly to gerrit.
>
> —
> You are receiving this because you commented.
> Reply to this email directly, view it on GitHub
> <https://github.com/hyperledger/blockchain-explorer/pull/3#issuecomment-355696684>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AAEjzPi5nOmVqs9YkQ38SSU1jsjLp9cqks5tHrXogaJpZM4ROtEN>
> .
>
",2018-01-06 10:56:28,2018-01-06 10:56:28
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/2,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/336017763,https://github.com/hyperledger/blockchain-explorer/pull/2#issuecomment-336017763,rjones-lf,"Thank you for your contribution. This is a read only mirror, however. Please [read the guide here](http://hyperledger-fabric.readthedocs.io/en/latest/CONTRIBUTING.html) for directions on contributing.",2017-10-12 04:30:45,2017-10-12 04:30:45
https://api.github.com/repos/hyperledger/blockchain-explorer/issues/1,https://api.github.com/repos/hyperledger/blockchain-explorer/issues/comments/257466084,https://github.com/hyperledger/blockchain-explorer/pull/1#issuecomment-257466084,rjones-lf,"Hi! This is a read-only mirror. Please leave contributions in gerrit:
https://gerrit.hyperledger.org/r/#/admin/projects/blockchain-explorer
Please send me a message if you need a hand.
",2016-11-01 01:10:25,2016-11-01 01:10:25
