name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
apimachinery,apelisse,https://github.com/kubernetes/apimachinery/issues/17,https://api.github.com/repos/kubernetes/apimachinery/issues/17,Command-line options prevent in-cluster configuration usage,"## My problem:

Changing any client configuration through command-line arguments prevents me from using the in-cluster configuration. It falls back to default configuration which is clearly surprising for the user.

## Steps to reproduce:
```
# Run a random container in the cluster
kubectl run --restart=Never --image=nginx test
# Copy a kubectl binary in there
kubectl cp ""$(which kubectl)"" test:/tmp/kubectl

# WORKING CASE:

# Try to get pods, using in-cluster config
kubectl exec test -- /tmp/kubectl get pods -v7
# Gets the pods, yay
I0801 21:14:50.499145      14 merged_client_builder.go:123] Using in-cluster configuration
I0801 21:14:50.499496      14 round_trippers.go:395] GET https://10.67.240.1:443/api
...

# BROKEN CASE:

# Try to get pods, using in-cluster config, but change a random configuration flag
kubectl exec test -- /tmp/kubectl get pods -v7 --request-timeout=5
I0801 21:14:58.051543      27 round_trippers.go:395] GET http://localhost:8080/api
# It doesn't use in-cluster configuration anymore, and tries to connect to localhost ..
```",closed,False,2017-08-01 21:21:26,2018-03-09 11:11:36
apimachinery,fatih,https://github.com/kubernetes/apimachinery/issues/18,https://api.github.com/repos/kubernetes/apimachinery/issues/18,no DeepCopyObject() method for watch.Event type,"Hi,

We're using the `watch.Event` type in our internal code base extensively. Some of the places encode it as well. After upgrading to latest client-go it stopped compiling because of the missing method `DeepCopyObject`. Seems like the following line is missing (https://github.com/kubernetes/apimachinery/blob/master/pkg/watch/watch.go#L54):

```
// k8s:deepcopy-gen:interfaces=k8s.io/kubernetes/runtime.Object
```

Can we generate this method for this type as well? I can open a PR but wasn't sure if that was intentionally like this. ",closed,False,2017-08-04 19:53:38,2017-08-10 17:43:14
apimachinery,armstrongli,https://github.com/kubernetes/apimachinery/issues/19,https://api.github.com/repos/kubernetes/apimachinery/issues/19,Strange code in decoder and strange code in ref,"I encountered strange issue in the external resources added in /pkg/apis/... while logging resource events. The error message while getting the resources is 
```
error: unknown type &ext.Group{TypeMeta:v1.TypeMeta{Kind:"""", APIVersion:""""}, ObjectMeta:v1.ObjectMeta{Name:""****"", GenerateName:"""", Namespace:"""", SelfLink:""/apis/***/v1alpha1/***"", UID:""994f56a4-6f16-11e7-856b-74dbd1a04845"", ResourceVersion:""55349629"", Generation:0, CreationTimestamp:v1.Time{Time:time.Time{sec:63636349651, nsec:0, loc:(*time.Location)(0x2b2e9e0)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string(nil), Annotations:map[string]string(nil), OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:""""}, ***.GroupSpec{GroupDescription:"""", Owner:""****"", Users:[]string(nil)}, ***.GroupStatus{Phase:""Inactive"", Conditions:[]***.GroupCondition(nil), StartTime:(*v1.Time)(nil)}}
```

After debugging the source code, and I found strange code in kubernetes between decode and versioning.

In direct decoder:

The `apiVersion` and `Kind` is override to **null values** in [`versioning.go`](https://github.com/kubernetes/apimachinery/blob/master/pkg/runtime/serializer/versioning/versioning.go#L267-#L271): https://github.com/kubernetes/apimachinery/blob/master/pkg/runtime/serializer/versioning/versioning.go#L267-#L271.
```go
// Decode does not do conversion. It removes the gvk during deserialization.
func (d DirectDecoder) Decode(data []byte, defaults *schema.GroupVersionKind, into runtime.Object) (runtime.Object, *schema.GroupVersionKind, error) {
	obj, gvk, err := d.Decoder.Decode(data, defaults, into)
	if obj != nil {
		kind := obj.GetObjectKind()
		// clearing the gvk is just a convention of a codec
		kind.SetGroupVersionKind(schema.GroupVersionKind{})
	}
	return obj, gvk, err
}
```

However, the code is using something which marked **`wrong`** in [ref.go](https://github.com/kubernetes/kubernetes/blob/v1.6.3/staging/src/k8s.io/client-go/pkg/api/v1/ref.go#L55-#L62) : https://github.com/kubernetes/kubernetes/blob/v1.6.3/staging/src/k8s.io/client-go/pkg/api/v1/ref.go#L55-#L62

```go
	// if the object referenced is actually persisted, we can just get kind from meta
	// if we are building an object reference to something not yet persisted, we should fallback to scheme
	kind := gvk.Kind
	if len(kind) == 0 {
		// TODO: this is wrong
		gvks, _, err := scheme.ObjectKinds(obj)
		if err != nil {
			return nil, err
		}
		kind = gvks[0].Kind
	}
```

And after commenting out the reset GVK part(`func (d DirectDecoder) Decode(data []byte, defaults *schema.GroupVersionKind, into runtime.Object) (runtime.Object, *schema.GroupVersionKind, error)`), everything works as expected.",closed,False,2017-08-11 13:55:45,2018-03-09 23:23:33
apimachinery,mbssaiakhil,https://github.com/kubernetes/apimachinery/pull/20,https://api.github.com/repos/kubernetes/apimachinery/issues/20,Fix Typo in apimachinery README,,closed,True,2017-08-13 11:21:58,2017-12-19 14:01:05
apimachinery,fabiand,https://github.com/kubernetes/apimachinery/issues/21,https://api.github.com/repos/kubernetes/apimachinery/issues/21,Should OwnerReference be namespace aware?,"KubeVirt is aiming to become an add-on for running virtual machines on Kube,
This includes that KubeVirt is getting installed into the `kube-system` (or some other predefined namespace) and will handle `VM` objects in other namespaces.

This is at least how add-ons could be imagined to work.

But - As a good citizen KubeVirt's controllers should add `OwnerReference`s to the objects it creates and manages, and here is the issue: The [current OwnerReference API](https://kubernetes.io/docs/api-reference/v1.7/#ownerreference-v1-meta) does work with the assumption that owner and owned object live in different namespaces.

What is the expectation here? Should KubeVirt behave different or should the API be extended?",closed,False,2017-08-29 16:11:14,2018-03-10 17:41:34
apimachinery,mikebrow,https://github.com/kubernetes/apimachinery/issues/22,https://api.github.com/repos/kubernetes/apimachinery/issues/22,Need another sync ,"The following commit in kubernetes is now blocking our ability to move up to fixes we (kubernetes-incubator/cri-containerd) need in kubernetes:

https://github.com/kubernetes/kubernetes/commit/1b3836d5df302281a9db4b03bdc8fd5079142431

Specifically the above commit moved ""List"" from ""k8s.io/api/types.go"" to the following location in their staging version of apimachinery ""k8s.io/apimachinery/pkg/apis/meta/internalversion/types.go""

@Random-Liu ",closed,False,2017-08-29 17:39:00,2017-09-01 15:34:42
apimachinery,lavalamp,https://github.com/kubernetes/apimachinery/issues/23,https://api.github.com/repos/kubernetes/apimachinery/issues/23,Ship a Gopkg.toml,"...to help `dep` users get the correct version of dependencies (e.g., k8s.io/apimachinery).",open,False,2017-09-07 17:37:58,2018-03-04 05:39:51
apimachinery,fejta,https://github.com/kubernetes/apimachinery/issues/24,https://api.github.com/repos/kubernetes/apimachinery/issues/24,"People (sttts, caesarxuchao) need to be able to stage api-machinery code","Assigning to @kubernetes/sig-api-machinery-misc leads:
/assign @deads2k @lavalamp 

Please give @sttts @caesarxuchao write access to the following repos:

- [ ] k8s.io/code-generator
- [ ] k8s.io/sample-apiserver
- [ ] k8s.io/kube-aggregator
- [ ] k8s.io/apiserver
- [ ] k8s.io/client-go
- [ ] k8s.io/api master
- [ ] k8s.io/apimachinery
- [ ] k8s.io/metrics
- [ ] k8s.io/apiextensions-apiserver

This is basically a repetition of kubernetes/kubernetes#51643, the same situation 2 weeks ago.

Status Quo: The github publisher bot https://github.com/kubernetes/test-infra/tree/master/mungegithub/publisher is not pushing the repos right now because it cannot cope with a number of commits (merges) and branch structures (fast-forward master merges) and falls over. Fixes are being reviewed #4134, but it might take another 1-2 weeks until they are ready and maybe more days to build up the confidence again that we can let it push nightly automatically.

To unblock people with components depending on 1.8 another soon'ish push is necessary. For that the bot is run in a private GKE cluster now and pushes to private forks (https://github.com/sttts/client-go, https://github.com/sttts/apiserver, ...). The actual manual push is a sequence of fast-forward pushes. These are codified in

https://gist.github.com/anonymous/2fd6e66e9364dd87e66b12cdb9bd92dc for the pushes, all fast-forward (no force-pushes!)
https://gist.github.com/anonymous/62e661ea6dde3cb7615023f2e7fd69fb for the latest repo heads for a possible roll-back.
Only somebody with push permissions to the repos can execute them. Neither I nor @caesarxuchao have these permisssions. PRs against the repos do not work either because they linearize the branches and destroy the structure we need to consistently create tags.

What we need:

somebody to give us (@sttts and @caesarxuchao) push permissions (or some special user for that we have access to) for those repos to do this push and maybe some more until the bot is running again.
As the situation can happen easily again that the bot falls over (or even pushes wrong content such that we have to react reasonably fast), I would feel much better with (2). Last time it took 3.5 days until we were able to do (1) after asking a number of people for help, not a good experience.

/cc @kubernetes/sig-api-machinery-misc @fejta @lavalamp @thockin @wojtek-t @smarterclayton @eparis

Further context: kubernetes/kubernetes#51643 https://github.com/kubernetes/test-infra/issues/4499",closed,False,2017-09-11 20:46:14,2017-09-12 07:32:08
apimachinery,alrs,https://github.com/kubernetes/apimachinery/pull/25,https://api.github.com/repos/kubernetes/apimachinery/issues/25,Fix strategicpatch swallowed errors,There are four dropped error variables in the strategicpatch package.,closed,True,2017-09-25 00:53:47,2017-09-25 18:47:21
apimachinery,onorua,https://github.com/kubernetes/apimachinery/pull/26,https://api.github.com/repos/kubernetes/apimachinery/issues/26,Add loopback to bind IPs,"Currently in case IP set to localhost, it will be rediscovered from available interfaces. This blocks use-cases like localhost proxy on client side, as described in https://github.com/kubernetes/kubeadm/issues/487 
Let me know if you prefer an additional method instead of changing this one, or you have any concerns about using localhost as a bind interface (even for local testing). ",closed,True,2017-10-09 05:42:46,2017-12-20 07:05:24
apimachinery,caoruidong,https://github.com/kubernetes/apimachinery/pull/27,https://api.github.com/repos/kubernetes/apimachinery/issues/27,Update README.md,fix a typo,closed,True,2017-10-10 08:55:43,2018-01-26 11:05:12
apimachinery,nikhita,https://github.com/kubernetes/apimachinery/pull/28,https://api.github.com/repos/kubernetes/apimachinery/issues/28,Remove README and LICENSE,"Addresses https://github.com/kubernetes/kubernetes/issues/54398.

/cc @sttts ",closed,True,2017-10-23 11:52:50,2017-12-18 12:22:03
apimachinery,cliveseldon,https://github.com/kubernetes/apimachinery/issues/29,https://api.github.com/repos/kubernetes/apimachinery/issues/29,metadata.creationTimeStamp JSON string can not be parsed using proto with JsonFormat,"The proto for metadata.creationTimeStamp 

In k8s.io/apimachinery/pkg/apis/meta/v1/generated.proto creationTimestamp is defined as 
```
// CreationTimestamp is a timestamp representing the server time when this object was
  // created. It is not guaranteed to be set in happens-before order across separate operations.
  // Clients may not set this value. It is represented in RFC3339 form and is in UTC.
  // 
  // Populated by the system.
  // Read-only.
  // Null for lists.
  // More info: https://git.k8s.io/community/contributors/devel/api-conventions.md#metadata
  // +optional
  optional Time creationTimestamp = 8;
```

where Time is

```
// Time is a wrapper around time.Time which supports correct
// marshaling to YAML and JSON.  Wrappers are provided for many
// of the factory methods that the time package offers.
// 
// +protobuf.options.marshal=false
// +protobuf.as=Timestamp
// +protobuf.options.(gogoproto.goproto_stringer)=false
message Time {
  // Represents seconds of UTC time since Unix epoch
  // 1970-01-01T00:00:00Z. Must be from 0001-01-01T00:00:00Z to
  // 9999-12-31T23:59:59Z inclusive.
  optional int64 seconds = 1;

  // Non-negative fractions of a second at nanosecond resolution. Negative
  // second values with fractions must still have non-negative nanos values
  // that count forward in time. Must be from 0 to 999,999,999
  // inclusive. This field may be limited in precision depending on context.
  optional int32 nanos = 2;
}
```

If receiving a message from the kube API with metadata the creationTimestamp will be serialized as a string such as : ""2017-10-31T08:17:56Z""
If you try to use in Java the JsonFormat proto buffer class using the k8s protos to parse such as resource response you will get an error like:

com.google.protobuf.InvalidProtocolBufferException: Expect message object but got: ""2017-10-31T08:17:56Z"" as JsonFormat can't handle the time string in a custom manner.

In the Java protobuffers library JSONFormat has special handlers for normal timestamps, e.g.
```
 // Special-case Timestamp.
      parsers.put(
          Timestamp.getDescriptor().getFullName(),
          new WellKnownTypeParser() {
            @Override
            public void merge(ParserImpl parser, JsonElement json, Message.Builder builder)
                throws InvalidProtocolBufferException {
              parser.mergeTimestamp(json, builder);
            }
          });
```
But the parsers are not available to be extended: 
```
 private static final Map<String, WellKnownTypeParser> wellKnownTypeParsers =
        buildWellKnownTypeParsers();
```

deletionTimestamp has the same issue.",closed,False,2017-11-02 15:48:11,2018-04-01 19:21:51
apimachinery,mattmoor,https://github.com/kubernetes/apimachinery/issues/30,https://api.github.com/repos/kubernetes/apimachinery/issues/30,Bazel BUILD files are broken,"e.g. [This](https://github.com/kubernetes/apimachinery/blob/18a564baac720819100827c16fdebcadb05b2d0d/pkg/util/sets/BUILD#L44) label points to a dependency that is not vendored.
",closed,False,2017-11-14 23:04:22,2018-06-13 08:45:41
apimachinery,tnozicka,https://github.com/kubernetes/apimachinery/issues/31,https://api.github.com/repos/kubernetes/apimachinery/issues/31,labels.Set.AsSelector and labels.SelectorFromSet ignore errors and select everything in that case,"It should return also error, not hide it and return selector matching everything. We used [.AsSelector](
https://github.com/kubernetes/apimachinery/blob/a0c9892b4fdd2632ded0da92ef8c2d5326b6c734/pkg/labels/labels.go#L61) in our reaper which ended up deleting everything because of it. Sure, it was unvalidated input (selector value was ""_aaaa"") but not returning an error and ignoring it is a bug. Pretty sure this is widely used and error prone.

https://github.com/kubernetes/apimachinery/blob/a0c9892b4fdd2632ded0da92ef8c2d5326b6c734/pkg/labels/selector.go#L803


",open,False,2017-11-27 19:27:23,2018-05-11 10:40:27
apimachinery,andreis,https://github.com/kubernetes/apimachinery/pull/32,https://api.github.com/repos/kubernetes/apimachinery/issues/32,More README typos (also see #27),,closed,True,2017-12-10 13:52:36,2017-12-19 17:02:37
apimachinery,spiffxp,https://github.com/kubernetes/apimachinery/pull/33,https://api.github.com/repos/kubernetes/apimachinery/issues/33,Add code-of-conduct.md,"Refer to kubernetes/community as authoritative source for code of conduct

ref: kubernetes/community#1527",closed,True,2017-12-20 18:31:22,2017-12-22 15:32:41
apimachinery,xh3b4sd,https://github.com/kubernetes/apimachinery/issues/34,https://api.github.com/repos/kubernetes/apimachinery/issues/34,internal state of Quantity type modified when calling getter method String(),"I discovered a weird behaviour when working with the [`Quantity`](https://godoc.org/k8s.io/apimachinery/pkg/api/resource#Quantity) type. It's `String()` implementation tries to be smart by caching the calculated string representation into the private property `s`. `String()` is actually meant to be a getter, read only if you like. At least this is my intuition on it. Modifying internal state on such a getter is considered an anti-pattern IMO. I discovered this when unit tests failed because you either call `String()` or not and the result of the tests change in case you use `reflect.DeepEqual` as comparator. I would like to know what you think. IMO if something should be cached, and I do not really see the need for that from my naive point of view, then it should happen on instance construction (as soon as all necessary information are present), and not during runtime (especially not to change internal state auto magically).

See https://github.com/kubernetes/apimachinery/blob/20bbfef868144faf29af69ddb2f01646ead5c1a1/pkg/api/resource/quantity.go#L606-L617. ",closed,False,2017-12-22 18:29:59,2018-05-21 20:29:35
apimachinery,sttts,https://github.com/kubernetes/apimachinery/pull/35,https://api.github.com/repos/kubernetes/apimachinery/issues/35,Remove outdated and unused hack files,Part of https://github.com/kubernetes/kubernetes/issues/57559.,closed,True,2017-12-22 21:53:57,2017-12-22 22:21:08
apimachinery,jdxyw,https://github.com/kubernetes/apimachinery/issues/36,https://api.github.com/repos/kubernetes/apimachinery/issues/36,"use this repo as an external dependence, build fail.","Hi

I have a project which need this repo as external dependence. 

`My environment is bazel 0.11.0, Docker engine 17.12 docker compose 1.18 .`

After adding it to my WORKSPACE and try to build it, it throw an error information like below:
`ERROR: /root/cache/bazel/21cdec581d01b82fb2aa0eb823f1cae8/external/com_k8s_io_apimachinery/pkg/apis/meta/v1/BUILD.bazel:9:1: @com_k8s_io_apimachinery//pkg/apis/meta/v1:go_default_test: no such attribute 'embed' in 'go_test' rule`

Is the bazel version issue?

Does anyone know this error?",closed,False,2018-03-02 08:25:21,2018-07-30 10:47:21
apimachinery,nim-nim,https://github.com/kubernetes/apimachinery/issues/37,https://api.github.com/repos/kubernetes/apimachinery/issues/37,"Go 1.10: selector_test.go:390: Errorf format %t arg result.Empty is a func value, not called","Release 1.7.15 does not pass unit tests with Go 1.10. At least:

```
+ GOPATH=/builddir/build/BUILD/apimachinery-kubernetes-1.7.15/_build:/usr/share/gocode
+ go test -buildmode pie -compiler gc -ldflags '-extldflags '\''-Wl,-z,relro  '\'''
# k8s.io/apimachinery/pkg/fields
./selector_test.go:390: Errorf format %t arg result.Empty is a func value, not called
FAIL	k8s.io/apimachinery/pkg/fields [build failed]
```",closed,False,2018-03-24 08:11:03,2018-03-24 10:26:44
apimachinery,nim-nim,https://github.com/kubernetes/apimachinery/issues/38,https://api.github.com/repos/kubernetes/apimachinery/issues/38,Go 1.10: roundtripper_test.go:402: direct assignment to atomic value,"Releases 1.9.5 1.8.10 and 1.7.15 do not pass unit tests with Go 1.10. At least:

```
+ GOPATH=/builddir/build/BUILD/apimachinery-kubernetes-1.9.5/_build:/usr/share/gocode
+ go test -buildmode pie -compiler gc -ldflags '-extldflags '\''-Wl,-z,relro  '\'''
# k8s.io/apimachinery/pkg/util/httpstream/spdy
./roundtripper_test.go:402: direct assignment to atomic value
FAIL	k8s.io/apimachinery/pkg/util/httpstream/spdy [build failed]
```",closed,False,2018-03-24 08:14:52,2018-03-26 06:51:48
apimachinery,nim-nim,https://github.com/kubernetes/apimachinery/issues/39,https://api.github.com/repos/kubernetes/apimachinery/issues/39,FAIL: TestMicroTimeMarshalYAML,"With pretty much the latest of everything, I'm getting:
```
+ GOPATH=/builddir/build/BUILD/apimachinery-kubernetes-1.9.6/_build:/usr/share/gocode
+ go test -buildmode pie -compiler gc -ldflags '-extldflags '\''-Wl,-z,relro  '\'''
--- FAIL: TestMicroTimeMarshalYAML (0.00s)
        micro_time_test.go:49: Failed to marshal input: '{1998-05-05 01:05:05.00000005 -0400 test}': expected t: 1998-05-05T05:05:05.000000Z
                , got ""t: \""1998-05-05T05:05:05.000000Z\""\n""
        micro_time_test.go:49: Failed to marshal input: '{1998-05-05 05:05:05 +0000 UTC}': expected t: 1998-05-05T05:05:05.000000Z
                , got ""t: \""1998-05-05T05:05:05.000000Z\""\n""
--- FAIL: TestTimeMarshalYAML (0.00s)
        time_test.go:49: Failed to marshal input: '{1998-05-05 01:05:05.00000005 -0400 test}': expected t: 1998-05-05T05:05:05Z
                , got ""t: \""1998-05-05T05:05:05Z\""\n""
        time_test.go:49: Failed to marshal input: '{1998-05-05 05:05:05 +0000 UTC}': expected t: 1998-05-05T05:05:05Z
                , got ""t: \""1998-05-05T05:05:05Z\""\n""
FAIL
exit status 1
FAIL    k8s.io/apimachinery/pkg/apis/meta/v1    0.068s
```
",closed,False,2018-03-26 06:32:06,2018-08-23 08:09:38
apimachinery,mixj93,https://github.com/kubernetes/apimachinery/issues/40,https://api.github.com/repos/kubernetes/apimachinery/issues/40,Pluralize name algorithm is different in apimachinery and gengo,"Comparing [apimachinery/pkg/api/meta/restmapper.go](https://github.com/kubernetes/apimachinery/blob/0ed326127d3068118ef128c76673dad6005736ba/pkg/api/meta/restmapper.go#L160) and [gengo/blob/master/namer/plural_namer.go](https://github.com/kubernetes/gengo/blob/01a732e01d00cb9a81bb0ca050d3e6d2b947927b/namer/plural_namer.go#L65), I find that apimachinery and gengo have a different algorithm of pluralize name, it's fine at most time, but it becomes tricky when the name ends with capital 'S'.

In apimachinery add ""es"" will pass the test:
```
{Kind: ""MongoRS"", Plural: ""mongorses"", Singular: ""mongors""}
```

But in gengo add 's' will pass the test:
```
{
    ""MongoRS"",
    ""mongorss"",
    ""MongoRSs"",
},
```

It seems that in apimachinery, `ToLower()` first and then add 'es' after lowercase 's', but in gengo add 's' after Capital 'S' first then `ToLower()`.

the package `k8s.io/gengo/namer` was used in `k8s.io/code-generator` and I use it to generate CRD client and it's different from apimachinery generated rest api.

Maybe apimachinery may use funcs in gengo to stay the same.",closed,False,2018-03-29 02:38:08,2018-10-18 20:56:11
apimachinery,zhangcunli,https://github.com/kubernetes/apimachinery/issues/41,https://api.github.com/repos/kubernetes/apimachinery/issues/41,"""(sw *StreamWatcher) receive()"" receive io.EOF  every 30~50 minittues?","I use client-go to watch k8s service and endpoints like this:
clientset.CoreV1().Services("""").Watch(metav1.ListOptions{})

But every 30~50 minittues，the StreamWatcher will receive the io.EOF.
""(sw *StreamWatcher) receive()"" receive io.EOF and stop.  
And I have to watch again.

",closed,False,2018-04-12 03:32:43,2018-04-16 16:05:07
