name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/11,https://github.com/kubernetes/repo-infra/pull/11,justinsb,Add update-gofmt script,Mirroring the structure we have in the main k8s repo.,[],1,2017-02-26 22:48:13,2018-03-10 01:25:33,2018-03-10 01:25:33,False,,,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/13,https://github.com/kubernetes/repo-infra/pull/13,ixdy,Update the gcs_upload rule and add a new release_filegroup rule,"The gcs_upload rule has the following new features:
* Optionally specify subdirectories for groups of artifacts
* Replace format strings in GCS paths with workspace status info (e.g. git describe)
    
Two new md5sum and sha1sum macros are added.
    
The release_filegroup rule automatically creates three filegroups and a bunch of genrules based on the list of targets provided:
* A filegroup with just the provided targets
* A filegroup containing all of the md5 and sha1 hash files (-hashes)
* A filegroup containing both of the above (-and-hashes)

@mikedanese @spxtr ","['mikedanese', 'spxtr']",1,2017-04-18 00:15:28,2017-04-19 00:13:43,2017-04-19 18:36:08,True,2017-04-19 00:13:43,spxtr,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/14,https://github.com/kubernetes/repo-infra/pull/14,ixdy,Improve the progress message on md5 and sha1 genrules,"Minor cosmetic improvement; changes lines from
```
Executing genrule //build:kube-proxy.docker_tag_genmd5sum
```
to
```
Computing md5sum //build:kube-proxy.docker_tag_genmd5sum
```
/assign @spxtr @mikedanese ","['mikedanese', 'spxtr']",1,2017-04-19 18:25:51,2017-04-19 19:42:17,2017-04-19 19:42:17,True,2017-04-19 19:42:17,spxtr,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/16,https://github.com/kubernetes/repo-infra/pull/16,ixdy,Run buildifier on travis,"Most of our Bazel-enabled repos already check BUILD formatting through gazel, so we don't need to run buildifier there (or create a generic buildifier verification script).

We don't yet have any checks on this repo, however, where we have some Skylark files, so let's enforce proper style.","['mikedanese', 'spxtr']",1,2017-05-01 23:48:01,2017-05-02 00:00:56,2017-05-02 00:00:57,True,2017-05-02 00:00:56,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/17,https://github.com/kubernetes/repo-infra/pull/17,ixdy,"Support staging to multiple paths, and create local dir if necessary","The pull e2e jobs currently rely on the `_output/gcs-stage` directory for release artifacts, but we don't create that for bazel builds. Some jobs (e.g. gke) also require us to upload artifacts to gcs.

With this change, we can do something like
```console
bazel run //:ci-artifacts /tmp/bazel/{STABLE_BUILD_SCM_REVISION} gs://kubernetes-release-dev/bazel/{STABLE_BUILD_SCM_REVISION}
```
and everything should just magically get into the right places.","['mikedanese', 'spxtr']",1,2017-05-02 21:38:51,2017-05-03 22:05:21,2017-05-03 22:05:21,True,2017-05-03 22:05:21,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/18,https://github.com/kubernetes/repo-infra/pull/18,ixdy,Update go_genrule to work with recent rules_go changes,The upstream Bazel go rules were updated recently to limit the public API and to prepare for Bazel toolchain work. This PR adapts these changes and kicks the can down the road a bit. (Things may very well break again with further Bazel toolchain changes.),"['mikedanese', 'spxtr']",1,2017-06-05 22:31:15,2017-06-06 23:13:54,2017-06-06 23:13:54,True,2017-06-06 23:13:54,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/19,https://github.com/kubernetes/repo-infra/pull/19,jmillikin-stripe,Allow go_genrule to work from external dependencies.,"The previous code assumed that `$(pwd)` was the root of the workspace that
uses `go_genrule`. This isn't true when using Bazel's external
dependencies, which place the code under `external/${DEP_NAME}/`.

This change is a bit hacky. Ideally the `go_genrule` implementation
wouldn't make assumptions about the code layout and would use
`$(location)` to find paths, but that would be a much larger change.
Special-casing build paths starting with `external/` was easier and
non-invasive.",['mikedanese'],1,2017-07-06 20:17:17,2017-07-13 17:15:43,2017-07-14 21:48:54,True,2017-07-13 17:15:43,mikedanese,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/20,https://github.com/kubernetes/repo-infra/pull/20,ixdy,Import gazel into kubernetes/repo-infra as kazel,"First step of https://github.com/kubernetes/kubernetes/issues/47558: I'm importing `gazel` as-is, with the full git history.

Next steps will involve pulling the rules_go functionality out of `kazel` and making sure it can interoperate with `gazelle`.","['mikedanese', 'spxtr']",96,2017-07-06 23:24:47,2017-07-07 18:17:48,2017-07-07 18:17:48,True,2017-07-07 18:17:48,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/21,https://github.com/kubernetes/repo-infra/pull/21,ixdy,kazel: don't follow symlinks when walking tree,"As discussed [on slack](https://kubernetes.slack.com/archives/C5NV3MT97/p1499389296559715), I don't think we need to follow symlinks anymore, assuming we're walking the whole tree.

We apparently needed this functionality to follow symlinks from `vendor/k8s.io` into `staging/k8s.io`, but if we just walk `staging/` this may not be necessary. I'm still validating to see if this actually works.

The motivation is that
* `gazelle` walks the whole tree by default, so it'd be easier to make that work correctly
* some of the other modules in `kazel` (e.g. sourcerer) don't handle symlinks correctly

x-ref https://github.com/kubernetes/kubernetes/issues/47558
/assign @mikedanese @spxtr ","['mikedanese', 'spxtr']",1,2017-07-07 18:24:04,2017-07-19 22:44:31,2017-07-19 22:44:31,True,2017-07-19 22:44:31,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/22,https://github.com/kubernetes/repo-infra/pull/22,duglin,Add a tool to verify that script files stop upon seeing an error,"see: https://github.com/kubernetes-incubator/service-catalog/issues/317

Signed-off-by: Doug Davis <dug@us.ibm.com>",[],1,2017-07-10 16:26:13,2017-08-30 16:48:35,2017-08-30 17:00:19,True,2017-08-30 16:48:35,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/23,https://github.com/kubernetes/repo-infra/pull/23,ixdy,Use gometalinter's built-in recursion instead of find,"Our Travis checks are currently broken here due to some recent changes to `gometalinter` (https://github.com/alecthomas/gometalinter/issues/317).

This is arguably the more correct way to write this, anyhow.

@ideahitme @eparis ",[],1,2017-07-11 02:08:16,2017-07-11 22:36:41,2017-07-11 22:36:41,True,2017-07-11 22:36:41,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/24,https://github.com/kubernetes/repo-infra/pull/24,ixdy,Update bazel to latest on travis and use apt to install,"Not sure why everything started breaking now that I'm paying attention to this repo. :)

/assign @spxtr @mikedanese ","['mikedanese', 'spxtr']",1,2017-07-12 23:24:36,2017-07-13 12:14:12,2017-07-13 12:14:13,True,2017-07-13 12:14:12,mikedanese,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/25,https://github.com/kubernetes/repo-infra/pull/25,ixdy,gcs_uploader: rsync -m only to remote paths,"I believe this will fix the frequent ""stage"" errors in pull-kubernetes-e2e-gce-bazel that look like
```
W0726 00:36:29.722] Starting synchronization
W0726 00:36:29.739] Copying file:///tmp/bazel-gcs.HaK7ZO/bin/linux/amd64/cloud-controller-manager.deb...
W0726 00:36:29.744] Copying file:///tmp/bazel-gcs.HaK7ZO/bin/linux/amd64/cloud-controller-manager.docker_tag...
W0726 00:36:29.748] [Errno 17] File exists: '/go/src/k8s.io/kubernetes/_output/gcs-stage/v1.8.0-alpha.2.830+af39adfac13a67/bin/linux/amd64'
```

/assign @mikedanese @spxtr ","['mikedanese', 'spxtr']",1,2017-07-27 19:16:45,2017-07-27 21:32:11,2017-07-27 21:32:11,True,2017-07-27 21:32:11,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/26,https://github.com/kubernetes/repo-infra/pull/26,ixdy,Update rules_go dependency and fix go_genrule,"* bazelbuild/rules_go#620 and bazelbuild/rules_go#623 changed how toolchain rules return named providers, so we need to use the private `get_go_toolchain` function
* bazelbuild/rules_go#634 reworked the internals of `go_library`, so we need to use the private `GoSource` provider now

The first part of this was suggested in https://github.com/bazelbuild/rules_go/issues/630#issuecomment-317645822.

I randomly guessed at the second part (re: `GoSource` provider) - it seems like it works, but I don't really understand what it's doing. Reaching into all of these private modules seems pretty gross, but I'm not sure if there's a better way.

/assign @mikedanese @spxtr 
cc @ianthehat @jayconrod ","['mikedanese', 'spxtr']",1,2017-07-27 20:45:47,2017-07-28 18:05:19,2017-07-28 18:05:19,True,2017-07-28 18:05:19,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/27,https://github.com/kubernetes/repo-infra/pull/27,ixdy,Add ManageGoRules option to kazel,"This should allow us to use `gazelle` along with the sourcerer and generator functionality we need from `kazel`. Part of https://github.com/kubernetes/kubernetes/issues/47558.

It is a bit messy. At some point we should probably refactor this to remove all of the go-rule functionality that we no longer need.

I've tested this on `repo-infra`, where it basically seems to work. I'll try a larger test on `test-infra` next.

/assign @mikedanese @spxtr ","['mikedanese', 'spxtr', 'ixdy']",1,2017-07-27 23:10:15,2017-08-03 00:13:50,2017-08-03 00:13:50,True,2017-08-03 00:13:50,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/28,https://github.com/kubernetes/repo-infra/pull/28,ixdy,Additional gazelle-compatibility fixes,"More testing revealed that my fix in #27 for the openapi generated rules was problematic:
* even with `ManageGoRules = false`, `kazel` would add rules under `vendor/` depending on the setting of `VendorMultipleBuildFiles` matching what `gazelle` was going
* similarly, it would add `cgo_genrule` rules (which `gazelle` no longer uses)

Instead, this only walks the tree when necessary, and instead explicitly updates the `pkg/generated/openapi` package if necessary.

Additional changes:
* `all-srcs` rules are now declared with public visibility, since we may not have a default visibility set anymore
* `licenses()` rules are no longer added to new files, since they aren't really used in bazel and were probably wrong to start with

/assign @spxtr @mikedanese ","['mikedanese', 'spxtr']",3,2017-08-03 01:00:48,2017-08-07 18:38:15,2017-08-07 18:38:15,True,2017-08-07 18:38:15,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/29,https://github.com/kubernetes/repo-infra/pull/29,fisherxu,Fix: Modify the entry level in README.md,"I see the entry level in the end of README.md is incorrect， it‘s 1-6 now. But in fact  it should  be like:
1...
2... 
---i...
---ii...
------a...
------b...
So I fix it.",['ixdy'],1,2017-08-03 12:05:31,2017-08-03 21:35:12,2017-08-03 21:35:12,True,2017-08-03 21:35:12,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/30,https://github.com/kubernetes/repo-infra/pull/30,asifdxtreme,Added build status Badge in Readme,Added Travis CI build status badge in Readme,['ixdy'],1,2017-08-03 16:06:10,2017-08-03 21:46:59,2017-08-03 21:46:59,True,2017-08-03 21:46:59,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/31,https://github.com/kubernetes/repo-infra/pull/31,asifdxtreme,Add GoReportcard Badge in Readme,,['ixdy'],1,2017-08-04 01:15:00,2017-08-07 18:38:46,2017-08-07 18:38:46,True,2017-08-07 18:38:46,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/32,https://github.com/kubernetes/repo-infra/pull/32,ixdy,kazel K8sOpenAPIGen should respect SkippedPaths too,"Some of the non-Bazel kubernetes build scripts toss Go source under `_output/dockerized/go`; we should not go looking for OpenAPI packages there.

Still testing this (trying to figure out what set of steps actually copies code into `_output/dockerized/go` but I think this will work.

/assign @mikedanese @spxtr 
cc @thockin @nikhita @sttts ","['mikedanese', 'spxtr']",2,2017-08-07 19:32:44,2017-08-16 21:28:35,2017-08-16 21:28:35,True,2017-08-16 21:28:35,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/34,https://github.com/kubernetes/repo-infra/pull/34,mbssaiakhil,Fix Typo in Kubernetes repository infrastructure,,['ixdy'],1,2017-08-13 11:04:40,2017-08-17 00:38:08,2017-08-17 00:38:08,True,2017-08-17 00:38:08,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/35,https://github.com/kubernetes/repo-infra/pull/35,ixdy,Use a unique tmpdir for each go_genrule invocation,"In some cases we can't rely on tmpfs sandboxing to make `/tmp` unique (e.g. https://github.com/kubernetes/kubernetes/issues/49569, but I think this is also problematic on Mac OS).

This PR makes the tmpdir unique so we stop running into these issues.
Tested locally, build still works.

/assign @spxtr @mikedanese @BenTheElder ","['BenTheElder', 'mikedanese', 'spxtr']",1,2017-08-23 18:38:12,2017-08-23 20:06:08,2017-08-23 20:06:08,True,2017-08-23 20:06:08,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/38,https://github.com/kubernetes/repo-infra/pull/38,kad,Ability to set version in debian packages,This makes the bazel rules for debs and rpms on par.,['ixdy'],1,2017-08-31 15:24:32,2017-08-31 18:02:18,2017-08-31 18:05:28,True,2017-08-31 18:02:18,mikedanese,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/39,https://github.com/kubernetes/repo-infra/pull/39,mikedanese,add kwargs to k8s_deb,,[],1,2017-08-31 18:01:36,2017-08-31 18:02:09,2017-08-31 18:02:09,False,,,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/40,https://github.com/kubernetes/repo-infra/pull/40,ixdy,Update go_genrule to work for rules_go toolchains changes,"Maybe this is the last fix for a while?

I think this works, though I'm not 100% sure. For some reason, bazel is blowing up when I try to build things in kubernetes/kubernetes, but not all targets, and not the ones affected by this change.

Since this locks us into bazel 0.5.4+, I also added a rule (copied from tensorflow) that we can use to enforce bazel versions.

/assign @mikedanese @spxtr 
cc @ianthehat @jayconrod","['mikedanese', 'spxtr']",4,2017-08-31 23:58:46,2017-09-18 23:27:09,2017-09-18 23:27:09,True,2017-09-18 23:27:09,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/42,https://github.com/kubernetes/repo-infra/pull/42,mikedanese,add a faster pkg_tar builder,This implements the parts of pkg_tar builder that we use and is way faster. I can build all of release-tars on my workstation in ~35 seconds.,['ixdy'],3,2017-09-02 00:21:09,2017-11-11 03:23:03,2017-11-11 03:23:06,True,2017-11-11 03:23:03,mikedanese,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/43,https://github.com/kubernetes/repo-infra/pull/43,wongma7,Allow repos to skip golint for packages in '.golintignore',fix https://github.com/kubernetes/repo-infra/issues/41,[],1,2017-09-05 18:43:49,2018-03-11 00:48:34,2018-03-11 00:48:34,False,,,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/45,https://github.com/kubernetes/repo-infra/pull/45,mml,"Generate ""package-go-srcs"" and ""all-go-srcs"".","They are analogous to ""package-srcs"" and ""all-srcs"".

@ixdy ",['ixdy'],1,2017-10-10 21:32:08,2018-07-27 01:27:54,2018-07-27 01:27:54,False,,,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/46,https://github.com/kubernetes/repo-infra/pull/46,mml,Fancy walk,,"['spxtr', 'ixdy']",4,2017-10-13 18:15:38,2018-07-27 01:27:53,2018-07-27 01:27:53,False,,,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/47,https://github.com/kubernetes/repo-infra/pull/47,ixdy,"Explicitly set go env, since go_toolchain.env has been removed","https://github.com/bazelbuild/rules_go/pull/922 removed `env` from `go_toolchain`.

There's also a newer `tmp` attribute in `go_toolchain.stdlib`; I'm not sure if we should be using it.

/assign @mikedanese ",['mikedanese'],1,2017-10-19 22:27:04,2017-11-13 22:10:13,2017-11-13 22:10:13,True,2017-11-13 22:10:13,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/48,https://github.com/kubernetes/repo-infra/pull/48,marun,kazel: Use GoPrefix for openapi base import,"This allows subprojects like federation to generate for openapi as per https://github.com/kubernetes/kubernetes/issues/54335.

cc: @mbohlool ",['ixdy'],1,2017-10-21 04:08:07,2017-10-23 06:37:31,2017-10-23 06:37:31,True,2017-10-23 06:37:31,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/49,https://github.com/kubernetes/repo-infra/pull/49,cblecker,Fix stdlib dep,"Attempt to fix:
```
W1109 18:31:47.806] ERROR: /workspace/k8s.io/kubernetes/vendor/k8s.io/apimachinery/pkg/util/sets/BUILD:23:1: in go_genrule rule //vendor/k8s.io/apimachinery/pkg/util/sets:set-gen: 
W1109 18:31:47.807] Traceback (most recent call last):
W1109 18:31:47.807] 	File ""/workspace/k8s.io/kubernetes/vendor/k8s.io/apimachinery/pkg/util/sets/BUILD"", line 23
W1109 18:31:47.807] 		go_genrule(name = 'set-gen')
W1109 18:31:47.808] 	File ""/root/.cache/bazel/_bazel_root/e9f728bbd90b3fba632eb31b20e1dacd/external/io_kubernetes_build/defs/go.bzl"", line 54, in _go_genrule_impl
W1109 18:31:47.808] 		depset(go_toolchain.data.stdlib)
W1109 18:31:47.808] 	File ""/root/.cache/bazel/_bazel_root/e9f728bbd90b3fba632eb31b20e1dacd/external/io_kubernetes_build/defs/go.bzl"", line 54, in depset
W1109 18:31:47.808] 		go_toolchain.data.stdlib
W1109 18:31:47.809] 'struct' object has no attribute 'stdlib'
W1109 18:31:47.809] Available attributes: crosstool, package_list.
W1109 18:31:48.040] ERROR: Analysis of target '//vendor/k8s.io/kube-aggregator:kube-aggregator' failed; build aborted.
```",['ixdy'],1,2017-11-09 19:29:20,2017-11-15 00:40:22,2017-11-15 00:40:24,False,,,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/50,https://github.com/kubernetes/repo-infra/pull/50,ixdy,Use the new method for aquiring the go_toolchain struct,"This fixes `go_genrule` for newer versions of `rules_go`. #49 didn't quite fix it, but this seems to, for now.

I also experimented with using the `go_path` rule to eliminate most of our logic, but the openapi generator is opinionated in all of the wrong ways and requires more elaborate work to fix.

This fix buys us some time, at least until `go_prefix` is deprecated.

@cblecker @mikedanese @spxtr @BenTheElder ",['BenTheElder'],1,2017-11-14 22:30:40,2017-11-17 22:23:20,2017-11-17 22:23:20,True,2017-11-17 22:23:20,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/51,https://github.com/kubernetes/repo-infra/pull/51,ixdy,Add a commit into history that doesn't use modes in go_genrule,"#50 fixed `go_genrule` for `rules_go` at HEAD, but `rules_go` at HEAD is broken in various ways and we want to bump to a slightly older version.

In order to do that, we can't use some of the newer functionality (namely modes), so I've created a commit which doesn't use modes and then reverted it.

This is a bit gross, but that's pretty standard at this point...

@cblecker @BenTheElder @mikedanese @spxtr ",['BenTheElder'],2,2017-11-17 22:56:53,2017-11-17 23:31:49,2017-11-17 23:31:49,False,,,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/52,https://github.com/kubernetes/repo-infra/pull/52,ixdy,More go_genrule updates,"A very small change due to refactoring in https://github.com/bazelbuild/rules_go/commit/95b702c5331b5d01445fe485c25fc80f3f9e0dcf.

/assign @BenTheElder @mikedanese ","['BenTheElder', 'mikedanese']",1,2017-12-04 21:32:42,2017-12-19 19:38:55,2017-12-19 19:38:55,True,2017-12-19 19:38:55,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/53,https://github.com/kubernetes/repo-infra/pull/53,spiffxp,Add code-of-conduct.md,"Refer to kubernetes/community as authoritative source for code of conduct

ref: kubernetes/community#1527",['ixdy'],1,2017-12-20 18:39:57,2017-12-28 22:49:51,2018-01-04 16:41:44,True,2017-12-28 22:49:51,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/54,https://github.com/kubernetes/repo-infra/pull/54,cblecker,Use dep for repo-infra deps,Also fixes path for `github.com/bazelbuild/buildtools/build`,['ixdy'],5,2017-12-24 02:15:18,2018-01-10 00:54:53,2018-01-10 01:05:15,True,2018-01-10 00:54:53,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/55,https://github.com/kubernetes/repo-infra/pull/55,ixdy,Remove the buggy bazel check_version function,"This function doesn't handle two-digit version numbers like ""0.10"" correctly. Rather than fix it here, we should just be using the fixed version added to bazelbuild/bazel-skylib in https://github.com/bazelbuild/bazel-skylib/pull/13.

x-ref bazelbuild/bazel#4425

/assign @BenTheElder @mikedanese ","['BenTheElder', 'mikedanese']",1,2018-01-12 18:01:45,2018-01-18 21:55:32,2018-01-18 21:57:25,True,2018-01-18 21:55:32,mikedanese,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/56,https://github.com/kubernetes/repo-infra/pull/56,ixdy,Update go_genrule to use go_context and GoArchive,"Once again, I only somewhat understand what I'm doing here, but this seems to work with https://github.com/bazelbuild/rules_go/commit/74f462a85da545486722a73f211aac72fec28763.

I'm sure we're doing terrible things with `depset`s here, which likely affects performance in the analysis phase. Maybe at some point we should reexamine this (or just figure out how to apply the upstream `go_path` rule).

We should also probably figure out how to migrate away from `go_prefix`, since I think that is being deprecated.

/assign @mikedanese @BenTheElder 
cc @ianthehat (in case he wants to comment on anything terrible I'm doing)","['BenTheElder', 'mikedanese']",1,2018-01-18 23:07:52,2018-01-19 00:41:27,2018-01-19 00:41:27,True,2018-01-19 00:41:27,k8s-ci-robot,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/57,https://github.com/kubernetes/repo-infra/pull/57,ixdy,Add a wrapper macro for pkg_tar which uses the fast build_tar,"The intent of this is that you can just replace
```python
load(""@bazel_tools//tools/build_defs/pkg:pkg.bzl"", ""pkg_tar"")
```
with
```python
load(""@io_kubernetes_build//defs:pkg.bzl"", ""pkg_tar"")
```

and magically tarballs will build faster.

(An added benefit is that our implementation of fast `build_tar` doesn't include the leading `./`, so we can finally stop using my fork of bazelbuild/bazel.)

/assign @BenTheElder @mikedanese ","['BenTheElder', 'mikedanese']",1,2018-01-18 23:23:52,2018-01-18 23:30:33,2018-01-18 23:30:33,True,2018-01-18 23:30:33,ixdy,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/58,https://github.com/kubernetes/repo-infra/pull/58,ixdy,Add a top-level OWNERS file to enable approvers and tide,,['mikedanese'],1,2018-01-19 00:46:25,2018-01-19 00:52:27,2018-01-19 00:52:27,True,2018-01-19 00:52:27,k8s-ci-robot,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/59,https://github.com/kubernetes/repo-infra/pull/59,ixdy,Add a workspace_binary rule to run a binary from the workspace root,"This lets you do something clever like this in `kubernetes/test-infra/BUILD`:
```
load(""@io_kubernetes_build//defs:run_in_workspace.bzl"", ""workspace_binary"")

workspace_binary(
     name = ""dep"",
     cmd = ""//vendor/github.com/golang/dep/cmd/dep"",
) 
```

And then you can run `bazel run //:dep -- ensure` and everything works like you expect.

/assign @BenTheElder @mikedanese @spxtr 
cc @stevekuznetsov ","['BenTheElder', 'mikedanese', 'spxtr']",1,2018-01-27 00:19:10,2018-01-27 00:26:32,2018-01-27 00:37:18,True,2018-01-27 00:26:32,k8s-ci-robot,unknown,,closed
repo-infra,https://api.github.com/repos/kubernetes/repo-infra/pulls/60,https://github.com/kubernetes/repo-infra/pull/60,ixdy,Allow specifying a different root file for workspace_binary,"A small enhancement on #60: allow overriding the root file used, in case `WORKSPACE` is weird or missing in some way.

/assign @BenTheElder ","['BenTheElder', 'mikedanese']",4,2018-01-27 00:36:54,2018-01-29 21:54:33,2018-01-29 21:54:33,True,2018-01-29 21:54:33,k8s-ci-robot,unknown,,closed
