name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/12,https://github.com/kubernetes/k8s.io/pull/12,thockin,bump to reviewable 1203.1910,"<!-- Reviewable:start -->

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/12)

<!-- Reviewable:end -->
",['krousey'],1,2016-09-07 06:17:28,2016-09-07 06:20:29,2016-09-07 06:20:29,True,2016-09-07 06:20:29,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/13,https://github.com/kubernetes/k8s.io/pull/13,thockin,bump to reviewable 1243.1957,"<!-- Reviewable:start -->

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/13)

<!-- Reviewable:end -->
",['krousey'],1,2016-09-23 20:35:27,2016-09-23 21:45:24,2016-09-23 21:45:24,True,2016-09-23 21:45:24,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/14,https://github.com/kubernetes/k8s.io/pull/14,mikedanese,add vanity domains for os packages,"<!-- Reviewable:start -->

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/14)

<!-- Reviewable:end -->
",['thockin'],1,2016-09-27 09:33:22,2016-09-27 16:36:08,2016-09-27 16:52:10,True,2016-09-27 16:36:08,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/15,https://github.com/kubernetes/k8s.io/pull/15,ixdy,Redirect dl.k8s.io to the kubernetes-release GCS bucket,"Idea is that scripts can use https://releases.k8s.io/downloads/release/v1.4.0/kubernetes.tar.gz rather than needing to know the GCS bucket name (kubernetes-release) or use the github URL (which doesn't have anything besides kubernetes.tar.gz).

More concrete example: I want to update https://github.com/kubernetes/kubernetes/blob/master/cluster/centos/config-build.sh#L44 to use `https://releases.k8s.io/downloads/release/v${K8S_VERSION}/kubernetes-server-linux-amd64.tar.gz`.

Open to bikeshedding if you have a better suggestion.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/15)

<!-- Reviewable:end -->
",['thockin'],1,2016-09-29 00:07:53,2016-09-29 05:59:54,2016-09-29 06:07:21,True,2016-09-29 05:59:54,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/16,https://github.com/kubernetes/k8s.io/pull/16,thockin,Add gcsweb,"<!-- Reviewable:start -->

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/16)

<!-- Reviewable:end -->
",['rmmh'],1,2016-10-02 04:56:21,2016-10-10 21:16:46,2016-10-10 21:16:46,True,2016-10-10 21:16:46,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/17,https://github.com/kubernetes/k8s.io/pull/17,jbeda,Add redirect for features URLs,"Someone will have to add a DNS alias here too but I figure this is half the work.  I'd be happy to join in in helping to admin this stuff.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/17)

<!-- Reviewable:end -->
",[],1,2016-10-04 19:42:53,2016-10-05 05:18:10,2016-10-05 05:36:01,True,2016-10-05 05:18:10,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/19,https://github.com/kubernetes/k8s.io/pull/19,jbeda,Fix HTTPS in k8s.io unit test,"I'm not sure how this ever worked before.  Note that this is me running this on my mac with python 2.7.12 installed via homebrew.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/19)

<!-- Reviewable:end -->
",['rmmh'],1,2016-10-04 21:56:06,2017-08-23 01:50:07,2018-02-06 00:12:59,False,,,dirty,False,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/20,https://github.com/kubernetes/k8s.io/pull/20,thockin,"Fix broken test, bounce canary pods","<!-- Reviewable:start -->

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/20)

<!-- Reviewable:end -->
","['jbeda', 'rmmh']",1,2016-10-05 05:36:35,2016-10-05 05:38:06,2016-10-05 12:55:08,True,2016-10-05 05:38:06,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/21,https://github.com/kubernetes/k8s.io/pull/21,ixdy,Redirect dl.k8s.io/ci-cross/ appropriately,"x-ref https://github.com/kubernetes/test-infra/issues/670

We'll soon be uploading cross-build artifacts to gs://kubernetes-release-dev/ci-cross, so we should support that on dl.k8s.io too.

Tested on my own cluster, haven't pushed to the real canary,

cc @mikedanese

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/21)

<!-- Reviewable:end -->
",[],1,2016-10-07 22:18:07,2016-10-10 20:50:11,2016-10-10 20:56:08,True,2016-10-10 20:50:11,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/22,https://github.com/kubernetes/k8s.io/pull/22,techtonik,Document gcsweb,"Please review. It would be also nice to get link to deployed gcsweb to see how it looks like.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/22)

<!-- Reviewable:end -->
",['thockin'],7,2016-10-11 04:21:10,2016-10-16 03:54:58,2016-10-16 03:57:34,True,2016-10-16 03:54:58,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/24,https://github.com/kubernetes/k8s.io/pull/24,thockin,Gcsweb release,"Bump to v1.0.1

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/24)

<!-- Reviewable:end -->
",['ixdy'],2,2016-10-11 05:08:11,2016-10-11 05:08:25,2016-10-11 05:08:25,True,2016-10-11 05:08:25,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/25,https://github.com/kubernetes/k8s.io/pull/25,thockin,bump to v1.0.2,"<!-- Reviewable:start -->

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/25)

<!-- Reviewable:end -->
",['rmmh'],1,2016-10-11 23:25:49,2016-10-11 23:25:54,2016-10-11 23:25:55,True,2016-10-11 23:25:54,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/26,https://github.com/kubernetes/k8s.io/pull/26,thockin,bump reviewable to 1273.1977,"<!-- Reviewable:start -->

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/26)

<!-- Reviewable:end -->
",['krousey'],1,2016-10-12 20:28:31,2016-10-12 20:28:37,2016-10-12 20:28:37,True,2016-10-12 20:28:37,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/27,https://github.com/kubernetes/k8s.io/pull/27,thockin,bump reviewable to 1275.1985,"Already deployed

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/27)

<!-- Reviewable:end -->
",['krousey'],1,2016-10-13 15:25:24,2016-10-13 15:25:29,2016-10-13 15:25:29,True,2016-10-13 15:25:29,thockin,dirty,False,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/28,https://github.com/kubernetes/k8s.io/pull/28,ixdy,Integrate changes to kubernetes/cluster/get-kube.sh into get-kube-secure.sh,"The script on https://get.k8s.io is pretty out-of-date at this point.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/28)

<!-- Reviewable:end -->
",[],1,2016-10-13 21:20:14,2016-10-19 06:32:49,2016-10-19 07:31:16,True,2016-10-19 06:32:49,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/29,https://github.com/kubernetes/k8s.io/pull/29,spxtr,Add test-infra go redirect.,"https://github.com/kubernetes/test-infra/pull/835

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/29)

<!-- Reviewable:end -->
",[],1,2016-10-14 18:33:17,2016-10-20 05:06:58,2016-10-20 05:10:10,True,2016-10-20 05:06:58,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/30,https://github.com/kubernetes/k8s.io/pull/30,techtonik,Machine readable domain inventory,"to maintain a list of all domains programmatically

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/30)

<!-- Reviewable:end -->
",[],9,2016-10-16 04:37:07,2017-01-26 17:43:22,2017-06-07 15:24:33,False,,,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/31,https://github.com/kubernetes/k8s.io/pull/31,ixdy,Proxy https://get.k8s.io to GitHub instead of including a copy,"Follow-up to suggestion on #28 from @thockin.

Tested with `make test` on my private cluster.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/31)

<!-- Reviewable:end -->
",[],1,2016-10-19 21:57:37,2016-10-20 05:15:41,2016-10-20 05:19:04,True,2016-10-20 05:15:41,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/32,https://github.com/kubernetes/k8s.io/pull/32,rmmh,bump gcsweb to 1.0.3,"<!-- Reviewable:start -->

This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/32)

<!-- Reviewable:end -->
",[],1,2016-10-19 22:28:05,2016-10-20 05:21:17,2016-10-20 05:23:00,True,2016-10-20 05:21:17,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/33,https://github.com/kubernetes/k8s.io/pull/33,thockin,Bump reviewable to 1313.2011,"1313.2011 (min 1273.1977) 2016-10-29

- New: add ?debug=latency for debugging page loading latency issues
- Upd: switch to a new promise/coroutine framework on the server for minor
  performance improvements
- Upd: add prefetch and preconnect directives to the page to improve initial load
  performance
- Upd: add syntax highlighting for CMake
- Fix: unreplied discussions counter for PR author no longer includes discussions
  with unsent drafts
- Fix: tighten up security to mitigate repo existence info leak by probing for
  other people's permission tickets
- Fix: determine fast-forward merge availability and ""out-of-date"" PR correctly
- Fix: speed up permission checks in various ways, and recommend using a 2048 bit
  RSA key for REVIEWABLE_ENCRYPTION_PRIVATE_KEYS
- Fix: tweak queue health alerting thresholds to reduce false positives,
  especially when running with a single instance
- Fix: fix various task lease issues that could lead to false positive error
  reports in Sentry
- Fix: fix minor issues with crash overlay
- Fix: fix minor layout issue with target branch editor in Firefox

<!-- Reviewable:start -->

---
This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/33)
<!-- Reviewable:end -->
",['krousey'],2,2016-11-02 17:24:25,2016-11-06 20:33:12,2016-11-06 20:33:12,True,2016-11-06 20:33:12,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/34,https://github.com/kubernetes/k8s.io/pull/34,ixdy,Add redirect for go.k8s.io/partner-request,"Tested on my own cluster, not yet on canary.

cc @sarahnovotny

<!-- Reviewable:start -->
---
This change is [<img src=""https://reviewable.kubernetes.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.kubernetes.io/reviews/kubernetes/k8s.io/34)
<!-- Reviewable:end -->
",['thockin'],1,2016-11-14 23:55:53,2016-11-15 01:43:32,2016-11-15 18:25:42,True,2016-11-15 01:43:32,ixdy,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/35,https://github.com/kubernetes/k8s.io/pull/35,thockin,Update reviewable release,We were 3 releases behind.,['krousey'],3,2016-11-29 19:49:50,2016-11-29 19:52:33,2016-11-29 19:52:33,True,2016-11-29 19:52:33,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/36,https://github.com/kubernetes/k8s.io/pull/36,thockin,add firebase URL to docs,,['krousey'],1,2016-11-29 22:39:33,2016-11-29 22:39:49,2016-11-29 22:39:49,True,2016-11-29 22:39:49,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/37,https://github.com/kubernetes/k8s.io/pull/37,ixdy,Test https on all subdomains,"Refactored test.py a bit so that we automatically test http and https in all test cases.

I've also added a Dockerfile and make rule so we can run test.py with a less-ancient version of python that actually validates the cert. This doesn't actually work without @jbeda's fix in #19, but #19 will fail with ancient python because `ssl.create_default_context()` doesn't exist. It's a mess.

I've pushed the updated nginx configmap to canary but not yet prod.",['thockin'],2,2016-12-07 21:21:22,2016-12-07 21:43:56,2016-12-07 21:48:19,True,2016-12-07 21:43:56,ixdy,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/39,https://github.com/kubernetes/k8s.io/pull/39,thockin,Bump reviewable to 1390.2098,already deployed,['ixdy'],1,2016-12-09 01:18:15,2016-12-09 01:18:20,2016-12-09 01:19:04,True,2016-12-09 01:18:20,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/40,https://github.com/kubernetes/k8s.io/pull/40,thockin,Bump reviewable to 1394.2104,Small fix - removes some debug output.,['ixdy'],1,2016-12-09 16:14:07,2016-12-09 16:14:14,2016-12-09 16:14:14,True,2016-12-09 16:14:14,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/41,https://github.com/kubernetes/k8s.io/pull/41,deads2k,add api machinery,"Add entry for `k8s.io/apimachinery` for https://github.com/kubernetes/gengo/pull/29

@thockin is there any way for me to test this?",[],1,2017-01-10 17:22:41,2017-01-10 17:24:44,2017-01-10 17:46:33,True,2017-01-10 17:24:44,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/42,https://github.com/kubernetes/k8s.io/pull/42,thockin,Change to proxy mode for main site,I pushed this change and flipped DNS (thanks Jeff for the host-header idea),['ixdy'],1,2017-01-10 22:25:40,2017-01-10 22:28:40,2017-01-10 22:28:40,True,2017-01-10 22:28:40,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/43,https://github.com/kubernetes/k8s.io/pull/43,thockin,Switch main site host header to real backend,pushed and activated now that the switchover is done,['ixdy'],1,2017-01-10 22:43:43,2017-01-10 22:43:49,2017-01-11 08:31:13,True,2017-01-10 22:43:49,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/44,https://github.com/kubernetes/k8s.io/pull/44,thockin,Fix redirects for the main site,"Fixes wonky redirects, adds protocl upgrades, and adds test cases",['ixdy'],2,2017-01-11 09:04:30,2017-01-13 19:55:49,2017-01-13 19:55:49,True,2017-01-13 19:55:49,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/45,https://github.com/kubernetes/k8s.io/pull/45,deads2k,add k8s.io/apiserver,Add entry for godeping k8s.io/apiserver.,[],1,2017-01-13 18:26:35,2017-01-13 18:31:58,2017-01-13 19:57:36,True,2017-01-13 18:31:58,lavalamp,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/46,https://github.com/kubernetes/k8s.io/pull/46,thockin,Bump rviewable to 1445.2150,"1445.2150 (min 1313.2023) 2017-01-15

* New: support REVIEWABLE_ANALYTICS_URL to allow for tracking of major user
  actions and customized stats. Please see the config guide for details.
* New: enable subscription admin to restrict Reviewable users to members of a set
  of teams. (The default is to continue to allow any GHE user to sign in.)
* Upd: upgrade server environment to Node v6.
* Upd: remove support for GAE_MODULE_INSTANCE, as the new GAE flex environment no
  longer provides this value and AFAIK no other container runner provides an
  ordinal instance number either.
* Upd: have server log errors with full stack traces to console if Sentry
  monitoring not set up.
* Fix: improve workaround for Firebase stuck transaction bug. The condition will
  now be detected earlier, reducing thrashing, and can now recover without
  restarting the instance in many cases.
* Fix: set correct disposition on button-initiated ""Done"" reply when the user is
  the PR author and also a reviewer due to marking files as reviewed. (Yes, all
  of those conditions are necessary to trigger the bug!)
* Fix: handle mixed-case emoji tokens correctly.
* Fix: handle a repo renaming corner case correctly (repo renamed then original
  recreated).",['krousey'],1,2017-01-17 16:36:06,2017-01-17 16:46:48,2017-01-17 16:46:48,True,2017-01-17 16:46:48,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/47,https://github.com/kubernetes/k8s.io/pull/47,euank,www-golang: add ingress,Someone ran into this not working https://github.com/kubernetes/ingress/issues/147,[],1,2017-01-23 04:04:38,2017-01-23 04:57:54,2018-04-12 01:45:30,True,2017-01-23 04:57:54,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/48,https://github.com/kubernetes/k8s.io/pull/48,thockin,Bump reviewable to 1491.2156,"* Upd: tighten up security headers when serving static files:
  X-Content-Type-Options, X-Frame-Options, and X-XSS-Protection.
* Fix: further improve workaround for Firebase transaction flakiness.
  Detection is now more accurate and won't restart instances unnecessarily
  if other servers are picking up the load on affected keys.
* Fix: controlled instance restarts are now much faster (typically 5-10
  seconds, max 60 seconds), whereas before they often timed out only after
  5 minutes.",[],1,2017-01-24 17:00:06,2017-01-24 17:00:12,2017-01-24 17:01:11,True,2017-01-24 17:00:12,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/49,https://github.com/kubernetes/k8s.io/pull/49,sttts,PROOF OF CONCEPT: Make go-get fetch client-go release-1.5 branch,/cc @deads2k @lavalamp @caesarxuchao,[],1,2017-02-04 14:44:09,2017-12-23 01:16:59,2017-12-23 01:16:59,False,,,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/50,https://github.com/kubernetes/k8s.io/pull/50,deads2k,expose kube-aggregator and sample-apiserver,"expose kube-aggregator and sample-apiserver so they are `go get`able.

@lavalamp ",[],1,2017-02-14 19:44:33,2017-03-30 15:29:43,2017-03-30 15:32:43,True,2017-03-30 15:29:43,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/51,https://github.com/kubernetes/k8s.io/pull/51,ixdy,Add redirect for go.k8s.io/oncall,"Easier to tell folks to use https://go.k8s.io/oncall rather than trying to remember the GCS path.

Already pushed and tested on canary.","['rmmh', 'thockin']",1,2017-02-16 21:43:26,2017-02-17 07:09:09,2017-02-17 07:27:46,True,2017-02-17 07:09:09,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/52,https://github.com/kubernetes/k8s.io/pull/52,thockin,bump gcsweb to 1.0.4,already pushed,['rmmh'],1,2017-02-18 00:13:36,2017-02-18 00:14:42,2017-02-18 00:14:42,True,2017-02-18 00:14:42,thockin,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/53,https://github.com/kubernetes/k8s.io/pull/53,DirectXMan12,www-golang: add metrics,Adds k8s.io/metrics to the go-get meta definitions.,[],1,2017-02-23 05:50:29,2017-02-23 20:11:29,2017-02-23 20:47:57,True,2017-02-23 20:11:29,ixdy,unknown,,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/54,https://github.com/kubernetes/k8s.io/pull/54,fejta,Add triage and history go links,,['ixdy'],1,2017-03-02 19:49:04,2017-03-02 19:58:31,2017-03-02 22:55:46,False,,,dirty,False,closed
k8s.io,https://api.github.com/repos/kubernetes/k8s.io/pulls/55,https://github.com/kubernetes/k8s.io/pull/55,fejta,Add triage and history go links,"@ixdy 

Make go.k8s.io/test-history and go.k8s.io/triage work!",['ixdy'],1,2017-03-02 22:56:25,2017-03-03 19:45:17,2017-03-03 19:45:17,True,2017-03-03 19:45:17,ixdy,unknown,,closed
