name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/11,https://github.com/kubernetes/ingress-gce/pull/11,freehan,PRE-NEG changes,Some simple refactor that required by the following NEG changes. ,"['nicksardo', 'bowei']",2,2017-10-10 00:50:27,2017-10-11 17:52:50,2017-10-11 17:52:50,True,2017-10-11 17:52:50,freehan,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/12,https://github.com/kubernetes/ingress-gce/pull/12,bowei,Update travis,,[],1,2017-10-10 20:14:39,2017-10-10 20:14:44,2017-12-23 21:23:45,True,2017-10-10 20:14:44,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/13,https://github.com/kubernetes/ingress-gce/pull/13,bowei,Invalid do not merge,,[],1,2017-10-10 20:16:03,2017-11-02 19:32:14,2018-06-10 18:06:13,False,,,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/14,https://github.com/kubernetes/ingress-gce/pull/14,freehan,add test into makefile,,['bowei'],1,2017-10-10 20:19:40,2017-10-11 17:30:06,2017-10-11 17:30:06,False,,,dirty,False,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/15,https://github.com/kubernetes/ingress-gce/pull/15,bowei,Update build,"Look at the commits for review. The Makefile and rules.mk are from kube-dns and support a clean build environment with multi architectures.

The standard k8s projects have been following is to put library code in pkg/",['nicksardo'],4,2017-10-11 07:29:40,2017-10-11 16:26:30,2017-12-23 21:23:35,True,2017-10-11 16:26:30,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/48,https://github.com/kubernetes/ingress-gce/pull/48,freehan,K8s-NEG Integration,"End-to-end K8s-NEG integration
","['nicksardo', 'bowei', 'thockin']",7,2017-10-11 18:58:29,2017-10-27 01:17:21,2017-10-27 02:22:09,True,2017-10-27 01:17:21,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/53,https://github.com/kubernetes/ingress-gce/pull/53,G-Harmon,Rename local var to reflect what it is.,"This variable name looked wrong, so I'm fixing it.",[],1,2017-10-13 19:04:35,2017-10-16 20:30:38,2017-10-16 20:30:38,True,2017-10-16 20:30:38,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/54,https://github.com/kubernetes/ingress-gce/pull/54,freehan,revendor k8s cloud provider and its dependencies,"/assign nicksardo
",['nicksardo'],1,2017-10-16 20:12:22,2017-10-16 20:31:16,2017-10-16 20:31:16,True,2017-10-16 20:31:16,freehan,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/56,https://github.com/kubernetes/ingress-gce/pull/56,nikhiljindal,Updating backends/fakes to return 404 in the same way as all other fakes,"Updating `pkg/backends/fakes.go` to return 404 when object does not exist.
Verified that all other packages (`pkg/firewalls`, `pkg/healthchecks` and `pkg/instances`) return 404s in the same way.

Updated `pkg/healthchecks/fakes.go` to use the same util method as all other packages.

cc @nicksardo @bowei ",['nicksardo'],1,2017-10-21 20:33:59,2017-10-23 17:23:23,2017-10-23 17:23:23,True,2017-10-23 17:23:23,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/57,https://github.com/kubernetes/ingress-gce/pull/57,nikhiljindal,Updating loadbalancer/fakes.go to return 404,"Same as https://github.com/kubernetes/ingress-gce/pull/56.
Missed `pkg/loadbalancers/fakes.go` in that PR.",['nicksardo'],1,2017-10-25 20:42:54,2017-10-25 23:32:23,2017-10-25 23:32:23,True,2017-10-25 23:32:22,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/58,https://github.com/kubernetes/ingress-gce/pull/58,nikhiljindal,Extracting out annotations to a separate package to allow reuse,"Extracting out annotations related code from `pkg/controller/utils.go` into a separate `pkg/annotations` package. This will allow reusing annotation keys rather than duplicating them everywhere.

cc @bowei @nicksardo @csbell @G-Harmon ",['nicksardo'],1,2017-10-25 21:33:02,2017-10-25 23:31:40,2017-10-25 23:31:40,True,2017-10-25 23:31:40,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/59,https://github.com/kubernetes/ingress-gce/pull/59,nikhiljindal,Extracting tlsloader into a separate package to enable reuse,"TlsLoader is the interface used to load TLSCerts for an ingress.

cc @bowei @nicksardo @csbell @G-Harmon @madhusudancs ",['nicksardo'],2,2017-10-27 18:49:54,2017-10-27 23:31:31,2017-10-27 23:31:31,True,2017-10-27 23:31:31,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/62,https://github.com/kubernetes/ingress-gce/pull/62,freehan,move neg annotation to annotations package,,['nikhiljindal'],1,2017-10-30 17:39:12,2017-10-31 17:39:20,2017-10-31 17:39:20,True,2017-10-31 17:39:20,freehan,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/63,https://github.com/kubernetes/ingress-gce/pull/63,freehan,NEG: skip endpoint updates with no subset change,,['bowei'],1,2017-10-30 20:53:04,2017-10-31 17:41:31,2017-10-31 17:41:32,False,,,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/66,https://github.com/kubernetes/ingress-gce/pull/66,spiffxp,Rename OWNERS assignees: to approvers:,"They are effectively the same, assignees is deprecated

ref: kubernetes/test-infra#3851",[],1,2017-10-31 23:31:24,2017-11-01 05:59:43,2017-11-01 15:25:22,True,2017-11-01 05:59:43,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/67,https://github.com/kubernetes/ingress-gce/pull/67,bowei,DO NOT MERGE,,['bowei'],1,2017-11-01 23:38:12,2017-11-16 07:46:09,2018-06-10 18:10:03,False,,,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/68,https://github.com/kubernetes/ingress-gce/pull/68,bowei,Split namer into its own file,This does not actual code changes,['nicksardo'],1,2017-11-02 19:32:26,2017-11-02 19:36:12,2017-11-02 19:36:13,True,2017-11-02 19:36:12,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/69,https://github.com/kubernetes/ingress-gce/pull/69,nikhiljindal,Removing non code test's dependency on testing package,"Removing loadbalancer package's dependency on testing.
Without this change, any binary that depends on loadbalancer package also starts exposing test flags.

cc @nicksardo @bowei ",['nicksardo'],1,2017-11-02 21:27:18,2017-11-02 21:37:29,2017-11-02 21:37:29,True,2017-11-02 21:37:29,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/70,https://github.com/kubernetes/ingress-gce/pull/70,bowei,Centralize more of the naming of GCE resources,"- Moves Namer out to its own source file.
- Improve some of the logging in the unit test.
- Lots of minor naming consistencies (look at the commits)","['nicksardo', 'nikhiljindal']",1,2017-11-04 01:04:17,2017-11-06 23:55:07,2017-11-06 23:55:07,True,2017-11-06 23:55:07,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/72,https://github.com/kubernetes/ingress-gce/pull/72,bowei,Move GetNamedPort to Namer,- Split off unit tests for namer into namer_test.go,"['nicksardo', 'nikhiljindal']",1,2017-11-07 00:43:11,2017-11-07 00:48:53,2017-12-23 21:24:46,True,2017-11-07 00:48:53,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/73,https://github.com/kubernetes/ingress-gce/pull/73,bowei,Add unit test for functions in namer,,"['nicksardo', 'nikhiljindal']",1,2017-11-07 01:53:47,2017-11-07 05:59:08,2017-11-07 05:59:08,True,2017-11-07 05:59:08,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/74,https://github.com/kubernetes/ingress-gce/pull/74,bowei,Add ability to change prefix in the Namer,"- This allows the multicluster code to share use of the Namer.
- Add more unit testing
- Coverage is now ~90% of namer code.","['nicksardo', 'nikhiljindal']",1,2017-11-07 18:38:36,2017-12-05 22:21:41,2017-12-05 22:23:10,True,2017-12-05 22:21:41,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/78,https://github.com/kubernetes/ingress-gce/pull/78,G-Harmon,Add ListGlobalForwardingRules to the LoadBalancers interface.,"I have an upcoming commit in the k8s-multicluster-ingress repo where I will use this.

cc @bowei @nicksardo @nikhiljindal ",['nicksardo'],1,2017-12-05 15:33:18,2017-12-06 05:41:44,2017-12-06 17:54:35,True,2017-12-06 05:41:44,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/79,https://github.com/kubernetes/ingress-gce/pull/79,bowei,"WIP: Adds pkg/cache, a type-safe way to store GCP objects","This commit adds the data structure, follow on commits will use the data
structure to implement both a cache of the cloud state as well as use it
to implement the synchronization routines. See the package docstring in
cache.go for more details.

The cache code is type-safe and generated from descriptions contains in
the pkg/cache/meta. The contents of `gen.go` are derived from `$ go run
gen/main.go > gen.go`

As the code is not expected to change often (only when types are
added/removed), the generated code is committed to the repo and the code
generation is expected to be run by hand. If there are significant
divergences from these assumptions, then full integration into the build
process will be needed.","['nicksardo', 'bowei', 'nikhiljindal']",1,2017-12-05 22:43:40,2018-06-19 18:21:56,2018-06-19 18:21:56,False,,,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/80,https://github.com/kubernetes/ingress-gce/pull/80,nicksardo,Update websocket example,"Changes:
- Fixes occasional panics due to concurrent writing
- Adds html page for connecting to the websocket
- Adds copyright header

Fixes #77 ",['bowei'],1,2017-12-07 20:21:16,2017-12-11 18:36:47,2017-12-11 18:36:47,True,2017-12-11 18:36:47,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/81,https://github.com/kubernetes/ingress-gce/pull/81,bowei,Fix some trivial invalid go variable names in glbc,,[],1,2017-12-08 07:19:32,2018-01-16 18:34:49,2018-06-10 18:04:31,False,,,dirty,False,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/82,https://github.com/kubernetes/ingress-gce/pull/82,MrHohn,"Add build, coverage and report badges",As what we had for [kubernetes/dns](https://github.com/kubernetes/dns). The coverage result should be available at the next build.,[],1,2017-12-09 01:30:13,2018-01-06 01:42:02,2018-01-06 01:42:02,True,2018-01-06 01:42:02,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/83,https://github.com/kubernetes/ingress-gce/pull/83,MrHohn,Patch trivial fixes from goreport page.,"Mostly fixing misspells, exported comments and redundant if blocks. No functional changes.",[],2,2017-12-09 02:11:38,2018-01-23 02:06:35,2018-01-23 02:06:35,False,,,dirty,False,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/84,https://github.com/kubernetes/ingress-gce/pull/84,nikhiljindal,Fixing typos in gce-tls example readme,"The example ingress name is `test` and not `gce-test`.
Also need to run the `curl` command without `-k` to get the SSL self signed cert error.",[],1,2017-12-11 19:49:29,2017-12-11 20:21:55,2017-12-11 20:21:55,True,2017-12-11 20:21:55,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/85,https://github.com/kubernetes/ingress-gce/pull/85,nicksardo,Minor fixes to example JS,"Fixes:
- Slashes in URL were being escaped when hydrating template.
- Use correct func for printing error message.",[],1,2017-12-12 21:26:13,2017-12-12 21:39:51,2017-12-12 21:39:51,True,2017-12-12 21:39:51,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/86,https://github.com/kubernetes/ingress-gce/pull/86,spiffxp,Add code-of-conduct.md,"Refer to kubernetes/community as authoritative source for code of conduct

ref: kubernetes/community#1527",['cblecker'],1,2017-12-20 18:32:37,2017-12-21 01:45:42,2017-12-21 23:39:06,True,2017-12-21 01:45:42,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/88,https://github.com/kubernetes/ingress-gce/pull/88,rramkumar1,Add e2e make rule,"Adds a new rule to the Makefile which pushes an image of glbc for e2e testing. This target basically does the same thing as a regular build and push but we need it for two reasons:

1. Modify the CONTAINER_PREFIX so that it is clear that image is for e2e testing.
2. In test-infra/kubetest, we need to build an image of glbc for testing and having a target called e2e so that we kubetest can just say ""make e2e"" makes it clearer what we are doing.","['bowei', 'freehan']",1,2017-12-22 17:14:53,2018-01-02 18:38:24,2018-01-02 18:38:24,True,2018-01-02 18:38:24,freehan,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/89,https://github.com/kubernetes/ingress-gce/pull/89,bowei,Delete unreferenced constants,"deleteType,invalidPort,nameLenLimit",['nicksardo'],1,2017-12-22 21:57:44,2017-12-22 22:04:28,2017-12-23 21:23:06,True,2017-12-22 22:04:28,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/90,https://github.com/kubernetes/ingress-gce/pull/90,bowei,Move taskQueue to utils.PeriodicTaskQueue,"- Adds unit test for TaskQueue
- Fixes minor violation of abstractions in controller_test.go",['freehan'],1,2017-12-23 00:46:45,2017-12-28 01:00:43,2017-12-28 01:16:51,True,2017-12-28 01:00:43,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/91,https://github.com/kubernetes/ingress-gce/pull/91,bowei,Translator,"Move translator into its own package
Clean up cross dependencies; this is a pure refactor
",[],4,2017-12-23 08:59:40,2017-12-28 00:09:29,2017-12-28 00:14:40,True,2017-12-28 00:09:29,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/92,https://github.com/kubernetes/ingress-gce/pull/92,bowei,Minor cleanup,"Move K8sAnnotationPrefix into annotations
Move AppProtocol and associated constants into annotations package ￼…
Remove stuttering IngAnnotations -> Ingress
Remove stuttering SvcAnnotations -> Service
Split off gceurlmap into its own file",['freehan'],7,2017-12-23 21:30:06,2017-12-28 01:26:15,2017-12-28 01:28:12,True,2017-12-28 01:26:15,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/95,https://github.com/kubernetes/ingress-gce/pull/95,rramkumar1,E2e test setup,Testing that presubmit e2e tests work properly. Will not be submitted so no need for review,['nicksardo'],4,2017-12-27 20:52:10,2018-01-09 00:37:02,2018-01-09 00:37:05,False,,,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/96,https://github.com/kubernetes/ingress-gce/pull/96,bowei,Update vendor,,['freehan'],3,2017-12-27 22:17:39,2017-12-28 00:06:51,2017-12-28 01:17:24,True,2017-12-28 00:06:51,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/97,https://github.com/kubernetes/ingress-gce/pull/97,bowei,Cleanup,,['nicksardo'],2,2017-12-28 01:45:31,2017-12-28 18:46:37,2017-12-28 19:00:34,True,2017-12-28 18:46:36,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/98,https://github.com/kubernetes/ingress-gce/pull/98,bowei,Fix gce,"New code requires direct import of the auth provider otherwise the auth provider plugin will no longer be registered.
",['nicksardo'],3,2017-12-28 23:40:06,2017-12-29 00:21:53,2018-06-10 18:09:10,True,2017-12-29 00:21:53,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/99,https://github.com/kubernetes/ingress-gce/pull/99,rramkumar1,Fix push-e2e make rule,"Fixes push-e2e make rule to push the containers to a registry it is allowed to push to. 

Specifically, kubetest does not have permissions to push to google_containers.","['nicksardo', 'bowei']",1,2018-01-05 20:23:04,2018-01-08 23:28:38,2018-01-08 23:28:38,True,2018-01-08 23:28:38,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/100,https://github.com/kubernetes/ingress-gce/pull/100,bowei,Deprecate --use-real-cloud and --verbose flags,- Includes some minor logging cleanups,['nicksardo'],1,2018-01-05 23:54:29,2018-01-06 00:18:25,2018-01-06 00:18:25,True,2018-01-06 00:18:25,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/101,https://github.com/kubernetes/ingress-gce/pull/101,bowei,Cleanup,,['nicksardo'],11,2018-01-06 01:50:48,2018-01-08 19:25:57,2018-01-08 19:25:57,True,2018-01-08 19:25:57,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/103,https://github.com/kubernetes/ingress-gce/pull/103,rramkumar1,"Modify VERSION to use ""latest"" in push-e2e target","Using latest as the tag for our e2e testing image will allow the e2e jobs in Prow to simply pull using the tag ""latest"".  This is not ideal but it fixes our jobs for now. ",['nicksardo'],1,2018-01-11 19:09:18,2018-01-11 19:13:55,2018-01-11 19:15:06,True,2018-01-11 19:13:55,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/104,https://github.com/kubernetes/ingress-gce/pull/104,MrHohn,Remove the duplicate health check example and restructure example folder,"All examples here are apparently gce specific, hence remove the additional gce folder.

/assign @nicksardo 
who seems to be the last person that managed them.",['nicksardo'],1,2018-01-13 00:20:59,2018-01-13 00:34:29,2018-01-13 00:34:29,True,2018-01-13 00:34:29,nicksardo,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/106,https://github.com/kubernetes/ingress-gce/pull/106,bowei,Sync one ingress,"A bunch of patches:
* A lot of clean up and movement
* Sync one ingress (as opposed to all) in Checkpoint
* Call GC explicitly when an Ingress is deleted
* Shutdown() firewall when there are no more Ingresses",[],10,2018-01-16 18:35:57,2018-01-29 22:30:27,2018-01-30 21:25:49,True,2018-01-29 22:30:27,bowei,unknown,,closed
ingress-gce,https://api.github.com/repos/kubernetes/ingress-gce/pulls/107,https://github.com/kubernetes/ingress-gce/pull/107,MrHohn,Add unit test for the generated GCE config reader func,"@nicksardo might have the most context.
/assign @nicksardo 

Ref https://docs.google.com/document/d/1E2ufxZGujFCYKYOsvBjb4VMNjBy8CM-MMycoT_UVwIs/edit#heading=h.t6chylryqex6.",['nicksardo'],1,2018-01-17 17:47:47,2018-01-24 16:28:48,2018-01-24 16:28:48,True,2018-01-24 16:28:48,nicksardo,unknown,,closed
