url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/30,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/476332830,https://github.com/hyperledger/sawtooth-rfcs/pull/30#issuecomment-476332830,ltseeley,"> I previously approved this, but I feel like there was some conversation about using aggregated signatures that either didn't happen or wasn't captured.
> In short, I still agree that as written this would be a useful feature, but I would encourage any developers to consider aggregated signatures in lieu of separate signature fields appended for the n replica votes.

Can you elaborate on what you mean by ""aggregated signatures?"" I don't recall this coming up in previous discussions, but maybe that's because it wasn't captured.",2019-03-25 18:56:03,2019-03-25 18:56:03
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/30,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/476355481,https://github.com/hyperledger/sawtooth-rfcs/pull/30#issuecomment-476355481,agunde406,"This RFC has entered the final comment period. If there are no substantive requests for changes by April 1st, 2019 it will be merged.",2019-03-25 20:03:01,2019-03-25 20:03:01
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/30,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/479204666,https://github.com/hyperledger/sawtooth-rfcs/pull/30#issuecomment-479204666,dcmiddle,"> > I previously approved this, but I feel like there was some conversation about using aggregated signatures that either didn't happen or wasn't captured.
> > In short, I still agree that as written this would be a useful feature, but I would encourage any developers to consider aggregated signatures in lieu of separate signature fields appended for the n replica votes.
> 
> Can you elaborate on what you mean by ""aggregated signatures?"" I don't recall this coming up in previous discussions, but maybe that's because it wasn't captured.

In a nutshell the signatures are added together so you end up carrying a single signature in the final block rather than n signatures. Similarly you verify by adding up the public keys and the aggregated signature will only pass if it is the combination of all the expected signatures. ",2019-04-02 21:12:00,2019-04-02 21:12:00
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/29,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/474609691,https://github.com/hyperledger/sawtooth-rfcs/pull/29#issuecomment-474609691,agunde406,"Propose this RFC be merged. After approval by the core subteam, this RFC will enter its final comment period.

  - [x] Shawn Amundson
  - [x] Andi Gunderson
  - [x] Adam Ludvik
  - [x] Dan Middleton
  - [x] James Mitchell
  - [x] Peter Schwarz",2019-03-19 22:29:40,2019-03-23 00:03:32
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/29,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/475822339,https://github.com/hyperledger/sawtooth-rfcs/pull/29#issuecomment-475822339,agunde406,"This RFC has entered the final comment period. If there are no substantive requests for changes by March 29, 2019 it will be merged.",2019-03-23 00:23:19,2019-03-23 00:23:19
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/25,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/435066779,https://github.com/hyperledger/sawtooth-rfcs/pull/25#issuecomment-435066779,vaporos,"Propose this RFC be merged. After approval by the core subteam, this RFC will enter its final comment period.

- [x] Adam Ludvik @aludvik 
- [x] Andi Gunderson @agunde406 
- [x] Dan Middleton @dcmiddle 
- [x] James Mitchell @jsmitchell 
- [x] Peter Schwarz @peterschwarz 
- [x] Shawn Amundson @vaporos ",2018-11-01 14:56:07,2018-11-01 16:58:38
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/25,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/435141191,https://github.com/hyperledger/sawtooth-rfcs/pull/25#issuecomment-435141191,vaporos,"This RFC has entered the final comment period. If there are no substantive requests for changes by November 8, 2018 it will be merged.",2018-11-01 18:34:28,2018-11-01 18:34:28
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/24,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/419209071,https://github.com/hyperledger/sawtooth-rfcs/pull/24#issuecomment-419209071,vaporos,"Propose this RFC be merged.

After approval by the root team, this RFC will enter its final comment period.

- [X] Shawn Amundson
- [x] Tom Barnes
- [x] Andi Gunderson
- [x] Adam Ludvik
- [x] Dan Middleton
- [x] James Mitchell
- [x] Kelly Olson
- [x] Peter Schwarz",2018-09-06 19:12:07,2018-09-06 20:15:13
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/24,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/419226771,https://github.com/hyperledger/sawtooth-rfcs/pull/24#issuecomment-419226771,vaporos,This RFC has entered FCP and will be merged after Sept 13.,2018-09-06 20:16:36,2018-09-06 20:16:36
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/411248388,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-411248388,vaporos,"Please wrap the text at less than 80 columns and fill out the remaining sections omitting any example text. To pass the DCO check, sign your git commits and re-push. The specific implementation change will need to be described in detail and an explanation of why the change is backward compatible.

I'll add per-line comments after those changes.

A possible implementation approach would be to modify TpRegisterRequest to indicate that the transaction processor desires header bytes.

```
message TpRegisterRequest {
    message TpProcessRequestHeaderStyle {
        STYLE_UNSET,
        EXPANDED,
        RAW
    }

    string family = 1;
    string version = 2;
    repeated string namespaces = 4;
    uint32 max_occupancy = 5;
    TpProcessRequestHeaderStyle process_request_header_style;
}
 ```

With a new field within TpRegisterRequest:

```
message TpProcessRequest {
    TransactionHeader header = 1;  // The transaction header
    bytes payload = 2;  // The transaction payload
    string signature = 3;  // The transaction header_signature
    string context_id = 4; // The context_id for state requests.
    bytes header_raw = 5;
}
```

For EXPANDED, 'header' field would be filled in, for RAW, 'header_raw' would be filled in.

Other topics should be discussed as well, such as why it is not sufficient to do this within the payload itself.

",2018-08-08 00:50:21,2018-08-08 00:50:21
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/428312744,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-428312744,dcmiddle,Thanks for the updates @yoni-wolf. I think you may have a patch ready to go for this. If so could you link to a branch with that change here?,2018-10-09 19:05:36,2018-10-09 19:05:36
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/430511271,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-430511271,yoni-wolf,"attaching, please note this is an implementation i made for our project that only applies for sawtooth c++ sdk, it is not the implementation as requested in this RFC
[serialized_header_cxx.txt](https://github.com/hyperledger/sawtooth-rfcs/files/2486118/serialized_header_cxx.txt)
",2018-10-17 06:54:11,2018-10-17 06:54:11
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/431925943,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-431925943,vaporos,"I am generally supportive of this RFC. We need more scrutiny by the core team with respect to the API changes proposed and backward compatibility concerns.

An observation - we only have a single use case for this, which could probably be solved by separately hashing the contents within the payload:

```
message Payload {
    string contents_sha512 = 1;
    bytes contents = 2;
}
```

Though this particular approach wouldn't cover the header information, that could be included easy enough (without the payload hash, and causing duplication). It would also require application-level support, which is probably its biggest flaw.",2018-10-22 18:28:16,2018-10-22 18:28:16
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/431962341,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-431962341,aludvik,I am good with this.,2018-10-22 20:02:33,2018-10-22 20:02:33
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/440590035,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-440590035,yoni-wolf,"thanks for the review @agunde406 and @aludvik, committed changes based on your comments",2018-11-21 09:11:21,2018-11-21 09:11:21
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/441703955,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-441703955,dcmiddle,"Propose this RFC be merged. After approval by the core subteam, this RFC will enter its final comment period.

- [ ] Adam Ludvik @aludvik
- [x] Andi Gunderson @agunde406
- [x] Dan Middleton @dcmiddle
- [x] James Mitchell @jsmitchell
- [ ] Peter Schwarz @peterschwarz
- [ ] Shawn Amundson @vaporos",2018-11-26 16:29:14,2018-12-17 15:25:51
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/445707463,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-445707463,yoni-wolf,"Thank you @jsmitchell for the review, committed changes based on your comments",2018-12-10 07:00:07,2018-12-10 07:00:07
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/447114525,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-447114525,agunde406,@yoni-wolf your new commit is missing a sign-off,2018-12-13 20:44:57,2018-12-13 20:44:57
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/447882504,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-447882504,dcmiddle,"> Propose this RFC be merged. After approval by the core subteam, this RFC will enter its final comment period.
> 
> * [x]  Adam Ludvik @aludvik
> * [x]  Andi Gunderson @agunde406
> * [x]  Dan Middleton @dcmiddle
> * [x]  James Mitchell @jsmitchell
> * [x]  Peter Schwarz @peterschwarz
> * [x]  Shawn Amundson @vaporos

Re-initiating request for vote following most recent updates. ",2018-12-17 15:21:22,2019-01-02 19:42:18
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/449013810,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-449013810,agunde406,"You are missing sign off on one of your commits. Also, the merge commits should not be included. Instead, you should rebase your branch on master.",2018-12-20 14:18:50,2018-12-20 14:18:50
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/449624452,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-449624452,yoni-wolf,"took me a while to fight with git, removed all the merge commits and added missing sign off",2018-12-23 09:26:55,2018-12-23 09:26:55
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/23,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/450403718,https://github.com/hyperledger/sawtooth-rfcs/pull/23#issuecomment-450403718,dcmiddle,@aludvik just need your check / approval.,2018-12-28 18:16:14,2018-12-28 18:16:14
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/22,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/410857656,https://github.com/hyperledger/sawtooth-rfcs/pull/22#issuecomment-410857656,TomBarnes,"Which JSON-RPC API documentation are we following?  A trivial search identifies these:
https://github.com/ethereum/wiki/wiki/JSON-RPC
https://wiki.parity.io/JSONRPC

I recommend that the RFC identify which  JSON-RPC API documentation the implementation will conform to.",2018-08-06 21:24:20,2018-08-06 21:24:20
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/22,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/410866262,https://github.com/hyperledger/sawtooth-rfcs/pull/22#issuecomment-410866262,knkski,"@TomBarnes: I clarified in the Prior art section which two JSON-RPC API extensions we conform to:

https://github.com/hyperledger/sawtooth-rfcs/pull/22/commits/eeeb62e8065763ed7a61cc63456c76d8620281d2",2018-08-06 21:59:52,2018-08-06 21:59:52
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/22,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/432367309,https://github.com/hyperledger/sawtooth-rfcs/pull/22#issuecomment-432367309,knkski,"Propose this RFC be merged.

After approval by the core team, this RFC will enter its final comment period.

-- Vote moved to below comment due to changes --

",2018-10-23 18:33:05,2018-10-26 16:17:16
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/22,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/433053051,https://github.com/hyperledger/sawtooth-rfcs/pull/22#issuecomment-433053051,dcmiddle,@knkski can you please notify the mail list of the FCP ,2018-10-25 13:34:23,2018-10-25 13:34:23
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/22,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/433462735,https://github.com/hyperledger/sawtooth-rfcs/pull/22#issuecomment-433462735,knkski,"Due to changes to the RFC, calling again for a move to FCP. The change was removing a section about contract chaining. After approval by the core team, this RFC will enter its final comment period.

* [x] Adam Ludvik
* [x] Andi Gunderson
* [x] Dan Middleton
* [x] James Mitchell
* [x] Peter Schwarz
* [x] Shawn Amundson
",2018-10-26 16:16:52,2018-11-02 19:57:55
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/22,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/435361070,https://github.com/hyperledger/sawtooth-rfcs/pull/22#issuecomment-435361070,silasdavis,"LGTM

Had a read over this - I think the intention of the RFC makes sense and the document is clear. I would have some comments on the underlying API being implemented... but I feel that is rather out of scope given this is about broadening compatibility.",2018-11-02 12:21:58,2018-11-02 12:22:13
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/22,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/435491971,https://github.com/hyperledger/sawtooth-rfcs/pull/22#issuecomment-435491971,vaporos,"This RFC has entered the final comment period. If there are no substantive requests for changes by November 9, 2018 it will be merged.",2018-11-02 19:59:33,2018-11-02 19:59:33
https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/20,https://api.github.com/repos/hyperledger/sawtooth-rfcs/issues/comments/418524619,https://github.com/hyperledger/sawtooth-rfcs/pull/20#issuecomment-418524619,hartm,"I have a question about this fork resolution process. Can someone explain why we only need to compare chain lengths (rather than check the total number of ""work"" done on the chain--i.e., incorporate the population estimate)?

Here's my thought process: suppose I controlled a small group of nodes. We could could fork off everything to a side chain and then wait for the ""difficulty"" to go down. In the steady state, due to the population adjustment, we would be adding blocks at the same rate as the main chain. We could let this go on for a while--maybe we would get lucky and accumulate blocks at a slightly (sublinear) rate faster than the main chain. Then, at some point, we could add in a bunch of new members and use these to add much more blocks than expected and try to catch up to the main chain. It's possible there's some mathematical reasoning that says this is impossible, but it's not immediate (and needs to be written up if this is becomes the spec).

Does anyone have an explanation for why this doesn't work? Am I misunderstanding something here? Thanks!",2018-09-04 21:30:18,2018-09-04 21:30:18
