url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/iroha/issues/2161,https://api.github.com/repos/hyperledger/iroha/issues/comments/472241525,https://github.com/hyperledger/iroha/issues/2161#issuecomment-472241525,sorabot,"Thank you for reporting this! To resolve issues quicker and more efficiently, we now track them in Jira - that way they get considered during sprint planning and never get lost or mishandled 😊 We have already carefully transferred your reported issue [here][Jira].
If you want to track your issue or help us fix it (that would be awesome!), please follow the link above. Even if you do not have a  LFID needed for logging in, you can get it [here](https://identity.linuxfoundation.org/hybridauth/window/GitHub?destination=user&destination_error=user) in a few moments.

In case you have just a quick question on how things work, let us know in a chat: https://chat.hyperledger.org/channel/iroha

You are always welcome to participate in discussions in JIRA comments section or Rocket.Chat or help others🖖

[Jira]: https://jira.hyperledger.org/browse/IR-395",2019-03-13 01:15:41,2019-03-13 01:15:41
https://api.github.com/repos/hyperledger/iroha/issues/2160,https://api.github.com/repos/hyperledger/iroha/issues/comments/474245988,https://github.com/hyperledger/iroha/pull/2160#issuecomment-474245988,MBoldyrev,"> Several tasks in jira should be created:
> 
>     * make BlockLoaderImpl testable with grpc mocks
> 
>     * test that deadline in context is set
> 
>     * test that nothing is emitted if there are multiple blocks but no subscribers

The created tasks are [IR-409](https://jira.hyperledger.org/projects/IR/issues/IR-409) and [IR-410](https://jira.hyperledger.org/projects/IR/issues/IR-410).",2019-03-19 08:36:00,2019-03-19 08:36:00
https://api.github.com/repos/hyperledger/iroha/issues/2157,https://api.github.com/repos/hyperledger/iroha/issues/comments/471714973,https://github.com/hyperledger/iroha/pull/2157#issuecomment-471714973,neewy,Did you run sanitizer against this version?,2019-03-11 20:24:23,2019-03-11 20:24:23
https://api.github.com/repos/hyperledger/iroha/issues/2157,https://api.github.com/repos/hyperledger/iroha/issues/comments/471974770,https://github.com/hyperledger/iroha/pull/2157#issuecomment-471974770,luckychess,@neewy yep and it doesn't complain anymore,2019-03-12 12:11:28,2019-03-12 12:11:28
https://api.github.com/repos/hyperledger/iroha/issues/2156,https://api.github.com/repos/hyperledger/iroha/issues/comments/471974702,https://github.com/hyperledger/iroha/pull/2156#issuecomment-471974702,neewy,"@MBoldyrev TBH I did not write the code myself — I reused the script from https://github.com/JeremyAgost/lcov-llvm-function-mishit-filter repo. We can test it with your suggestions, but it seem to work now with python3.5",2019-03-12 12:11:10,2019-03-12 12:11:10
https://api.github.com/repos/hyperledger/iroha/issues/2156,https://api.github.com/repos/hyperledger/iroha/issues/comments/472279816,https://github.com/hyperledger/iroha/pull/2156#issuecomment-472279816,MBoldyrev,"> @MBoldyrev TBH I did not write the code myself — I reused the script from https://github.com/JeremyAgost/lcov-llvm-function-mishit-filter repo. We can test it with your suggestions, but it seem to work now with python3.5

I see, but it as fa as I can see, the code is bogous, and one of the purposes of the PR review concept is preventing bad things from entering our repo. I see that the script contains some bad stuff, and I'd like to remove it prior to merging this. The script seems simple enough to rewrite it ourselves in a more robust way.",2019-03-13 04:56:43,2019-03-13 04:56:43
https://api.github.com/repos/hyperledger/iroha/issues/2155,https://api.github.com/repos/hyperledger/iroha/issues/comments/471313058,https://github.com/hyperledger/iroha/issues/2155#issuecomment-471313058,sorabot,"Thank you for reporting this! To resolve issues quicker and more efficiently, we now track them in Jira - that way they get considered during sprint planning and never get lost or mishandled 😊 We have already carefully transferred your reported issue [here][Jira].
If you want to track your issue or help us fix it (that would be awesome!), please follow the link above. Even if you do not have a  LFID needed for logging in, you can get it [here](https://identity.linuxfoundation.org/hybridauth/window/GitHub?destination=user&destination_error=user) in a few moments.

In case you have just a quick question on how things work, let us know in a chat: https://chat.hyperledger.org/channel/iroha

You are always welcome to participate in discussions in JIRA comments section or Rocket.Chat or help others🖖

[Jira]: https://jira.hyperledger.org/browse/IR-389",2019-03-10 14:52:11,2019-03-10 14:52:11
https://api.github.com/repos/hyperledger/iroha/issues/2155,https://api.github.com/repos/hyperledger/iroha/issues/comments/471408037,https://github.com/hyperledger/iroha/issues/2155#issuecomment-471408037,takemiyamakoto,Were you able to figure out reporting this in Jira?,2019-03-11 05:22:01,2019-03-11 05:22:01
https://api.github.com/repos/hyperledger/iroha/issues/2155,https://api.github.com/repos/hyperledger/iroha/issues/comments/472230904,https://github.com/hyperledger/iroha/issues/2155#issuecomment-472230904,pythlang,"Thank you fo reaching out; I believe it was automatically logged in JIRA, however, it has not been assigned as far as I can tell.

After including it in the global cmakelists.txt, I also ended up with a similar issue with the ametsuchi library not being able to be found; I included it in the root global as well and that appears to have fixed both problems, however, I'm unsure of the consequences of doing such a thing.",2019-03-13 00:18:48,2019-03-13 00:18:48
https://api.github.com/repos/hyperledger/iroha/issues/2154,https://api.github.com/repos/hyperledger/iroha/issues/comments/471312413,https://github.com/hyperledger/iroha/issues/2154#issuecomment-471312413,sorabot,"Thank you for reporting this! To resolve issues quicker and more efficiently, we now track them in Jira - that way they get considered during sprint planning and never get lost or mishandled 😊 We have already carefully transferred your reported issue [here][Jira].
If you want to track your issue or help us fix it (that would be awesome!), please follow the link above. Even if you do not have a  LFID needed for logging in, you can get it [here](https://identity.linuxfoundation.org/hybridauth/window/GitHub?destination=user&destination_error=user) in a few moments.

In case you have just a quick question on how things work, let us know in a chat: https://chat.hyperledger.org/channel/iroha

You are always welcome to participate in discussions in JIRA comments section or Rocket.Chat or help others🖖

[Jira]: https://jira.hyperledger.org/browse/IR-388",2019-03-10 14:44:12,2019-03-10 14:44:12
https://api.github.com/repos/hyperledger/iroha/issues/2153,https://api.github.com/repos/hyperledger/iroha/issues/comments/471474368,https://github.com/hyperledger/iroha/pull/2153#issuecomment-471474368,neewy,Tested on macOS Mojave and Ubuntu 16.04 (report available here https://0x0.st/zH3p.gz) @lebdron ,2019-03-11 09:55:49,2019-03-11 09:55:49
https://api.github.com/repos/hyperledger/iroha/issues/2146,https://api.github.com/repos/hyperledger/iroha/issues/comments/469833172,https://github.com/hyperledger/iroha/pull/2146#issuecomment-469833172,LiraLemur,"> Thanks!
> 
> Internal links on the Contributing page are broken :(
> <img alt=""image"" width=""100"" src=""https://user-images.githubusercontent.com/36847043/53815551-e73f0780-3f72-11e9-802c-43347c1607b6.png"">

@igor-egorov that's odd - ""Contact developers"" worked, that's what I've tried. Maybe you could check for the change of the pattern there? 
M2R's documentation also suggests it should work :(",2019-03-05 19:51:54,2019-03-05 20:03:01
https://api.github.com/repos/hyperledger/iroha/issues/2142,https://api.github.com/repos/hyperledger/iroha/issues/comments/471914057,https://github.com/hyperledger/iroha/pull/2142#issuecomment-471914057,MBoldyrev,Will be implemented with different approach.,2019-03-12 09:03:52,2019-03-12 09:03:52
https://api.github.com/repos/hyperledger/iroha/issues/2138,https://api.github.com/repos/hyperledger/iroha/issues/comments/469555866,https://github.com/hyperledger/iroha/pull/2138#issuecomment-469555866,neewy,Btw we can merge these changes in case there is a feature toggle (if you explicitly allow perform remote shutdown in config),2019-03-05 06:25:28,2019-03-05 06:25:28
https://api.github.com/repos/hyperledger/iroha/issues/2135,https://api.github.com/repos/hyperledger/iroha/issues/comments/471421085,https://github.com/hyperledger/iroha/pull/2135#issuecomment-471421085,neewy,I changed the base to develop — can you please run this once again against the codebase in develop?,2019-03-11 06:38:31,2019-03-11 06:38:31
https://api.github.com/repos/hyperledger/iroha/issues/2135,https://api.github.com/repos/hyperledger/iroha/issues/comments/471460595,https://github.com/hyperledger/iroha/pull/2135#issuecomment-471460595,Warchant,"I have boost installed, but build fails with:
```
[  8%] Building CXX object libs/logger/CMakeFiles/logger.dir/logger_spdlog.o
/Users/bogdan/tools/iroha/libs/logger/logger_spdlog.cpp:15:10: fatal error: 'boost/assert.hpp' file not found
#include <boost/assert.hpp>
```

Closing. Maybe if build is fixed, I will attempt again.",2019-03-11 09:15:08,2019-03-11 09:15:08
https://api.github.com/repos/hyperledger/iroha/issues/2129,https://api.github.com/repos/hyperledger/iroha/issues/comments/468128327,https://github.com/hyperledger/iroha/pull/2129#issuecomment-468128327,sudomann,"@Baydarich I recently created a [pull request](https://github.com/hyperledger/iroha/pull/2123) regarding deploying ansible in kubernetes clusters. I have no experience in security of any sort; could  you make some suggestions as to how i could improve security handling?
Best I have thought of is the generated files containing private keys to be deleted by ansible after being used to deploy.",2019-02-28 03:59:09,2019-02-28 04:00:45
https://api.github.com/repos/hyperledger/iroha/issues/2129,https://api.github.com/repos/hyperledger/iroha/issues/comments/468200950,https://github.com/hyperledger/iroha/pull/2129#issuecomment-468200950,Baydarich,@sudomann I left a comment in your pull request,2019-02-28 09:28:45,2019-02-28 09:28:45
https://api.github.com/repos/hyperledger/iroha/issues/2127,https://api.github.com/repos/hyperledger/iroha/issues/comments/468156184,https://github.com/hyperledger/iroha/pull/2127#issuecomment-468156184,MBoldyrev,"In a discussion on commit hash inclusion to log lines format we decided it is an excessive info, so I reverted that change and added a single log line containing the version to be printed during startup.",2019-02-28 06:38:18,2019-02-28 06:38:18
https://api.github.com/repos/hyperledger/iroha/issues/2127,https://api.github.com/repos/hyperledger/iroha/issues/comments/468156438,https://github.com/hyperledger/iroha/pull/2127#issuecomment-468156438,MBoldyrev,"That is how it looks compiled on my machine:
```
[2019-02-28 09:32:51.729015315] [I] [Init]: Irohad version: v0.75-4927-g50675ce8d
```",2019-02-28 06:39:32,2019-02-28 06:39:32
https://api.github.com/repos/hyperledger/iroha/issues/2127,https://api.github.com/repos/hyperledger/iroha/issues/comments/468337211,https://github.com/hyperledger/iroha/pull/2127#issuecomment-468337211,MBoldyrev,"As the logger formatting with git hash was considered unneeded, I rebased the branch from the new logger to develop.",2019-02-28 16:23:41,2019-02-28 16:23:41
https://api.github.com/repos/hyperledger/iroha/issues/2126,https://api.github.com/repos/hyperledger/iroha/issues/comments/467359944,https://github.com/hyperledger/iroha/pull/2126#issuecomment-467359944,MBoldyrev,"Commits 2f09018, 4241a1e, e940c49 and d1f2be94e were accidentally merged from #2072 without being squashed.",2019-02-26 09:16:14,2019-02-26 09:16:14
https://api.github.com/repos/hyperledger/iroha/issues/2126,https://api.github.com/repos/hyperledger/iroha/issues/comments/467413684,https://github.com/hyperledger/iroha/pull/2126#issuecomment-467413684,neewy,Can you please also write some docs about verbosity level here?..,2019-02-26 12:07:31,2019-02-26 12:07:31
https://api.github.com/repos/hyperledger/iroha/issues/2126,https://api.github.com/repos/hyperledger/iroha/issues/comments/468901028,https://github.com/hyperledger/iroha/pull/2126#issuecomment-468901028,MBoldyrev,"> Looks good but please fix `mst_fuzz` and `status_fuzzing` and `torii_fuzzing` targets.

These targets are outdated due to missing CI checks for them, and it has nothing to do with the new logger. So I tried to fix them in a separate PR: please see #2136.",2019-03-02 08:43:31,2019-03-02 08:43:31
https://api.github.com/repos/hyperledger/iroha/issues/2124,https://api.github.com/repos/hyperledger/iroha/issues/comments/468398664,https://github.com/hyperledger/iroha/pull/2124#issuecomment-468398664,neewy,Please consider changes from #2113,2019-02-28 19:11:08,2019-02-28 19:11:08
https://api.github.com/repos/hyperledger/iroha/issues/2124,https://api.github.com/repos/hyperledger/iroha/issues/comments/471421355,https://github.com/hyperledger/iroha/pull/2124#issuecomment-471421355,neewy,Since we managed to update the docs about all the libs I will close this PR. Reopen if needed — in this case please resolve conflicts first.,2019-03-11 06:40:00,2019-03-11 06:40:00
https://api.github.com/repos/hyperledger/iroha/issues/2123,https://api.github.com/repos/hyperledger/iroha/issues/comments/466800353,https://github.com/hyperledger/iroha/pull/2123#issuecomment-466800353,sudomann,Would be great if someone could help out in setting appropriate resource limits. I have no idea what iroha needs and lack expertise to measure/analyze.,2019-02-24 18:03:50,2019-02-24 18:03:50
https://api.github.com/repos/hyperledger/iroha/issues/2123,https://api.github.com/repos/hyperledger/iroha/issues/comments/468199769,https://github.com/hyperledger/iroha/pull/2123#issuecomment-468199769,Baydarich,"@sudomann You were asking me about improving security handling. Deleting files with private keys from a deployment host after the process is finished sounds like a good idea, but be sure to backup them somewhere in a safe place.

I don't understand why there are private and public keys embedded directly in configuration files, can you clarify a bit?",2019-02-28 09:25:10,2019-02-28 09:25:10
https://api.github.com/repos/hyperledger/iroha/issues/2123,https://api.github.com/repos/hyperledger/iroha/issues/comments/468237273,https://github.com/hyperledger/iroha/pull/2123#issuecomment-468237273,sudomann,"@Baydarich When Ansible generates keys for each peer, they are first recorded into a [csv file](https://github.com/hyperledger/iroha/pull/2123/files#diff-ddc699e3ae6686442dc6b6ec37d8b027). 

1.  For lack of a better alternative, I improved upon the existing kubernetes setup, which [preserves each peer as its own unique entity](https://kubernetes.io/docs/concepts/workloads/controllers/statefulset/) with fixed persistent storage. The csv file is handy for subsequent tasks such as registering all peers in the `genesis.block` file, since the peer's hostname and public key are extracted from it.

2. Later on in the process, the public and private keys of each peer are extracted from that csv file to generate [a `yml` resource file for cluster secrets](https://github.com/hyperledger/iroha/pull/2123/files#diff-4a95290b9cf2e56f70a1c73d80792872). The keys are encoded in base64 (requirement of Kubernetes) but can be very easily reverted to readable hex. This yml file is used to create all the secrets at once with a single command.

3. Before each pod hosting a peer is started, these keys are [mounted](https://github.com/hyperledger/iroha/pull/2123/files#diff-595af1be216cc2b8cac1f232038f5211L41) [from secrets](https://github.com/hyperledger/iroha/pull/2123/files#diff-595af1be216cc2b8cac1f232038f5211R100) and [copied](https://github.com/hyperledger/iroha/pull/2123/files#diff-595af1be216cc2b8cac1f232038f5211R28) to appropriate containers. 

As I understand, there is no further use in knowing/keeping the private keys beyond that once all the peers have them mounted. For potential debugging purposes however, I thought it made sense to have files showing that the role was working as intended. e.g verifying using the csv file that the peers were assigned the right combination of hostname and public key when added in the `genesis.block` (in the same order), along with the mounted secrets (in the same order).

I've thought about changing the Ansible steps to instead add a peer to the `genesis.block` file with its hostname, and create its secret *as* they are generated, but this is much more annoying for a developer to debug, with nothing but a trail of scattered stdout text to piece together.    ",2019-02-28 11:22:53,2019-02-28 14:35:58
https://api.github.com/repos/hyperledger/iroha/issues/2123,https://api.github.com/repos/hyperledger/iroha/issues/comments/472290850,https://github.com/hyperledger/iroha/pull/2123#issuecomment-472290850,bakhtin,Thanks for the contribution. I skimmed through the code and overall it looks good. But we need some time to actually test the new playbook. Based on the test results I'll be able to give a proper feedback.,2019-03-13 05:59:26,2019-03-13 05:59:26
https://api.github.com/repos/hyperledger/iroha/issues/2120,https://api.github.com/repos/hyperledger/iroha/issues/comments/475167954,https://github.com/hyperledger/iroha/pull/2120#issuecomment-475167954,muratovv,This PR was introduced as sugar for managing subscriptions but it seems that the maintainers want to find a more elegant solution which includes both: automatic management of subscriptions and subject/observer lifetime.,2019-03-21 09:53:45,2019-03-21 09:53:45
https://api.github.com/repos/hyperledger/iroha/issues/2119,https://api.github.com/repos/hyperledger/iroha/issues/comments/465754396,https://github.com/hyperledger/iroha/pull/2119#issuecomment-465754396,igor-egorov,"@lebdron could you please confirm two things for `locustfile.py` and `locustfile-performance.py`:

1. Variables `host`, `min_wait` and `max_wait` are correctly placed and defined.

2. Class `task_set` is the class defined witin a scope of `ApiUser` class.


```python

class ApiUser(IrohaLocust):
    
    host = ""127.0.0.1:50051""
    min_wait = 100
    max_wait = 1000
    
    class task_set(TaskSet):

```",2019-02-20 21:07:36,2019-02-20 21:07:36
https://api.github.com/repos/hyperledger/iroha/issues/2119,https://api.github.com/repos/hyperledger/iroha/issues/comments/465950655,https://github.com/hyperledger/iroha/pull/2119#issuecomment-465950655,lebdron,"@igor-egorov Yes, this code is according to the [example](https://docs.locust.io/en/stable/testing-other-systems.html#sample-xml-rpc-locust-client)",2019-02-21 10:40:53,2019-02-21 10:40:53
https://api.github.com/repos/hyperledger/iroha/issues/2118,https://api.github.com/repos/hyperledger/iroha/issues/comments/465549659,https://github.com/hyperledger/iroha/issues/2118#issuecomment-465549659,sorabot,"Thank you for reporting this! To resolve issues quicker and more efficiently, we now track them in Jira - that way they get considered during sprint planning and never get lost or mishandled 😊 We have already carefully transferred your reported issue [here][Jira].
If you want to track your issue or help us fix it (that would be awesome!), please follow the link above. Even if you do not have a  LFID needed for logging in, you can get it [here](https://identity.linuxfoundation.org/hybridauth/window/GitHub?destination=user&destination_error=user) in a few moments.

In case you have just a quick question on how things work, let us know in a chat: https://chat.hyperledger.org/channel/iroha

You are always welcome to participate in discussions in JIRA comments section or Rocket.Chat or help others🖖

[Jira]: https://jira.hyperledger.org/browse/IR-349",2019-02-20 12:14:00,2019-02-20 12:14:00
https://api.github.com/repos/hyperledger/iroha/issues/2114,https://api.github.com/repos/hyperledger/iroha/issues/comments/465287335,https://github.com/hyperledger/iroha/pull/2114#issuecomment-465287335,LiraLemur,I somehow managed to create a protected branch on the previous PR. Please check this one - I've made the suggested changes :) ,2019-02-19 19:59:54,2019-02-19 19:59:54
https://api.github.com/repos/hyperledger/iroha/issues/2112,https://api.github.com/repos/hyperledger/iroha/issues/comments/465140094,https://github.com/hyperledger/iroha/issues/2112#issuecomment-465140094,sorabot,"If you believe you’ve found a bug and have a Linux Foundation ID already, please open a JIRA ticket [here](https://jira.hyperledger.org/secure/CreateIssue!default.jspa) (Iroha project)🙏 If you do not have a LFID, you can get it [here](https://identity.linuxfoundation.org/hybridauth/window/GitHub?destination=user&destination_error=user) in a few moments.

If you have a quick question on how things work, let us know in a chat: https://chat.hyperledger.org/channel/iroha

You are always welcome to participate in discussions in JIRA comments section or Rocket.Chat or help others🖖
[Jira]: https://jira.hyperledger.org/browse/IR-340",2019-02-19 14:04:55,2019-02-19 14:04:55
https://api.github.com/repos/hyperledger/iroha/issues/2112,https://api.github.com/repos/hyperledger/iroha/issues/comments/465543455,https://github.com/hyperledger/iroha/issues/2112#issuecomment-465543455,BulatSaif,"Thank you for reporting this! To resolve issues quicker and more efficiently, we now track them in Jira - that way they get considered during sprint planning and never get lost or mishandled 😊 We have already carefully transferred your reported issue [here][Jira].
If you want to track your issue or help us fix it (that would be awesome!), please follow the link above. Even if you do not have a  LFID needed for logging in, you can get it [here](https://identity.linuxfoundation.org/hybridauth/window/GitHub?destination=user&destination_error=user) in a few moments.

In case you have just a quick question on how things work, let us know in a chat: https://chat.hyperledger.org/channel/iroha

You are always welcome to participate in discussions in JIRA comments section or Rocket.Chat or help others🖖

[Jira]: https://jira.hyperledger.org/browse/IR-340",2019-02-20 11:51:58,2019-02-20 11:58:44
https://api.github.com/repos/hyperledger/iroha/issues/2111,https://api.github.com/repos/hyperledger/iroha/issues/comments/465137580,https://github.com/hyperledger/iroha/issues/2111#issuecomment-465137580,sorabot,"If you believe you’ve found a bug and have a Linux Foundation ID already, please open a JIRA ticket [here](https://jira.hyperledger.org/secure/CreateIssue!default.jspa) (Iroha project)🙏 If you do not have a LFID, you can get it [here](https://identity.linuxfoundation.org/hybridauth/window/GitHub?destination=user&destination_error=user) in a few moments.

If you have a quick question on how things work, let us know in a chat: https://chat.hyperledger.org/channel/iroha

You are always welcome to participate in discussions in JIRA comments section or Rocket.Chat or help others🖖
[Jira]: https://jira.hyperledger.org/browse/IR-339",2019-02-19 13:58:43,2019-02-19 13:58:43
https://api.github.com/repos/hyperledger/iroha/issues/2110,https://api.github.com/repos/hyperledger/iroha/issues/comments/465130838,https://github.com/hyperledger/iroha/issues/2110#issuecomment-465130838,sorabot,"If you believe you’ve found a bug and have a Linux Foundation ID already, please open a JIRA ticket [here](https://jira.hyperledger.org/secure/CreateIssue!default.jspa) (Iroha project)🙏 If you do not have a LFID, you can get it [here](https://identity.linuxfoundation.org/hybridauth/window/GitHub?destination=user&destination_error=user) in a few moments.

If you have a quick question on how things work, let us know in a chat: https://chat.hyperledger.org/channel/iroha

You are always welcome to participate in discussions in JIRA comments section or Rocket.Chat or help others🖖",2019-02-19 13:38:14,2019-02-19 13:38:14
https://api.github.com/repos/hyperledger/iroha/issues/2106,https://api.github.com/repos/hyperledger/iroha/issues/comments/465221822,https://github.com/hyperledger/iroha/pull/2106#issuecomment-465221822,neewy,Draft? wow,2019-02-19 17:05:55,2019-02-19 17:05:55
https://api.github.com/repos/hyperledger/iroha/issues/2105,https://api.github.com/repos/hyperledger/iroha/issues/comments/465242155,https://github.com/hyperledger/iroha/pull/2105#issuecomment-465242155,neewy,"@MBoldyrev, unfortunately, this is an issue we have to live with for some time until RxCpp is fixed",2019-02-19 18:00:04,2019-02-19 18:00:04
https://api.github.com/repos/hyperledger/iroha/issues/2105,https://api.github.com/repos/hyperledger/iroha/issues/comments/465439402,https://github.com/hyperledger/iroha/pull/2105#issuecomment-465439402,MBoldyrev,"> @MBoldyrev, unfortunately, this is an issue we have to live with for some time until RxCpp is fixed

If we are going to use Rx from elsewhere, we need to make sure it has the patch. I do not see a reasonable way to check it even after the Andrew's pull request to Rx repo is merged - users still may have the old version (and most probably they will for a long time). I think we must use a fixed version of the library applying the patch with CMake until it gets into the Rx repo, and after that switch to a fixed version from the repo, but not blindly use any Rx lib found in the user environment.",2019-02-20 06:12:34,2019-02-20 06:12:34
https://api.github.com/repos/hyperledger/iroha/issues/2105,https://api.github.com/repos/hyperledger/iroha/issues/comments/472884658,https://github.com/hyperledger/iroha/pull/2105#issuecomment-472884658,lebdron,"Since https://github.com/ReactiveX/RxCpp/pull/486 was merged, it might be better to bump the version instead.",2019-03-14 14:28:32,2019-03-14 14:28:32
https://api.github.com/repos/hyperledger/iroha/issues/2104,https://api.github.com/repos/hyperledger/iroha/issues/comments/465513865,https://github.com/hyperledger/iroha/pull/2104#issuecomment-465513865,neewy,We need to cover new operator with a test,2019-02-20 10:19:50,2019-02-20 10:19:50
