url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/indy-sdk/issues/1537,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/473730140,https://github.com/hyperledger/indy-sdk/pull/1537#issuecomment-473730140,swcurran,@cywolf should look at this.  He and @telegramsam did some work on this last week and Andrew has a test script that can be used to look into this.,2019-03-18 00:12:03,2019-03-18 00:12:03
https://api.github.com/repos/hyperledger/indy-sdk/issues/1537,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/473847728,https://github.com/hyperledger/indy-sdk/pull/1537#issuecomment-473847728,jovfer,@lovesh @kdenhartog @swcurran @TelegramSam I think update for the HIPE should be raised and discussed before merging this PR,2019-03-18 10:10:35,2019-03-18 10:10:35
https://api.github.com/repos/hyperledger/indy-sdk/issues/1531,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472865577,https://github.com/hyperledger/indy-sdk/pull/1531#issuecomment-472865577,Patrik-Stas,"@jovfer Probably not critical to include package-lock.json in vcx demo, but a rule of thumb is to include package-lock.json in repository. The reasoning behind it is here https://stackoverflow.com/questions/44206782/do-i-commit-the-package-lock-json-file-created-by-npm-5/44210813 Particularly good to note comments by curiousdannii  and  Panu Horsmalahti under the accepted answer.",2019-03-14 13:56:31,2019-03-14 13:56:31
https://api.github.com/repos/hyperledger/indy-sdk/issues/1531,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472970608,https://github.com/hyperledger/indy-sdk/pull/1531#issuecomment-472970608,mattraffel,Why are we duplicating what I already did and proved it didn't work?,2019-03-14 17:14:48,2019-03-14 17:14:48
https://api.github.com/repos/hyperledger/indy-sdk/issues/1531,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472990352,https://github.com/hyperledger/indy-sdk/pull/1531#issuecomment-472990352,Artemkaaas,@Patrik-Stas In my opinnion vcx demo should be moved to the samples folder. And lock file will be committed there. But for wrapper lock file shouldn't be commited. I also have checked if openssl and zmq wrappers do i.,2019-03-14 17:58:46,2019-03-14 17:58:46
https://api.github.com/repos/hyperledger/indy-sdk/issues/1531,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472993177,https://github.com/hyperledger/indy-sdk/pull/1531#issuecomment-472993177,Artemkaaas,"@mattraffel Yesterday you wrote that couldn't achive changes we had agreed before (removing lock files from folder).
I had tried the solutionyou you had provided and it didn't work for me.
I tried to solve tsconfig errors and pretty fast found the solution.",2019-03-14 18:05:21,2019-03-14 18:05:21
https://api.github.com/repos/hyperledger/indy-sdk/issues/1531,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/473212564,https://github.com/hyperledger/indy-sdk/pull/1531#issuecomment-473212564,jovfer,"@mattraffel in other words Artem not duplicates but extend your attempt and have found a solution

@Patrik-Stas @Artemkaaas @mattraffel I think we have 2 options: 
1) merge this one (removing lock files)
2) or use `npm audit fix` and just increment problematic dependency issue.

2nd option wasn't work in Matt's environment (the PR #1528 just re-generates lock files, without increment of nested dependency version)
but in my env I'm able to have updated dependency and resolved security warning ",2019-03-15 09:15:09,2019-03-15 09:15:09
https://api.github.com/repos/hyperledger/indy-sdk/issues/1531,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/473873400,https://github.com/hyperledger/indy-sdk/pull/1531#issuecomment-473873400,jovfer,alternative solution #1528 has been merged,2019-03-18 11:31:02,2019-03-18 11:31:02
https://api.github.com/repos/hyperledger/indy-sdk/issues/1530,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/473024177,https://github.com/hyperledger/indy-sdk/pull/1530#issuecomment-473024177,johncallahan,"I'm closing this, resetting my fork and will resubmit the PR.  Sorry for my problem with DCO.",2019-03-14 19:28:10,2019-03-14 19:28:10
https://api.github.com/repos/hyperledger/indy-sdk/issues/1528,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472731670,https://github.com/hyperledger/indy-sdk/pull/1528#issuecomment-472731670,Artemkaaas,"What is the meaning of these changes?
We still have 3 vulnerabilities (1 low, 1 moderate, 1 high) on `npm i`.",2019-03-14 07:16:43,2019-03-14 07:16:43
https://api.github.com/repos/hyperledger/indy-sdk/issues/1528,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472838987,https://github.com/hyperledger/indy-sdk/pull/1528#issuecomment-472838987,mattraffel,"`npm audit fix` is reporting no no issues, on my local machine.  If we are still having issues then I say the fix I provided is not the solution and we restart from scratch.   The changes I made were **recommended by github**.",2019-03-14 12:50:39,2019-03-14 12:50:39
https://api.github.com/repos/hyperledger/indy-sdk/issues/1528,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472913303,https://github.com/hyperledger/indy-sdk/pull/1528#issuecomment-472913303,jovfer,@mattraffel @Artemkaaas I suggest you to align npm versions. May be it's a reason why you see different output of npm audit.,2019-03-14 15:17:34,2019-03-14 15:17:34
https://api.github.com/repos/hyperledger/indy-sdk/issues/1528,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472928761,https://github.com/hyperledger/indy-sdk/pull/1528#issuecomment-472928761,jovfer,"@mattraffel @Artemkaaas my `npm audit` output below (nodejs 8.15.1)

UPD: almost same in nodejs 10.15.3
```
sminaev@minaev:~/projects/evernym/indy-sdk/vcx/wrappers/node$ npm audit
                                                                                
                       === npm audit security report ===                        
                                                                                
# Run  npm update handlebars --depth 2  to resolve 1 vulnerability
┌───────────────┬──────────────────────────────────────────────────────────────┐
│ High          │ Prototype Pollution                                          │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Package       │ handlebars                                                   │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Dependency of │ typedoc [dev]                                                │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Path          │ typedoc > handlebars                                         │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ More info     │ https://nodesecurity.io/advisories/755                       │
└───────────────┴──────────────────────────────────────────────────────────────┘


# Run  npm update nise --depth 2  to resolve 1 vulnerability
┌───────────────┬──────────────────────────────────────────────────────────────┐
│ Moderate      │ Prototype Pollution                                          │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Package       │ just-extend                                                  │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Dependency of │ sinon [dev]                                                  │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Path          │ sinon > nise > just-extend                                   │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ More info     │ https://nodesecurity.io/advisories/780                       │
└───────────────┴──────────────────────────────────────────────────────────────┘


┌──────────────────────────────────────────────────────────────────────────────┐
│                                Manual Review                                 │
│            Some vulnerabilities require your attention to resolve            │
│                                                                              │
│         Visit https://go.npm.me/audit-guide for additional guidance          │
└──────────────────────────────────────────────────────────────────────────────┘
┌───────────────┬──────────────────────────────────────────────────────────────┐
│ Low           │ Regular Expression Denial of Service                         │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Package       │ braces                                                       │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Patched in    │ >=2.3.1                                                      │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Dependency of │ babel-cli [dev]                                              │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ Path          │ babel-cli > chokidar > anymatch > micromatch > braces        │
├───────────────┼──────────────────────────────────────────────────────────────┤
│ More info     │ https://nodesecurity.io/advisories/786                       │
└───────────────┴──────────────────────────────────────────────────────────────┘
found 3 vulnerabilities (1 low, 1 moderate, 1 high) in 7683 scanned packages
  run `npm audit fix` to fix 2 of them.
  1 vulnerability requires manual review. See the full report for details.
```",2019-03-14 15:47:41,2019-03-14 15:53:33
https://api.github.com/repos/hyperledger/indy-sdk/issues/1528,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/473360561,https://github.com/hyperledger/indy-sdk/pull/1528#issuecomment-473360561,jovfer,"@Artemkaaas @mattraffel I've updated this PR by changes from ""npm audit fix"" from my env. Let's see will it pass CI or not...",2019-03-15 16:47:09,2019-03-15 16:47:09
https://api.github.com/repos/hyperledger/indy-sdk/issues/1526,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472586532,https://github.com/hyperledger/indy-sdk/pull/1526#issuecomment-472586532,johncallahan,I didn't understand signoff.  Let me submit the PR again,2019-03-13 20:12:19,2019-03-13 20:12:19
https://api.github.com/repos/hyperledger/indy-sdk/issues/1522,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/471914543,https://github.com/hyperledger/indy-sdk/pull/1522#issuecomment-471914543,vimmerru,"@jovfer @AxelNennker 

Just one suggestion to discuss. It was obviously bad decision to use i32 as handle type instead of usize or i64. i32 can't store pointer on x64 systems and as a result we need store Map<i32, cnxt> instead of just cnxt pointer. It causes that we can't avoid synchronization by accessing context by handle that complicates the code and reduces performance. As we define handle types it can be good idea to switch to pointer size types in future versions.",2019-03-12 09:05:29,2019-03-12 09:05:47
https://api.github.com/repos/hyperledger/indy-sdk/issues/1522,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/471935682,https://github.com/hyperledger/indy-sdk/pull/1522#issuecomment-471935682,AxelNennker,"The advantage of i32 is that it is really opaque to the foreign code. No way for it to manipulate the handle or peek inside to manipulate the content. For libindy I see no disadvantages in using i32.

The only pointers libindy is exposing are those to strings which can't be helped. I often wish that not everything in libindy's API was a `*const c_char` (or i32). But that is the price for the best portability, I guess.",2019-03-12 10:06:29,2019-03-12 10:06:29
https://api.github.com/repos/hyperledger/indy-sdk/issues/1522,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/471937954,https://github.com/hyperledger/indy-sdk/pull/1522#issuecomment-471937954,jovfer,"@AxelNennker I think @vimmerru mean the next scenario:
if cmd_handle has size equal (or greater) to pointer size, then application can put context pointer (cast to 32/64-bit integer) as command handle and while executing resulting callback just restore context from pointer. So there is no memory pointer shared from libindy to app. ",2019-03-12 10:12:47,2019-03-12 10:12:47
https://api.github.com/repos/hyperledger/indy-sdk/issues/1522,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/471965520,https://github.com/hyperledger/indy-sdk/pull/1522#issuecomment-471965520,vimmerru,"@AxelNennker @jovfer 

Obvious example https://github.com/hyperledger/indy-sdk/blob/master/wrappers/rust/src/utils/callbacks.rs 

i32 type requires maps, mutexes or dynamic function allocation (like in python)",2019-03-12 11:39:35,2019-03-12 11:39:35
https://api.github.com/repos/hyperledger/indy-sdk/issues/1522,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472019989,https://github.com/hyperledger/indy-sdk/pull/1522#issuecomment-472019989,AxelNennker,"Yes, the wrappers are special in that they hide the handles from the app.
I am at odds with the wrappers for the reason that they are used by libindy/tests and thus currently create a dev-dependency outside the crate of libindy. That is evil.
https://github.com/hyperledger/indy-sdk/blob/master/libindy/Cargo.toml#L96

I am not sure about the value of the Rust wrappers. Should I ever need to write a Rust application that needs code from Indy I think I would be tempted to just use e.g. Wallet directly. Then I would not have to deal with the C-API and all the Commands and Services.  
https://github.com/hyperledger/indy-sdk/blob/master/libindy/src/services/wallet/wallet.rs#L122
(I hope this thinking does not hurt the Indy architects feelings. In that case, sorry)
I know there is no guaranty for that API e.g. Wallet to be stable over time, so this might cost me later, but... live fast and break things. ",2019-03-12 14:18:55,2019-03-12 14:18:55
https://api.github.com/repos/hyperledger/indy-sdk/issues/1518,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/475565972,https://github.com/hyperledger/indy-sdk/pull/1518#issuecomment-475565972,jovfer,@Artemkaaas @mattraffel I suggest to merge this PR as soon as https://github.com/hyperledger/indy-sdk/pull/1518#discussion_r266491335 will be resolved,2019-03-22 10:19:29,2019-03-22 10:19:29
https://api.github.com/repos/hyperledger/indy-sdk/issues/1517,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472372028,https://github.com/hyperledger/indy-sdk/pull/1517#issuecomment-472372028,jovfer,Seems like it's not solution for IS-1212,2019-03-13 10:46:57,2019-03-13 10:48:33
https://api.github.com/repos/hyperledger/indy-sdk/issues/1511,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/470007989,https://github.com/hyperledger/indy-sdk/pull/1511#issuecomment-470007989,jovfer,@Artemkaaas please review,2019-03-06 08:03:39,2019-03-06 08:03:39
https://api.github.com/repos/hyperledger/indy-sdk/issues/1511,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472018835,https://github.com/hyperledger/indy-sdk/pull/1511#issuecomment-472018835,Patrik-Stas,"I rebased on the latest master as the build was failing, but seems like it still does. Anything on my side I can do? ",2019-03-12 14:15:59,2019-03-12 14:15:59
https://api.github.com/repos/hyperledger/indy-sdk/issues/1511,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472020906,https://github.com/hyperledger/indy-sdk/pull/1511#issuecomment-472020906,jovfer,@Patrik-Stas there is some unstable behavior on CI/CD. I will inform you if some fixes will be required from your side,2019-03-12 14:21:15,2019-03-12 14:21:15
https://api.github.com/repos/hyperledger/indy-sdk/issues/1506,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/468426447,https://github.com/hyperledger/indy-sdk/pull/1506#issuecomment-468426447,jovfer,"@AxelNennker thank you for this painstaking work!
I'll try to review this PR while my flight this weekend.",2019-02-28 20:30:22,2019-02-28 20:30:22
https://api.github.com/repos/hyperledger/indy-sdk/issues/1506,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/468445332,https://github.com/hyperledger/indy-sdk/pull/1506#issuecomment-468445332,AxelNennker,Safe travels!,2019-02-28 21:28:11,2019-02-28 21:28:11
https://api.github.com/repos/hyperledger/indy-sdk/issues/1504,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/468779175,https://github.com/hyperledger/indy-sdk/pull/1504#issuecomment-468779175,jovfer,Moved to #1509 ,2019-03-01 19:16:41,2019-03-01 19:16:41
https://api.github.com/repos/hyperledger/indy-sdk/issues/1503,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467864176,https://github.com/hyperledger/indy-sdk/pull/1503#issuecomment-467864176,sklump,"How does this improve the software? The docker file builds an indy pool on ubuntu. Isn't the more important abstraction the indy pool, not the OS image on which it operates? Maybe something like indy-pool.ubuntu.dockerfile might serve if it absolutely has to change?",2019-02-27 13:36:52,2019-02-27 13:36:52
https://api.github.com/repos/hyperledger/indy-sdk/issues/1503,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467866360,https://github.com/hyperledger/indy-sdk/pull/1503#issuecomment-467866360,vimmerru,It is just indy-pool. Base image doesn't matter here,2019-02-27 13:43:49,2019-02-27 13:43:49
https://api.github.com/repos/hyperledger/indy-sdk/issues/1503,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467871185,https://github.com/hyperledger/indy-sdk/pull/1503#issuecomment-467871185,AxelNennker,"Important thing is that the README.md fits the existing files.
```
ignisvulpis@namenlos:/tmp/indy-sdk/libindy$ ls ci
amazon.dockerfile  indy-sdk.spec.in  libindy-rpm-build-and-upload.sh  setup.android.env.sh  ubuntu.dockerfile
ignisvulpis@namenlos:/tmp/indy-sdk/libindy$ 
```
The PR fixes the README.md 
Maybe somebody had a reason to rename indy-pool.dockerfile to ubuntu.dockerfile.
I would be OK with renaming it back and scrap this PR but the README.md should have working command line instructions",2019-02-27 13:58:21,2019-02-27 13:58:21
https://api.github.com/repos/hyperledger/indy-sdk/issues/1503,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467936111,https://github.com/hyperledger/indy-sdk/pull/1503#issuecomment-467936111,jovfer,"```
DSRs-MacBook-Pro:indy-sdk sminaev$ pwd
/Users/sminaev/projects/indy-sdk
DSRs-MacBook-Pro:indy-sdk sminaev$ ls ci/*.dockerfile
ci/indy-pool.dockerfile
```
`libindy/ci` is a different folder
`ci` is referenced from README.md isn't it?",2019-02-27 16:40:21,2019-02-27 16:40:21
https://api.github.com/repos/hyperledger/indy-sdk/issues/1503,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467995920,https://github.com/hyperledger/indy-sdk/pull/1503#issuecomment-467995920,AxelNennker,"@jovfer is right, I confused the docker file used to build the Android libraries with the docker file used to run the pool. My bad.
Closing this. Sorry.",2019-02-27 19:24:11,2019-02-27 19:24:11
https://api.github.com/repos/hyperledger/indy-sdk/issues/1503,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/468078327,https://github.com/hyperledger/indy-sdk/pull/1503#issuecomment-468078327,jovfer,"@AxelNennker np, thanks for tracking the state of documentation. btw due to your note I've looked through our CI directories and find out some inconsistency like we have `libindy/ci/<platform>.dockerfile` but same file is also used for other parts.
So we have helpful output from this conversation, no need to apologize!",2019-02-27 23:52:54,2019-02-27 23:53:10
https://api.github.com/repos/hyperledger/indy-sdk/issues/1501,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467945968,https://github.com/hyperledger/indy-sdk/pull/1501#issuecomment-467945968,jovfer,"I'm OK with current changes if they are compatible with IndyNode
@ashcherbakov please discuss this PR with @Artemkaaas and fill free to merge it without my approval",2019-02-27 17:05:32,2019-02-27 17:05:32
https://api.github.com/repos/hyperledger/indy-sdk/issues/1501,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467950269,https://github.com/hyperledger/indy-sdk/pull/1501#issuecomment-467950269,jovfer,"UPD
https://github.com/hyperledger/indy-plenum/blob/613335afb8c60f811000ca2ed1fc0486867ee300/common/serializers/signing_serializer.py
vs
https://github.com/hyperledger/indy-node/blob/d80973dc31a1556758cbde3c20260cb508e9dacd/indy_common/types.py#L45
So current PR is correct",2019-02-27 17:16:56,2019-02-27 17:16:56
https://api.github.com/repos/hyperledger/indy-sdk/issues/1490,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/466272180,https://github.com/hyperledger/indy-sdk/pull/1490#issuecomment-466272180,nsivraj,Accidentally opened the PR against the wrong fork.,2019-02-22 04:45:40,2019-02-22 04:45:40
https://api.github.com/repos/hyperledger/indy-sdk/issues/1489,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467147773,https://github.com/hyperledger/indy-sdk/pull/1489#issuecomment-467147773,jovfer,@Artemkaaas please review,2019-02-25 19:26:59,2019-02-25 19:26:59
https://api.github.com/repos/hyperledger/indy-sdk/issues/1489,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/472431028,https://github.com/hyperledger/indy-sdk/pull/1489#issuecomment-472431028,Artemkaaas,These are minor changes. I suggest merging of PR and after I'll create new PR with changes.,2019-03-13 13:54:05,2019-03-13 13:54:33
https://api.github.com/repos/hyperledger/indy-sdk/issues/1480,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/464920431,https://github.com/hyperledger/indy-sdk/pull/1480#issuecomment-464920431,jovfer,"@xaviernopre please update PR to the latest master, I'm not able to do it from my account.",2019-02-18 23:25:51,2019-02-18 23:25:51
https://api.github.com/repos/hyperledger/indy-sdk/issues/1480,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/465024925,https://github.com/hyperledger/indy-sdk/pull/1480#issuecomment-465024925,xaviernopre,@jovfer Done :-),2019-02-19 07:56:12,2019-02-19 07:56:12
https://api.github.com/repos/hyperledger/indy-sdk/issues/1474,https://api.github.com/repos/hyperledger/indy-sdk/issues/comments/467116228,https://github.com/hyperledger/indy-sdk/pull/1474#issuecomment-467116228,jovfer,@glowkey @Artemkaaas could you review please?,2019-02-25 18:08:52,2019-02-25 18:08:52
