name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/658,https://github.com/kubernetes/enhancements/pull/658,pbarker,API server authentication to webhooks,Adds proposal for outgoing webhook auth from the apiserver and its aggregates,[],5,2018-12-20 21:23:53,,2019-02-21 18:08:30,False,,,blocked,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/659,https://github.com/kubernetes/enhancements/pull/659,pbarker,reserves kep number 34 for outgoing webhook auth,reserves kep number 34 for https://github.com/kubernetes/enhancements/pull/658,[],1,2018-12-20 21:28:39,2018-12-21 00:25:13,2018-12-21 00:25:13,False,,,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/660,https://github.com/kubernetes/enhancements/pull/660,SidakM,Add StatefulSet Volume Expansion Kep,"Add Kep for StatefulSet Volume Expansion.
Wrote this up quickly after the discussion here: 
https://github.com/kubernetes/kubernetes/pull/71384

Feature tracking issue: https://github.com/kubernetes/enhancements/issues/661

Let me know if something is missing or if this is the right way to merge this :thinking: ","['gnufied', 'janetkuo']",1,2018-12-21 03:21:32,,2019-04-03 20:06:45,False,,,blocked,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/662,https://github.com/kubernetes/enhancements/pull/662,danielqsj,Add workqueue metrics changes to metrics overhaul,"Already a PR approved to change workqueue metrics to follow the instrumentation guidelines: https://github.com/kubernetes/kubernetes/pull/71300.
So adding those to the metrics overhaul KEP.
@brancz @DirectXMan12 @ehashman @mxinden @piosz @coffeepac @s-urbaniak @metalmatze","['DirectXMan12', 'brancz']",2,2018-12-24 08:10:52,2019-01-07 10:37:18,2019-01-07 10:37:18,True,2019-01-07 10:37:18,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/663,https://github.com/kubernetes/enhancements/pull/663,wanghanlin,Rename 0031-datadrivencommands.md to 0032-datadrivencommands.md,,"['soltysh', 'pwittrock']",1,2018-12-25 05:44:05,2019-01-15 13:19:23,2019-01-15 13:19:23,True,2019-01-15 13:19:23,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/664,https://github.com/kubernetes/enhancements/pull/664,wanghanlin,Update 0031-kustomize-integration.md,fix markdown,['soltysh'],1,2018-12-25 05:50:30,2019-01-15 13:15:41,2019-01-15 13:15:42,False,,,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/665,https://github.com/kubernetes/enhancements/pull/665,alex-dah,Fix broken links to sig-architecture,,['calebamiles'],2,2018-12-27 17:29:07,2018-12-28 09:36:53,2018-12-28 09:37:15,False,,,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/666,https://github.com/kubernetes/enhancements/pull/666,JeremyWx,Propse KEP for Group Managed Service Accounts in Windows,0000-20181221-windows-group-managed-service-accounts-for-container-identity,['PatrickLang'],11,2018-12-28 15:03:11,2019-01-14 23:02:17,2019-01-18 14:42:00,True,2019-01-14 23:02:17,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/675,https://github.com/kubernetes/enhancements/pull/675,caesarxuchao,[KEP] Adding StorageVersionHash to the discovery API,"The `StorageVersionHash` helps the [storage version migrator](https://github.com/kubernetes-sigs/kube-storage-version-migrator) to detect when a resource needs migration.

/sig api-machinery
/assign @liggitt @yliaog @deads2k @lavalamp ","['lavalamp', 'liggitt', 'deads2k', 'yliaog']",2,2019-01-02 21:09:40,2019-01-07 19:01:14,2019-01-07 19:01:15,True,2019-01-07 19:01:14,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/676,https://github.com/kubernetes/enhancements/pull/676,benmoss,Create KEP for Windows Node Support,Adds a KEP covering Windows support and a sig-windows directory for it to live in.,"['justaugustus', 'michmike', 'bgrant0607', 'PatrickLang']",2,2019-01-03 17:29:45,2019-01-11 22:01:37,2019-01-23 00:55:45,True,2019-01-11 22:01:37,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/677,https://github.com/kubernetes/enhancements/pull/677,alejandrox1,Fixed broken links for 0003-cluster-api.md,"/sig cluster-lifecycle

Signed-off-by: Jorge Alarcon Ochoa <alarcj137@gmail.com>","['luxas', 'roberthbailey']",1,2019-01-06 17:36:57,2019-01-08 20:13:44,2019-01-08 20:13:44,True,2019-01-08 20:13:44,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/678,https://github.com/kubernetes/enhancements/pull/678,krmayankk,add initial KEP for maxUnavailable in StatefulSets,/sig apps,"['justaugustus', 'kargakis', 'janetkuo', 'kow3ns']",2,2019-01-07 07:35:27,2019-03-30 07:49:09,2019-03-30 07:49:09,True,2019-03-30 07:49:09,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/679,https://github.com/kubernetes/enhancements/pull/679,danielqsj,Add more metrics changes to metrics overhaul,"Some PRs are submitted to change apiserver/kubelet/scheduler/proxy metrics to follow the instrumentation guidelines: kubernetes/kubernetes#71300.
So adding those to the metrics overhaul KEP.
@brancz @DirectXMan12 @ehashman @mxinden @piosz @coffeepac @s-urbaniak @metalmatze",['brancz'],1,2019-01-07 13:50:41,2019-01-08 09:32:06,2019-01-08 09:32:06,True,2019-01-08 09:32:06,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/680,https://github.com/kubernetes/enhancements/pull/680,Liujingfang1,update kep/sig-cli/0031-kustomize-integration,"Update the kep to include:
- change status to valid one
- remove TODO item since it's done

To view the KEP, click [here](https://github.com/Liujingfang1/enhancements/blob/kustomize/keps/sig-cli/0031-kustomize-integration.md)",['pwittrock'],1,2019-01-07 19:16:23,2019-01-10 01:19:33,2019-01-10 01:19:34,True,2019-01-10 01:19:33,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/681,https://github.com/kubernetes/enhancements/pull/681,fabriziopandini,KEP0015 join --control-plane update after v1.13,"This PR updates the ""KEP0015 join --control-plane"" with the latest changes implemented during v1.13 cycle.

/sig cluster-lifecycle
/assign @timothysc

@kubernetes/sig-cluster-lifecycle-pr-reviews
","['timothysc', 'justaugustus']",3,2019-01-08 11:51:32,2019-02-02 16:30:27,2019-02-05 08:43:02,True,2019-02-02 16:30:27,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/682,https://github.com/kubernetes/enhancements/pull/682,philoserf,Update 0031-kustomize-integration.md,"- fix YAML front matter rendering by quoting the embedded markdown of `see-also:` as mentioned in a comment to PR #680 

For reviewers. compare these renderings:

Good: https://github.com/kubernetes/enhancements/blob/1db7af14fadfcb72dbdb51475b116de4eda0ff9d/keps/sig-cli/0031-kustomize-integration.md
Bad: https://github.com/kubernetes/enhancements/blob/e03cd8525b7226359303705c356bf98bdbca2e6d/keps/sig-cli/0031-kustomize-integration.md",[],1,2019-01-09 02:38:45,2019-01-15 20:39:06,2019-01-15 20:39:11,False,,,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/683,https://github.com/kubernetes/enhancements/pull/683,yastij,add schedulingPolicy KEP,"This re-opens kubernetes/community#1937

This still needs to be re-formatted to meet KEP requirements.

I will update the content to reflect enforcement points that we discussed (at admission and scheduling time)

/cc @tallclair @bsalamat 

FYI @arnaudmz",['bsalamat'],1,2019-01-09 23:45:42,,2019-01-20 07:56:21,False,,,dirty,False,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/684,https://github.com/kubernetes/enhancements/pull/684,pwittrock,Update Kustomization integration KEP,"- add more background and context.
- revisit specifics of UX.
- provide justification for not using plugins.
- add more alternatives considered.","['soltysh', 'liggitt', 'monopole', 'seans3']",2,2019-01-10 18:54:23,2019-01-18 20:24:58,2019-01-18 20:26:20,False,,,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/685,https://github.com/kubernetes/enhancements/pull/685,PatrickLang,Starting test plan section of Windows KEP,"I added the test plan into the outline and added the current tests that have been merged and are running in testgrid. This isn't a complete list (see the TODOs), but it's a start.

@astrieanna and @benmoss - any feedback?

Can you take a look @adelina-t and @bclau ? Do you think this format makes sense for the tests?

/sig windows

This is continuing to add content to the draft merged in #676 ","['jdumars', 'michmike']",17,2019-01-12 01:47:38,2019-01-24 07:05:23,2019-01-28 03:54:48,True,2019-01-24 07:05:23,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/686,https://github.com/kubernetes/enhancements/pull/686,vinaykul,Migrate Karol Golab's KEP for in-place update of pod resources to k/enhancements,"This PR moves Karol's [initial proposal](https://github.com/kubernetes/community/pull/2908/commits/4ad6fa7c27f4a21c27a6be83c2dc81c43549fa55) for in-place update of pod resources from k/community to k/enhancements as required by the new process.

This KEP intends to build upon the ideas in [proposal for live and in-place vertical scaling](https://github.com/kubernetes/community/pull/1719) and [Vertical Resources Scaling in Kubernetes](https://docs.google.com/document/d/18K-bl1EVsmJ04xeRq9o_vfY2GDgek6B6wmLjXw-kos4/edit?ts=5b96bf40).

This PR also updates the owning-sig to sig-autoscaling, and adds initial set of reviewers @bsalamat , @derekwaynecarr , @dchen1107 from sig-scheduling and sig-node where bulk of the anticipated code changes will happen.

The original pull request by Karol, and associated discussion is [here](https://github.com/kubernetes/community/pull/2908).

CC: @kgolab @bskiba @schylek @bsalamat @dchen1107 @derekwaynecarr @karthickrajamani @YoungjaeLee @resouer 
","['thockin', 'derekwaynecarr', 'mwielgus', 'bsalamat']",10,2019-01-12 02:26:36,,2019-04-03 22:04:23,False,,,blocked,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/687,https://github.com/kubernetes/enhancements/pull/687,spiffxp,s/Design Proposal/KEP,"Drop the link to test plan, that should now be part of KEP","['idvoretskyi', 'justaugustus']",2,2019-01-14 23:10:39,2019-02-08 23:48:11,2019-02-11 17:48:00,True,2019-02-08 23:48:11,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/690,https://github.com/kubernetes/enhancements/pull/690,pwittrock,Update KEP template,"- Add release checklist
- Expand upon graduation criteria
- Add test plan section
- Add upgrade / downgrade section
- Add version skew section","['spiffxp', 'justaugustus', 'calebamiles']",1,2019-01-15 23:05:18,2019-01-19 05:45:56,2019-01-19 05:45:57,False,,,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/694,https://github.com/kubernetes/enhancements/pull/694,ddebroy,Incorporate feedback from reviews of GMSA KEP,"1. Introduced a CRD for tracking GMSA credspecs (instead of configmaps). 
2. Clarified goals/non-goals around restricting users within namespaces from using GMSAs.
3. Incorporated feedback around making admission controller look-up and populate cred spec data rather than CRI.
",['michmike'],5,2019-01-17 12:06:26,2019-01-22 15:41:03,2019-01-24 06:47:09,True,2019-01-22 15:41:03,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/696,https://github.com/kubernetes/enhancements/pull/696,mattsmithdatera,Skip Volume Ownership Change KEP,"Initial PR for the Skip Volume Ownership Change KEP
This goes with the enhancement issue: kubernetes/enhancements/issues/695

This is continuing discussion from the original google doc.

The pull request which implements this KEP: https://github.com/kubernetes/kubernetes/pull/73232","['liggitt', 'thockin', 'tallclair']",1,2019-01-17 17:44:35,,2019-03-13 17:57:07,False,,,blocked,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/697,https://github.com/kubernetes/enhancements/pull/697,tallclair,RuntimeClass Beta criteria,"Cleanup RuntimeClass KEP to match the alpha implementation:
- Removed the references to the `legacy` RuntimeClass. This didn't end up getting implemented, and I think it just adds unnecessary complexity.
- Moved enhancement ideas from non-goals to their own section at the end

Enumerated beta criteria, please LMK if you think anything is missing!
- Added monitoring criteria
- Removed default selection. I think this is better handled by a cluster policy mechanism (e.g. PodSecurityPolicy)

/sig node
/kind design
/priority important-soon
/milestone v1.14",['dchen1107'],3,2019-01-18 02:55:22,2019-01-24 19:35:54,2019-01-24 19:35:55,True,2019-01-24 19:35:54,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/698,https://github.com/kubernetes/enhancements/pull/698,pwittrock,Update Kustomization integration KEP ,"- Split into 2 parts
  - Add subcommand
  - New kep for integration into file handling","['soltysh', 'liggitt', 'monopole']",6,2019-01-18 20:25:38,2019-01-24 00:36:02,2019-01-25 14:47:40,True,2019-01-24 00:36:02,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/699,https://github.com/kubernetes/enhancements/pull/699,pdeloulay,Typo,Fixed simple typo for 1.12 Milestone,['justaugustus'],1,2019-01-18 20:27:09,2019-01-18 21:00:34,2019-01-18 21:00:34,True,2019-01-18 21:00:34,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/700,https://github.com/kubernetes/enhancements/pull/700,MrHohn,Convert design proposal for Pod DNS Config to KEP,"Per https://github.com/kubernetes/enhancements/issues/504#issuecomment-455233815, converting [the old design proposal](https://github.com/kubernetes/community/blob/master/contributors/design-proposals/network/pod-resolv-conf.md) to a new KEP so that we can GA this feature with k8s 1.14.

No actual changes for this conversion.

/assign @bowei @thockin 
cc @claurence ","['bowei', 'thockin']",1,2019-01-18 22:36:41,2019-01-26 00:09:14,2019-01-26 00:09:14,True,2019-01-26 00:09:14,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/701,https://github.com/kubernetes/enhancements/pull/701,ixdy,Breaking apart the test tarball KEP,"This might not be a big enough change to warrant a KEP, but it still seemed like a good way to outline the rationale and some trade-offs.

This kinda seems to be split between sig-testing and sig-release; it's unclear whether sig-architecture should consider this as well.

/assign @spiffxp @BenTheElder 
as he was very enthusiastic on slack
cc @dims as well

x-ref tracking issue #714","['spiffxp', 'akutz', 'BenTheElder']",1,2019-01-19 01:10:34,2019-02-05 01:48:23,2019-02-05 01:48:23,True,2019-02-05 01:48:23,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/702,https://github.com/kubernetes/enhancements/pull/702,PatrickLang,Copy in .gitignore from kubernetes/kubernetes,"Moving and changing per https://github.com/kubernetes/enhancements/pull/685#discussion_r249200833. I do a lot of editing with Vim which leaves backup *~ and .swp files around that don't need to be version controlled. It looks like kubernetes/kubernetes/.gitignore excludes these files as well as those from a lot of other popular tools.

Merging this will help keep this repo clean from accidental `git add`s",['justaugustus'],2,2019-01-19 01:33:06,2019-01-22 04:32:03,2019-01-22 04:32:03,True,2019-01-22 04:32:03,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/703,https://github.com/kubernetes/enhancements/pull/703,justaugustus,Revise KEP template,"Brings @pwittrock's updates in #690 over...

Update KEP template
- Add release checklist
- Expand upon graduation criteria
- Add test plan section
- Add upgrade / downgrade section
- Add version skew section

Additionally:
- Clarify some requirements in Release Team checklist
- Do away with KEP number in template

Phil and I discussed earlier in the week that I'd pick this up, so he doesn't have to be responsible for iterating on any changes suggested.

/assign @calebamiles @spiffxp @pwittrock @bgrant0607 
/sig pm architecture
/hold

Fixes: kubernetes/community#2245","['idvoretskyi', 'jdumars', 'lachie83', 'pwittrock', 'craiglpeters']",3,2019-01-19 05:44:57,2019-02-08 19:40:41,2019-02-11 15:55:42,True,2019-02-08 19:40:40,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/704,https://github.com/kubernetes/enhancements/pull/704,micahhausler,Added service account external signer KEP,"This is my first KEP, any input on structure or details is appreciated.

Initial implementation PR is kubernetes/kubernetes#73110

/sig auth

/cc @mikedanese @liggitt @tallclair ",['mikedanese'],1,2019-01-20 02:22:15,,2019-01-23 19:34:40,False,,,blocked,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/705,https://github.com/kubernetes/enhancements/pull/705,xing-yang,Add ExecutionHook in Container struct,This PR adds ExecutionHook in the Container struct.,"['liggitt', 'thockin']",2,2019-01-20 16:26:09,,2019-03-01 23:09:55,False,,,unstable,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/707,https://github.com/kubernetes/enhancements/pull/707,hoegaarden,KEP for packaging kubernetes artifacts,"This is my first take after going through all the issues and slack conversations I could find.
There are still many unknowns for me.
Also I am not really that good with words, so any input highly appreciated!","['timothysc', 'justaugustus', 'tpepper']",1,2019-01-22 00:00:15,2019-03-04 16:55:31,2019-03-04 18:26:20,True,2019-03-04 16:55:31,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/708,https://github.com/kubernetes/enhancements/pull/708,justaugustus,Bump OWNERS_ALIASES,"- Dumps `OWNERS_ALIASES` from k/org
- Add comments on `features-maintainers` and `pm-maintainers`
- Add @claurence (1.14 Enhancements) to `features-maintainers`

Signed-off-by: Stephen Augustus <saugustus@vmware.com>

/assign @idvoretskyi @jdumars ","['idvoretskyi', 'jdumars']",1,2019-01-22 04:49:06,2019-01-23 07:44:30,2019-01-23 07:44:30,True,2019-01-23 07:44:30,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/709,https://github.com/kubernetes/enhancements/pull/709,sttts,"sig-api-machinery: add ""Pruning for CustomResources""",Follow-up of https://github.com/kubernetes/community/pull/2443.,[],1,2019-01-22 15:50:18,,2019-01-22 15:50:35,False,,,blocked,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/710,https://github.com/kubernetes/enhancements/pull/710,ddebroy,Update status of GMSA KEP to Implementable,"Thanks so much for the detailed review and feedback on the GMSA KEP so far. 

Updating status of GMSA KEP to implementable based on having addressed all outstanding feedback so far from latest review in https://github.com/kubernetes/enhancements/pull/694. Approvers: @PatrickLang , @yujuhong and @liggitt  PTAL so that we can get started on the Alpha implementation of GMSA.

cc @JeremyWx @wk8","['liggitt', 'michmike', 'yujuhong']",1,2019-01-22 18:13:22,2019-01-29 19:21:00,2019-01-29 19:21:00,True,2019-01-29 19:21:00,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/711,https://github.com/kubernetes/enhancements/pull/711,pierreozoux,Adds the helm charts repo issue,,['mattfarina'],1,2019-01-22 18:24:42,,2019-01-23 06:57:13,False,,,blocked,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/712,https://github.com/kubernetes/enhancements/pull/712,fabriziopandini,phases-v1.14-update,"This PR updates the ""KEP0029 kubeadm-phases-beta"" with the latest changes implemented during v1.13 cycle and with the actions planned for v1.14.

/sig cluster-lifecycle
/assign @timothysc
/assign @neolit123 

@kubernetes/sig-cluster-lifecycle-pr-reviews","['timothysc', 'neolit123']",2,2019-01-22 20:41:17,2019-01-27 21:03:32,2019-02-02 07:47:04,True,2019-01-27 21:03:32,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/713,https://github.com/kubernetes/enhancements/pull/713,fabriziopandini,Certificates copy for kubeadm join --control-pane,"This PR adds a new KEP proposing a solution for automating the certificate copy for the for kubeadm join --control-pane workflow (rif [KEP0015](https://github.com/kubernetes/enhancements/blob/master/keps/sig-cluster-lifecycle/0015-kubeadm-join-control-plane.md), tracking issue for v1.14 release [issue 357](https://github.com/kubernetes/enhancements/issues/357))

/sig cluster-lifecycle
/assign @timothysc
/assign @luxas 
/cc @detiber 
/cc @mattmoyer 
/cc @chuckha 
/cc @liztio 

@kubernetes/sig-cluster-lifecycle-pr-reviews","['timothysc', 'luxas']",1,2019-01-22 20:48:36,2019-01-28 21:34:30,2019-01-28 21:34:30,True,2019-01-28 21:34:30,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/715,https://github.com/kubernetes/enhancements/pull/715,marpaia,Add stage graduation to the list of issues that require a KEP,"This PR adds a bullet to the ""an enhancement is anything that"" list in the README which establishes that the act of graduating a thing from A to B requires a KEP (which should contain an articulated graduation criteria and test plan). The reason for tracking this information in KEPs is so that we can minimize our dependence on external tools by centralizing information about the Enhancement into the KEP itself.

/assign @spiffxp @justaugustus ","['spiffxp', 'idvoretskyi', 'justaugustus']",1,2019-01-23 05:36:35,2019-01-25 08:32:14,2019-01-25 18:00:35,True,2019-01-25 08:32:14,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/716,https://github.com/kubernetes/enhancements/pull/716,vladimirvivien,Inline CSI volumes support KEP,"Currently, volumes that are backed by CSI drivers can only be used with the `PersistentVolume` and `PersistentVolumeClaim` objects. This proposal is to implement support for the ability to nest CSI volume declarations within pod specs:

```yaml
apiVersion: v1
kind: Pod
metadata:
  name: testpod
spec:
  containers:
    ...
  volumes:
      - name: vol
        csi:
          driver: mock.storage.kubernetes.io
          volumeAttributes:
              name: ""Mock Volume 1""
          volumeHandle: ""1""
```

This would put CSI drivers on feature parity with existing in-tree storage plugins which already support this volume deployment mode.

Related feature entry - https://github.com/kubernetes/enhancements/issues/596
This KEP started life as  feature [#2273](https://github.com/kubernetes/community/pull/2273).  

/sig storage","['saad-ali', 'msau42']",1,2019-01-23 17:59:09,2019-01-30 00:40:08,2019-01-31 19:42:04,True,2019-01-30 00:40:08,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/717,https://github.com/kubernetes/enhancements/pull/717,brahmaroutu,Proposal to add Conformance Document as part of Release Documentation.,We would like to add release specific conformance document to release tar under docs/conformance. This document should be generated for each minor release build.,"['spiffxp', 'timothysc', 'tpepper']",1,2019-01-23 18:28:48,,2019-03-06 11:08:22,False,,,unstable,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/718,https://github.com/kubernetes/enhancements/pull/718,johnbelamaric,Update KEP template to reference required conformance tests.,,['justaugustus'],2,2019-01-23 20:07:25,2019-01-25 23:05:36,2019-01-25 23:05:37,False,,,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/719,https://github.com/kubernetes/enhancements/pull/719,jingxu97,Add new Taint Effect: ForceEviction,"Current taint-based eviction does not work well to handle node failures.
When a node fails and kubelet cannot responde, Pod will be struck in
terminating and cannot be deleted. This PR propose a new taint effect,
ForceEviction which will delete the Pods forcely without kubelet
involvement.

Feature is tracked https://github.com/kubernetes/enhancements/issues/551","['liggitt', 'derekwaynecarr', 'dchen1107', 'yujuhong', 'yguo0905']",1,2019-01-23 21:53:32,,2019-02-05 20:09:29,False,,,blocked,True,open
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/720,https://github.com/kubernetes/enhancements/pull/720,dekkagaijin,create KEP to harden the default RBAC discovery clusterrolebindings,"@liggitt @tallclair PTAL
See also: https://github.com/kubernetes/kubernetes/issues/72115",['liggitt'],1,2019-01-23 23:11:20,2019-02-04 20:19:26,2019-02-04 20:19:26,True,2019-02-04 20:19:26,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/721,https://github.com/kubernetes/enhancements/pull/721,brendandburns,Add a KEP for artifact management.,@justinsb @dims ,"['dims', 'calebamiles', 'cblecker', 'tpepper', 'parispittman', 'Phillels', 'nikhita']",1,2019-01-24 05:31:36,2019-01-30 22:51:43,2019-01-30 23:49:09,False,,,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/722,https://github.com/kubernetes/enhancements/pull/722,ddebroy,Add feedback in KEP for GMSA support in Kubernetes,"Address latest comments from @liggitt at https://github.com/kubernetes/enhancements/pull/694#pullrequestreview-195231647 and https://github.com/kubernetes/enhancements/pull/710#issuecomment-457088396:
1. Change all object, annotation and field names to `credential spec`/`CredentialSpec`
2. Split the single webhook into a mutating and validating webhook
3. OpenAPI validation for all fields of GMSACredentialSpec CRD.
4. Use `windows.k8s.io` API group for CRD.
5. Add SIG Windows specific prefix: `windows.` to existing `kubernetes.io` prefix in annotations
6. Indicate structure and naming of Windows/OS specific pod fields mentioned in the KEP may change.
7. Clarify side-by-side support for Alpha annotations for GMSA names/JSON with field changes in Beta onwards for podspec.","['liggitt', 'michmike']",7,2019-01-24 09:19:13,2019-01-25 15:50:00,2019-01-27 23:28:10,True,2019-01-25 15:50:00,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/723,https://github.com/kubernetes/enhancements/pull/723,tallclair,Revisit RuntimeClass upgrade story,"Follow up from the recommendations in this document:
https://docs.google.com/document/d/1hH99thfjpVDG77GgBUT0yXtHb1u8E0zcT_kviwjG1k8/edit

TL;DR is that we won't make any code changes for RuntimeClass upgrades in the beta release, although I am refining the recommended approach to upgrades: only create a new RuntimeClass when there are user-facing changes and applications need to be modified.

/sig node
/priority important-longterm
/milestone v1.14
/assign @dchen1107 ","['spiffxp', 'derekwaynecarr', 'dchen1107']",1,2019-01-24 21:11:44,2019-04-01 23:52:35,2019-04-01 23:52:35,True,2019-04-01 23:52:35,k8s-ci-robot,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/725,https://github.com/kubernetes/enhancements/pull/725,msau42,Converting local pv design proposal into a kep,"This mainly copy pastes the content from https://github.com/kubernetes/community/blob/master/contributors/design-proposals/storage/local-storage-pv.md into the kep format.  However, I found that some content in the original design proposal was out of date:

* Removed the phases that we did not implement and moved it to non-goals, ie dynamic provisioning and pv taints
* Removed section about the bootstrapper. We replaced it with a helm chart
* Combined phase 1 and 2 design sections together. Instead, in the implementation history section, talked about which parts were implemented in each release.  The main new thing in phase 2 was raw block support.","['gnufied', 'spiffxp', 'jsafrane', 'saad-ali']",19,2019-01-24 23:02:50,2019-01-28 22:54:48,2019-01-29 16:58:18,True,2019-01-28 22:54:48,spiffxp,unknown,,closed
enhancements,https://api.github.com/repos/kubernetes/enhancements/pulls/726,https://github.com/kubernetes/enhancements/pull/726,dashpole,[KEP] Kubelet Resource Metrics Endpoint,"As described in https://github.com/kubernetes/kubernetes/issues/68522, a long-term goal is to reduce the set of metrics provided by the kubelet to make monitoring.

**Resource Metrics** == Core Metrics.  The term ""Core"" is overloaded, so I am trying to switch to using this terminology.  This is about metrics for first-class resources, such as cpu, and memory.

Feature Issue: https://github.com/kubernetes/enhancements/issues/727.  This is ideally targeted for 1.14, but obviously pending approval.

cc @kubernetes/sig-node-proposals 
@kubernetes/sig-instrumentation-api-reviews  ","['brancz', 'tallclair']",1,2019-01-24 23:35:47,2019-02-11 18:28:59,2019-02-23 00:47:56,True,2019-02-11 18:28:59,k8s-ci-robot,unknown,,closed
