name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/14,https://github.com/kubernetes/dashboard/pull/14,bryk,Gulp tasks that wire deps to frontend index file,"This will be later used by other Gulp tasks that serve or consume
index.html file.
",['PeWu'],1,2015-10-21 14:11:28,2015-10-23 12:20:54,2015-10-23 12:21:03,True,2015-10-23 12:20:54,PeWu,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/15,https://github.com/kubernetes/dashboard/pull/15,bryk,Gulp tasks that serve the app for development,,['mgr01'],1,2015-10-22 08:29:13,2015-10-22 09:02:25,2015-10-22 09:02:29,True,2015-10-22 09:02:25,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/16,https://github.com/kubernetes/dashboard/pull/16,bryk,Create Go HTTP server that serves static files,"@gmarek Can you do the review? I'll do the merge if LGTMed. 

---

This is a simple implementaion of a HTTP server serving static files
from CWD. It'll be used for development for a next few weeks.

This can be tested with `# go build console.go` and then `# ./console
--port=8081`.
",['gmarek'],2,2015-10-22 09:29:00,2015-10-22 13:32:29,2015-10-26 11:02:46,True,2015-10-22 13:32:29,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/18,https://github.com/kubernetes/dashboard/pull/18,bryk,Gulp task that creates production build of the app,"This is the last dangling Gulp task. Next I'll unify them and wire up the build system.
",['mgr01'],3,2015-10-23 13:27:50,2015-10-26 16:59:59,2015-10-26 17:00:01,True,2015-10-26 16:59:59,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/19,https://github.com/kubernetes/dashboard/pull/19,bryk,Wire Gulpfile which allows to run Gulp tasks,"This is the main file that wires up all dependencies for Gulp. When it
is in the repository along with the other 2 pull requests,
`# gulp test` or `# gulp build` will work.
",['PeWu'],1,2015-10-23 13:34:02,2015-10-23 13:50:29,2015-10-23 13:50:33,True,2015-10-23 13:50:29,PeWu,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/20,https://github.com/kubernetes/dashboard/pull/20,ramitsurana,Added License and Contributing sections,,[],1,2015-10-23 19:44:14,2015-10-23 20:14:18,2015-10-23 20:14:18,True,2015-10-23 20:14:18,eparis,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/23,https://github.com/kubernetes/dashboard/pull/23,bryk,Gulp tasks that compiles backend application,"This is initial version that can compile dev and prod targets of the
app using Gulp. This task will likely evolve in the future to use better
fo tooling. For now it works just fine.
",['mgr01'],1,2015-10-26 10:47:03,2015-10-26 10:49:22,2015-10-26 10:49:23,True,2015-10-26 10:49:22,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/24,https://github.com/kubernetes/dashboard/pull/24,bryk,Minimalist Dockerfile for packaging the app,"This is first iteration that works now. It is likely to evolve in the
future.

<!-- Reviewable:start -->

[<img src=""https://reviewable.io/review_button.svg"" height=""40"" alt=""Review on Reviewable""/>](https://reviewable.io/reviews/kubernetes/dashboard/24)

<!-- Reviewable:end -->
",[],2,2015-10-26 12:48:27,2015-10-26 17:00:25,2016-03-08 08:54:23,True,2015-10-26 17:00:25,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/25,https://github.com/kubernetes/dashboard/pull/25,bryk,Wire ESlint with the project and fix its errors,"Added a few simple rules to the linter and fixed all errors through the
codebase. This will allow to wire it up to some automatic checks.
",['azakrzewski'],1,2015-10-27 09:04:06,2015-10-27 09:31:12,2015-10-27 09:31:16,True,2015-10-27 09:31:12,azakrzewski,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/26,https://github.com/kubernetes/dashboard/pull/26,bryk,Gulp tasks for creating Docker deployment images,"The images can later be used to, e.g., deploy to a Kubernetes cluster.

<!-- Reviewable:start -->

[<img src=""https://reviewable.io/review_button.svg"" height=""40"" alt=""Review on Reviewable""/>](https://reviewable.io/reviews/kubernetes/dashboard/26)

<!-- Reviewable:end -->
",[],2,2015-10-27 09:37:49,2015-10-27 13:35:57,2016-03-08 08:54:23,True,2015-10-27 13:35:57,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/27,https://github.com/kubernetes/dashboard/pull/27,bryk,Integrate build system tasks to make them work,"This is build integration commit after my recent set of separate changes with standalone tasks. Now, every task works and produces reliable output.

Here I, e.g., change paths so that files are served correctly and fix source maps in style tasks.
",['PeWu'],1,2015-10-27 13:52:11,2015-10-30 10:42:50,2015-10-30 10:43:37,True,2015-10-30 10:42:50,PeWu,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/28,https://github.com/kubernetes/dashboard/pull/28,bryk,Use standard Angular router instead of the new one,"This change modifies a lot of JS, but this is only to prove that the
code works. Later changes will cleanup the JS more.

PS. Ignore travis errors - it is not configured yet.
",['PeWu'],1,2015-10-28 09:09:16,2015-10-28 09:13:11,2015-10-28 09:13:15,True,2015-10-28 09:13:11,PeWu,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/29,https://github.com/kubernetes/dashboard/pull/29,bryk,Travis continous integration system configuration,"This is a basic config that builds the project. Later, more rules will
be added.

I've tested this config. It works: https://travis-ci.org/kubernetes/console/builds/87847824
",['mgr01'],2,2015-10-28 09:16:09,2015-10-28 10:32:03,2015-10-28 10:32:08,True,2015-10-28 10:32:03,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/30,https://github.com/kubernetes/dashboard/pull/30,bryk,Implement simple chrome operating on ui.router,"This change implements initial version of the chrome. It uses ui.router
for routing and state management. The reason to use this router is the
fact that it is more flexible than stock one. It also resembles Angular2
router, so hypothetical migration should be easier.
",['mgr01'],1,2015-10-28 12:34:37,2015-10-28 12:52:26,2015-10-28 12:52:29,True,2015-10-28 12:52:26,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/31,https://github.com/kubernetes/dashboard/pull/31,bryk,Display travis status in the README file,"Based on instruction from: https://travis-ci.org/kubernetes/console
",['azakrzewski'],2,2015-10-28 12:44:06,2015-10-30 09:46:18,2015-10-30 09:46:28,True,2015-10-30 09:46:18,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/32,https://github.com/kubernetes/dashboard/pull/32,bryk,Project architecture design document,"This is architecture proposal for MVP version of the product. When MVP
is done it'll be revisited to verify whether it (still) works well.

<!-- Reviewable:start -->

---

This change is [<img src=""https://reviewable.io/review_button.svg"" height=""35"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/kubernetes/dashboard/32)

<!-- Reviewable:end -->
",[],4,2015-10-28 14:09:25,2016-03-15 11:05:33,2016-03-15 11:05:36,True,2016-03-15 11:05:33,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/33,https://github.com/kubernetes/dashboard/pull/33,bryk,Fix unit tests and prevent protractor from hanging,"Once unit and integration tests are hooked to travis, such errors should
not happen again.

<!-- Reviewable:start -->

[<img src=""https://reviewable.io/review_button.svg"" height=""40"" alt=""Review on Reviewable""/>](https://reviewable.io/reviews/kubernetes/dashboard/33)

<!-- Reviewable:end -->
",[],1,2015-10-28 15:27:17,2015-11-05 09:38:25,2016-03-08 08:54:24,True,2015-11-05 09:38:25,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/34,https://github.com/kubernetes/dashboard/pull/34,SebastianM,chore(build): cache node_modules in travis builds,"This sets the option in the Travis CI configuration to cache all the
downloaded Node.JS modules, which can senificantly speed up travis
builds.
",[],1,2015-10-28 18:24:19,2015-10-29 08:09:32,2015-10-29 12:43:20,True,2015-10-29 08:09:32,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/35,https://github.com/kubernetes/dashboard/pull/35,bryk,Rename Kubernetes Console to Kubernetes Dashboard,"This commit changes all occurrences of word ""console"" to ""dashboard"".

The rename was required due to collision with an other project.
",['PeWu'],1,2015-10-29 09:14:41,2015-10-29 09:32:13,2015-10-29 09:32:16,True,2015-10-29 09:32:13,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/36,https://github.com/kubernetes/dashboard/pull/36,bryk,Add new rules to ESlint checker and update code,"This is to have unified codebase from the beginning of the project.
",['SebastianM'],5,2015-10-29 10:55:02,2015-10-30 09:54:45,2015-10-30 09:54:47,True,2015-10-30 09:54:45,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/37,https://github.com/kubernetes/dashboard/pull/37,bryk,Kubernetes themed chrome with simple navigation,"This is a chrome that has Kubernetes-like color palette.
",['mgr01'],1,2015-10-29 14:00:08,2015-10-29 14:26:14,2015-10-29 14:26:18,True,2015-10-29 14:26:14,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/38,https://github.com/kubernetes/dashboard/pull/38,bryk,Use webpack instead of jscompiler in dev builds,"Webpack is much faster and does not do extensive file processing. This
means that when there is a syntax error, webpack often works correctly.

One downside is that I had to disable ng-strict-di. Will work on this
later to reenable it.
",['PeWu'],1,2015-10-29 15:53:54,2015-10-30 08:44:15,2015-10-30 08:52:02,True,2015-10-30 08:44:15,PeWu,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/40,https://github.com/kubernetes/dashboard/pull/40,SebastianM,chore(build): cache bower dir & rm global node packages,"- Caches the installed Bower dependencies for faster builds.
- Removes global Node.JS modules gulp and bower from travis conf & make
  them devDependencies for more reproducable and faster builds.

Related to #34
",[],1,2015-10-29 20:38:55,2015-11-02 08:08:28,2015-11-02 08:08:28,True,2015-11-02 08:08:28,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/41,https://github.com/kubernetes/dashboard/pull/41,bryk,Change Travis link from 'console' to 'dashboard',,[],1,2015-10-30 09:49:04,2015-10-30 09:50:46,2015-10-30 09:50:48,True,2015-10-30 09:50:46,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/42,https://github.com/kubernetes/dashboard/pull/42,bryk,Add browser favicon to the frontend application,,['mgr01'],1,2015-10-30 10:57:31,2015-10-30 15:50:26,2015-10-30 15:50:28,True,2015-10-30 15:50:26,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/43,https://github.com/kubernetes/dashboard/pull/43,bryk,Add service list and zero state views,"This change is mostly boilerplate for the two views and cleanup of test
code that has been laying around.

No actual business logic in this change.
",['PeWu'],1,2015-10-30 12:43:38,2015-11-04 13:09:14,2015-11-04 13:09:30,True,2015-11-04 13:09:14,PeWu,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/44,https://github.com/kubernetes/dashboard/pull/44,bryk,Spawn backend application process on serve task,"This setup autoreloads backend process on source change and ensures that
there is only one process running.

Follow up would be to wire this setup with browser sync to proxy API
calls to the backend.
",['mgr01'],1,2015-10-30 15:11:38,2015-11-02 08:58:16,2015-11-02 08:58:19,True,2015-11-02 08:58:16,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/45,https://github.com/kubernetes/dashboard/pull/45,bryk,Use Godeps dependency management for the backend,"The Godep tool is de facto standard in the Go and Kubernetes
communities. So, the ealier this project switches to it, the better. The
setup uses recommended layout from the project docs:
https://github.com/tools/godep

You might wonder why to pull entire Godeps folder here. This is how
Godeps strongly advise to do.
",['mgr01'],1,2015-11-02 14:00:15,2015-11-04 10:23:45,2015-11-04 10:23:47,True,2015-11-04 10:23:45,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/47,https://github.com/kubernetes/dashboard/pull/47,zreigz,Creates cluster for development/integration tests/CI,"Gulp tasks for kubernetes cluster management.
",['bryk'],2,2015-11-04 08:31:53,2015-11-12 09:53:17,2015-11-12 09:53:47,False,,,dirty,False,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/48,https://github.com/kubernetes/dashboard/pull/48,bryk,Add Go dependencies for kubernetes api client,"This is what gets checked in when you do `go get
k8s.io/kubernetes/pkg/client/unversioned` and then save it.
",['mgr01'],1,2015-11-04 13:15:06,2015-11-04 13:18:11,2015-11-04 13:18:12,True,2015-11-04 13:18:11,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/49,https://github.com/kubernetes/dashboard/pull/49,bryk,Gulp tasks for backend unit tests,"Next change will actually implement some tests for the backend.
",['mgr01'],2,2015-11-04 14:49:44,2015-11-05 10:09:28,2015-11-16 08:21:29,True,2015-11-05 10:09:28,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/50,https://github.com/kubernetes/dashboard/pull/50,bryk,"Run test, build and lint checks on Travis CI","This change makes it possible to run tests, integration tests and lint
on Travis CI. It also prepares a special Gulp task to perform the same
activities locally. This is handy when, e.g., sending a pull requrest.
",['PeWu'],1,2015-11-05 13:28:00,2015-11-06 12:40:09,2015-11-06 12:41:07,True,2015-11-06 12:40:09,PeWu,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/51,https://github.com/kubernetes/dashboard/pull/51,bryk,Function that creates k8s apiserver client,"It is a little bit overengineered. But I wanted to have go tests for
something. So I made it accept an interface.
",['mgr01'],1,2015-11-05 13:59:57,2015-11-05 15:07:16,2015-11-05 15:07:18,True,2015-11-05 15:07:16,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/53,https://github.com/kubernetes/dashboard/pull/53,bryk,Create API handlers infrastrucutre,"This simple setup will be used for handling calls to the API, once
implemented.
",['mgr01'],1,2015-11-06 09:08:46,2015-11-06 11:09:01,2015-11-06 11:09:03,True,2015-11-06 11:09:01,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/54,https://github.com/kubernetes/dashboard/pull/54,bryk,JS boilerplate for the deploy app view,"This is all boilerplate that sets up the page, with some example
content. This change alsu updates angular material to newer version.
",['PeWu'],1,2015-11-06 10:43:24,2015-11-06 13:02:05,2015-11-06 13:02:08,True,2015-11-06 13:02:05,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/55,https://github.com/kubernetes/dashboard/pull/55,bryk,Backend implementation for deploy app view,"The implementation is basically a test one. It'll to verify that
end-to-end setup of the application works.

Tested with: `curl -H ""Content-Type: application/json"" -X POST -d '{""appName"": ""foo"", ""containerImage"": ""bar""}' http://localhost:8080/api/deploy`

Result:

```
$ kubectl get pods
NAME                       READY     STATUS                                      RESTARTS   AGE
foo                        0/1       Error: image library/bar:latest not found   0          29m
foo-5963                   0/1       Error: image library/bar:latest not found   0          10s
foo-7378                   0/1       Error: image library/bar:latest not found   0          8s
```
",['mgr01'],1,2015-11-06 13:48:17,2015-11-10 14:02:05,2015-11-10 14:08:28,True,2015-11-10 14:02:04,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/56,https://github.com/kubernetes/dashboard/pull/56,bryk,Update gulp-sass dependency so that it compiles on OSX,"There was an issue with the package that prevented it from compilation on OSX, see: https://github.com/sass/node-sass/issues/1086
",['PeWu'],2,2015-11-09 11:27:12,2015-11-10 11:19:42,2015-11-16 08:21:28,True,2015-11-10 11:19:42,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/57,https://github.com/kubernetes/dashboard/pull/57,bryk,Do not serve files from working directory on dev servers,"After this change local development servers do not serve from the repository root. The reason is that the root contains .git folder which may include confidential information.
",['mgr01'],1,2015-11-09 13:55:54,2015-11-09 18:01:59,2015-11-09 18:02:07,True,2015-11-09 18:01:59,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/58,https://github.com/kubernetes/dashboard/pull/58,bryk,Proxy API calls to backend when running dev server,"With this change one can run the backend and browser sync at the same
time. All API calls are proxied to the backend.
",['PeWu'],1,2015-11-10 09:00:33,2015-11-10 11:28:05,2015-11-10 11:28:07,True,2015-11-10 11:28:05,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/59,https://github.com/kubernetes/dashboard/pull/59,bryk,Implement frontend for the deploy application view,"This is a simple end-to-end implementation for to make sure that the setup works.
",['PeWu'],1,2015-11-10 13:02:07,2015-11-12 14:11:16,2015-11-12 14:11:18,True,2015-11-12 14:11:16,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/60,https://github.com/kubernetes/dashboard/pull/60,kenmoore,UX design mocks for MVP,"Initial posting of UX designs for dashboard MVP
",[],1,2015-11-11 20:10:23,2015-11-12 08:25:08,2015-11-12 08:25:13,True,2015-11-12 08:25:08,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/61,https://github.com/kubernetes/dashboard/pull/61,bryk,Initial e2e implementation of the deploy view,"Based on mocks:
https://github.com/kubernetes/dashboard/blob/master/designs/11-11-2015/08_deploy%20form.png

This change implements both backend and frontend for the view. This is
the approach I'll follow in the future.

Screenshot: 
![deploy-form](https://cloud.githubusercontent.com/assets/1159999/11120684/d45d64a2-8951-11e5-9db2-be3640f774a4.png)
",['mgr01'],1,2015-11-12 14:27:30,2015-11-16 07:28:10,2015-11-16 07:28:12,True,2015-11-16 07:28:10,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/62,https://github.com/kubernetes/dashboard/pull/62,taimir,Refactored the stdio redirection when gulp spawns tasks,"Hi, I think some boilerplate code can be avoided in some of the gulp tasks (assuming the stdout.on(...) calls are not there on purpose). If you think consider this an improvement, you can check out the small changes :)
",[],2,2015-11-12 15:01:20,2015-11-12 15:46:43,2015-11-13 08:37:12,True,2015-11-12 15:46:43,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/67,https://github.com/kubernetes/dashboard/pull/67,bryk,Fix stdio:inherit option for building go code,"Previously it was in the wrong parameter.
",[],1,2015-11-13 10:08:35,2015-11-13 11:13:49,2015-11-13 18:26:12,True,2015-11-13 11:13:49,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/68,https://github.com/kubernetes/dashboard/pull/68,bryk,Backend implementation of the service list view,"1. This is a model for mocks:
   https://github.com/kubernetes/dashboard/blob/master/designs/11-11-2015/16_card%20variations.png
2. Did little renaming (used the word ""microservice"") until we agree what the list exactly shows.
3. The implementation is very basic and will evolve over time.
",['PeWu'],1,2015-11-13 11:30:26,2015-11-13 15:01:50,2015-11-13 15:01:52,True,2015-11-13 15:01:50,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/69,https://github.com/kubernetes/dashboard/pull/69,cheld,Gulp: add spawn-backend to serve task,"gulp spawn-backend had several issues:
- apiserver-host missing
- default port 8080 clashes with local cluster. I switched to 9090
- not called by serve task

Does this match the intention?

Open issue: 'serve:prod' does uses browsersync to serve files. backend in dist should serve the files.
",[],0,2015-11-13 14:53:18,2015-11-17 12:47:41,2015-11-17 12:47:41,False,,,dirty,False,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/70,https://github.com/kubernetes/dashboard/pull/70,bryk,Microservice list view implementation,"This is to show in a simple layout what the backend returns.

Screenshot: 
![microservicelist](https://cloud.githubusercontent.com/assets/1159999/11149886/45ed7656-8a25-11e5-8767-548610336fbc.png)
",['mgr01'],1,2015-11-13 15:43:10,2015-11-16 15:20:17,2015-11-16 15:20:19,True,2015-11-16 15:20:17,mgr01,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/72,https://github.com/kubernetes/dashboard/pull/72,floreks,Initial implementation of zerostate view.,"Related to issue #64
For now it looks like that.

![screenshot_3](https://cloud.githubusercontent.com/assets/2285385/11181924/e4643c1e-8c66-11e5-8ff3-5dde665ef893.png)

I've used additional icon set (font--awesome). If we should use only material icons then we have to find some replacement for this icon as i have not found similar icon in there.
",[],1,2015-11-16 11:58:23,2015-11-17 07:24:28,2015-12-09 15:17:52,True,2015-11-17 07:24:28,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/75,https://github.com/kubernetes/dashboard/pull/75,zreigz,Creates cluster for development/integration tests/CI,"Gulp task for kubernetes local cluster
For travis ci:
gulp local-up-cluster

For development local-up-cluster.sh requires sudo rights. You can:
1 sudo env ""PATH=$PATH""  local-up-cluster
2 Modify sudo access rights in /etc/sudoers with visudo:

ALL    ALL = (root) NOPASSWD: /absolute/path/to/your/dashbord/.tmp/kubernetes//hack/local-up-cluster.sh
",[],2,2015-11-18 06:55:18,2015-11-18 11:31:31,2015-11-18 11:31:31,True,2015-11-18 11:31:31,bryk,unknown,,closed
dashboard,https://api.github.com/repos/kubernetes/dashboard/pulls/77,https://github.com/kubernetes/dashboard/pull/77,cheld,spawn backend in development and production mode,"I added the backend server to the gulp serve task - for development and production.

The result might be a bit confusing. Ideas and suggestions welcome!

For the implementation I assumed the following:  the developer wants to access the front-end always with the same port number, independant if it is dev or production use case. Also, this simplifies the integration tests a bit.

Development setup:
BrowserSync (Ports 9090 & 3001  )---->  Dashboard (Port 9091) ----> Kubernetes (Port 8080)

Production setup:
 Dashboard (Port 9090) ----> Kubernetes (Port 8080)

Remark: I dropped the possibility to run multiple serve tasks, concurrently. However, this was not working with backend & protractor anyway. Maybe we do this as a subsequent step.
",[],1,2015-11-18 08:57:46,2015-11-19 09:38:34,2015-11-19 10:06:55,True,2015-11-19 09:38:34,bryk,unknown,,closed
