name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
fabric-samples,hi5san,https://github.com/hyperledger/fabric-samples/pull/21,https://api.github.com/repos/hyperledger/fabric-samples/issues/21,Fix TLS envvars typo,"The fabric-ca TLS environment variable names for cert file and key file are incorrect:
- FABRIC_CA_SERVER_**CA**_CERTFILE
- FABRIC_CA_SERVER_**CA**_KEYFILE

I believe they should be:

- FABRIC_CA_SERVER_**TLS**_CERTFILE
- FABRIC_CA_SERVER_**TLS**_KEYFILE

like the working example from first-network:
https://github.com/hyperledger/fabric-samples/blob/f05a132586ae9ca7ce86b9e56ae4bd3b084bc959/first-network/docker-compose-e2e-template.yaml#L24-L25

This could create confusion (error) for beginners when they try to enable TLS in basic-network.",closed,True,2018-06-26 02:53:45,2018-06-26 10:37:39
fabric-samples,gologo13,https://github.com/hyperledger/fabric-samples/pull/20,https://api.github.com/repos/hyperledger/fabric-samples/issues/20,Remove needless imports in fabcar.,"Hi, I found needless imports in fabcar when I was doing this great tutorial.
Thank you.
http://hyperledger-fabric.readthedocs.io/en/latest/write_first_app.html",closed,True,2018-06-17 08:51:19,2018-06-27 15:04:52
fabric-samples,HalfWater,https://github.com/hyperledger/fabric-samples/pull/19,https://api.github.com/repos/hyperledger/fabric-samples/issues/19,Master,,closed,True,2018-06-08 13:05:23,2018-06-08 13:05:50
fabric-samples,tboloo,https://github.com/hyperledger/fabric-samples/pull/18,https://api.github.com/repos/hyperledger/fabric-samples/issues/18,"Added env var support in docker-compose, updated documentation","Added .env specyfing default tag for the fabric docker images, which means that one does not have to explicitly  pull and retag images. Documentation updated accordingly.",closed,True,2018-04-25 07:32:19,2018-06-27 12:48:00
fabric-samples,ylu999,https://github.com/hyperledger/fabric-samples/pull/17,https://api.github.com/repos/hyperledger/fabric-samples/issues/17,Avoid to clear unrelated containers,Basically add a filter when doing docker ps on function clearContainers,closed,True,2018-04-22 22:35:38,2018-06-27 12:48:11
fabric-samples,LoddyQ,https://github.com/hyperledger/fabric-samples/pull/16,https://api.github.com/repos/hyperledger/fabric-samples/issues/16,Update docker-compose-couch-org3.yaml,CORE_LEDGER_STATE_COUCHDBCONFIG_COUCHDBADDRESS for 2 peers were wrong.,closed,True,2018-04-11 13:28:23,2018-04-11 15:04:52
fabric-samples,sebastianpaulp,https://github.com/hyperledger/fabric-samples/pull/15,https://api.github.com/repos/hyperledger/fabric-samples/issues/15,update getBlockByHash,update in getBlockByHash,closed,True,2018-04-05 13:09:27,2018-04-05 13:37:42
fabric-samples,123sun456,https://github.com/hyperledger/fabric-samples/pull/14,https://api.github.com/repos/hyperledger/fabric-samples/issues/14,Release,,closed,True,2018-04-03 03:25:16,2018-04-05 02:21:34
fabric-samples,kotsashish,https://github.com/hyperledger/fabric-samples/pull/13,https://api.github.com/repos/hyperledger/fabric-samples/issues/13,Release 1.0,,closed,True,2018-03-30 05:11:47,2018-03-30 05:12:44
fabric-samples,zhayujie,https://github.com/hyperledger/fabric-samples/pull/12,https://api.github.com/repos/hyperledger/fabric-samples/issues/12,balance transfer: fix register response error,"It responses empty secret value after successfully register and enroll, and the value of ""enrollmentSecret"" in persistence is also empty string. The added code set the ""_enrollmentSecret"" value of the User object and update the user context in persistence again.
",closed,True,2018-03-28 13:11:35,2018-03-28 14:53:20
fabric-samples,zhayujie,https://github.com/hyperledger/fabric-samples/pull/11,https://api.github.com/repos/hyperledger/fabric-samples/issues/11,balance transfer: fix register response,"It responses empty secret value after successfully register and enroll, and the value of ""enrollmentSecret"" in persistence is also empty string. The added code set the ""_enrollmentSecret"" value of the User object and update the user context in persistence again.",closed,True,2018-03-28 12:52:16,2018-03-28 14:53:04
fabric-samples,krtk6160,https://github.com/hyperledger/fabric-samples/pull/10,https://api.github.com/repos/hyperledger/fabric-samples/issues/10,Added user1 role to fix registration error,"Without the role specified in the call to the register function, an error is returned, demanding an identity type be provided in the call.
`Failed to register: Error: fabric-ca request register failed with errors [[{""code"":0,""message"":""No identity type provided. Please provide identity type""}]]
`
Adding `role: 'client'` in the register function call fixes this.

Signed-off-by: Kartik Shah krtk.6160@gmail.com",closed,True,2018-02-23 06:57:41,2018-04-29 10:28:40
fabric-samples,armujahid,https://github.com/hyperledger/fabric-samples/pull/9,https://api.github.com/repos/hyperledger/fabric-samples/issues/9,"Fix ""No identity type provided"" Error","Fix the following errors:
[[{""code"":0,""message"":""No identity type provided. Please provide identity type""}]]",closed,True,2018-01-20 20:35:25,2018-01-23 14:36:33
fabric-samples,paullang,https://github.com/hyperledger/fabric-samples/pull/8,https://api.github.com/repos/hyperledger/fabric-samples/issues/8,Fix typo in registerUser.js,,closed,True,2017-12-31 02:13:27,2017-12-31 04:41:01
fabric-samples,jinwoochu,https://github.com/hyperledger/fabric-samples/pull/7,https://api.github.com/repos/hyperledger/fabric-samples/issues/7,update script/fabric-preload.sh version && fabcar example Automatic script update,update docker images version.,closed,True,2017-11-21 01:15:07,2017-11-21 05:23:33
fabric-samples,lezwon,https://github.com/hyperledger/fabric-samples/pull/6,https://api.github.com/repos/hyperledger/fabric-samples/issues/6,Added quotes to $PWD,"Without quotes the shell executables fail to run, when the directory path
has spaces in Windows",closed,True,2017-09-03 07:39:25,2017-10-12 04:31:40
fabric-samples,jordangraft,https://github.com/hyperledger/fabric-samples/pull/5,https://api.github.com/repos/hyperledger/fabric-samples/issues/5,Updated the initial channel configuration and block for FAB-5309,"https://jira.hyperledger.org/browse/FAB-5309

Was receiving this error:
```
Rejecting CONFIG_UPDATE because: Error authorizing update: Error validating DeltaSet: invalid mod_policy for element [Policy] /Channel/Application/Writers: mod_policy not set
```

When following this tutorial http://hyperledger-fabric.readthedocs.io/en/latest/chaincode4ade.html

To recreate the issue:
```
git pull
cd chaincode-docker-devmode
docker-compose -f docker-compose-simple.yaml up
```

Solution was to regenerate the myc.tx and orderer.block using configtxgen v1.0.1",closed,True,2017-08-27 13:55:51,2017-10-12 04:31:50
fabric-samples,M0Rf30,https://github.com/hyperledger/fabric-samples/pull/4,https://api.github.com/repos/hyperledger/fabric-samples/issues/4,byfn.sh: CURRENT_DIR issue with long paths fixed,"Double quoted CURRENT_DIR var to allow right expansion for long paths. Before it caused a ""too many arguments"" for cd command",closed,True,2017-08-17 16:52:39,2017-08-21 17:47:00
fabric-samples,rddill-IBM,https://github.com/hyperledger/fabric-samples/pull/3,https://api.github.com/repos/hyperledger/fabric-samples/issues/3,"update to byfn.sh exec, fix bug in networkUp function","This is posted in StackOverflow [here](https://stackoverflow.com/questions/45679395/hyperledger-fabric-first-network-fails-with-bad-request/45694630#45694630). The networkUp function in byfn.sh calls docker compose twice, once prior to the ```IF_COUCHDB``` test and a second time within the scope of that if statement. The networkUp function also fails to set the DELAY argument on either of the docker-compose requests within the if statement. In this pull request, I've commented out line 113 (the duplicate docker-compose request) and added ```DELAY=$CLI_DELAY``` to each of the docker-compose statements inside the if structure. The default setting of 3 seconds is now passed correctly to docker-compose and the network up function processes correctly.",closed,True,2017-08-15 14:20:15,2017-08-18 00:33:02
fabric-samples,edwardcapriolo,https://github.com/hyperledger/fabric-samples/pull/2,https://api.github.com/repos/hyperledger/fabric-samples/issues/2,Requires GRPC,,closed,True,2017-06-24 18:04:04,2017-06-24 21:51:06
fabric-samples,batidiane,https://github.com/hyperledger/fabric-samples/pull/1,https://api.github.com/repos/hyperledger/fabric-samples/issues/1,Error to generate Orderer Genesis block,Add FABRIC_CFG_PATH variable to allow configtxgen to find configuration file,closed,True,2017-06-22 13:51:57,2017-06-27 12:50:03
