name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/14,https://github.com/kubernetes/autoscaler/pull/14,MaciekPytel,fix a link in readme,Also removed trailing whitespace,['mwielgus'],1,2017-04-20 09:19:10,2017-04-20 10:08:02,2017-04-20 10:08:02,True,2017-04-20 10:08:02,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/15,https://github.com/kubernetes/autoscaler/pull/15,bruceauyeung,fix grammar error and links,"1. grammar error fix
2. replace GCE link with final page that the original link will redirect to",[],1,2017-04-21 03:36:42,2017-04-21 09:24:48,2017-04-21 09:24:48,True,2017-04-21 09:24:48,MaciekPytel,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/17,https://github.com/kubernetes/autoscaler/pull/17,mwielgus,Table of contents for FAQ,+ generator in python,['MaciekPytel'],1,2017-04-21 15:48:45,2017-04-25 17:13:38,2017-04-25 17:13:44,True,2017-04-25 17:13:38,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/18,https://github.com/kubernetes/autoscaler/pull/18,jkinkead,Clean up some grammar and punctuation.,Random readability edits & grammar fixes.,[],1,2017-04-21 17:40:54,2017-04-24 08:56:23,2017-04-24 08:56:23,True,2017-04-24 08:56:23,MaciekPytel,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/19,https://github.com/kubernetes/autoscaler/pull/19,MaciekPytel,Fix PVC informer issue,Fix for https://github.com/kubernetes/contrib/issues/2507,['mwielgus'],1,2017-04-24 12:14:23,2017-04-24 12:19:15,2017-04-24 12:19:15,True,2017-04-24 12:19:15,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/20,https://github.com/kubernetes/autoscaler/pull/20,gbergere,Fix aws ProviderID pattern to match with the kubernetes version.,Fix this issue : https://github.com/kubernetes/autoscaler/issues/16,[],1,2017-04-24 12:22:39,2017-05-05 22:21:31,2017-05-05 22:21:31,False,,,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/21,https://github.com/kubernetes/autoscaler/pull/21,mwielgus,Bump cluster autoscaler version to 0.5.2,,['MaciekPytel'],1,2017-04-24 12:27:21,2017-04-24 12:33:43,2017-04-24 12:33:43,True,2017-04-24 12:33:43,MaciekPytel,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/23,https://github.com/kubernetes/autoscaler/pull/23,MaciekPytel,Fix error handling for updating node status,"Previously we were ignoring potential error in ClusterStateRegistry.UpdateNodes (which actually hits cloud provider internally and so may actually fail, leaving ClusterStateRegistry reflecting old state).",['mwielgus'],1,2017-04-25 15:38:55,2017-04-26 12:30:51,2017-04-26 12:30:51,True,2017-04-26 12:30:51,MaciekPytel,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/24,https://github.com/kubernetes/autoscaler/pull/24,mwielgus,Update readme for CA 0.5.2,cc: @MaciekPytel ,['MaciekPytel'],1,2017-04-25 21:17:46,2017-04-27 14:29:37,2017-04-27 14:29:37,True,2017-04-27 14:29:37,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/25,https://github.com/kubernetes/autoscaler/pull/25,mwielgus,Override hostname label when building a template node,"Existing hostname may interfere with pod affinity/antiaffinity.

cc: @MaciekPytel @wojtek-t ",['MaciekPytel'],1,2017-04-27 14:09:03,2017-04-27 15:25:44,2017-04-27 15:25:44,True,2017-04-27 15:25:43,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/28,https://github.com/kubernetes/autoscaler/pull/28,mwielgus,Overwrite pod.spec.nodename and node.name in template nodes for scale up,"To keep labels, nodename and pods more consistent in template nodes.
",['MaciekPytel'],1,2017-04-28 15:23:27,2017-04-28 16:09:10,2017-04-28 16:09:10,True,2017-04-28 16:09:10,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/34,https://github.com/kubernetes/autoscaler/pull/34,mwielgus,Cluster autoscaler 0.5.3,,['MaciekPytel'],1,2017-05-04 14:13:33,2017-05-04 14:24:02,2017-05-04 14:24:02,True,2017-05-04 14:24:02,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/35,https://github.com/kubernetes/autoscaler/pull/35,mwielgus,Release nodes in readme for ca 0.5.3.,,['MaciekPytel'],1,2017-05-05 11:46:49,2017-05-05 11:56:17,2017-05-05 11:56:17,True,2017-05-05 11:56:17,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/36,https://github.com/kubernetes/autoscaler/pull/36,mwielgus,Cherry pick #28 #34 #45 to cluster-autoscaler-release-0.5 branch,,['MaciekPytel'],3,2017-05-05 12:06:48,2017-05-05 12:22:12,2017-05-05 12:22:12,True,2017-05-05 12:22:12,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/37,https://github.com/kubernetes/autoscaler/pull/37,mwielgus,Add deletion safety margin to node drain,"If a pod is ignoring SIGTERMs and a bad timing happens we may give up waiting for the pod to be killed by Kubelet after MaxGracefulTermination before this timeout actually happen. This PR adds an additional time to the pod checking routine that should get ensure that we catch the pod deletion by SIGKILL and correctly proceed with node drain.

cc: @MaciekPytel @andrewsykim 

ref: #32 ",['MaciekPytel'],1,2017-05-05 22:36:08,2017-05-08 10:22:12,2017-05-08 10:22:12,True,2017-05-08 10:22:12,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/40,https://github.com/kubernetes/autoscaler/pull/40,mwielgus,Bump CA version to 0.5.4,Fixes  drain timeouts when pods are ignoring SIGTERM.,['MaciekPytel'],1,2017-05-08 11:36:03,2017-05-08 11:45:16,2017-05-08 11:45:16,True,2017-05-08 11:45:16,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/41,https://github.com/kubernetes/autoscaler/pull/41,mwielgus,Readme update for 0.5.4,cc: @MaciekPytel ,['MaciekPytel'],1,2017-05-08 16:51:59,2017-05-08 16:53:35,2017-05-08 16:53:35,True,2017-05-08 16:53:35,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/42,https://github.com/kubernetes/autoscaler/pull/42,mwielgus,Sync release-0.5 branch after 0.5.4,,['MaciekPytel'],3,2017-05-08 17:01:55,2017-05-08 17:26:58,2017-05-08 17:26:58,True,2017-05-08 17:26:58,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/44,https://github.com/kubernetes/autoscaler/pull/44,mwielgus,Add a method to NodeGroup for providing a template NodeInfo,"... that can be used in scale-ups in case of no live node example.

Part of #43.

cc: @MaciekPytel @fgrzadkowski ",['MaciekPytel'],1,2017-05-08 19:50:40,2017-05-09 11:47:07,2017-05-09 11:47:07,True,2017-05-09 11:47:07,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/46,https://github.com/kubernetes/autoscaler/pull/46,mumoshu,cluster-autoscaler: Fix excessive calls to DescribeAutoScalingGroup,"By caching AWS refs for nodes/EC2 instances already known to be not in any of ASGs managed by cluster-autoscaler(CA).

Please beware of the edge case - this method is safe as long as users don't attach nodes by calling AttachInstances API after CA cached them. I believe, even if it was necessary, a warning in the documentation about the edge case is enough for now. If we really need to support the case, I will submit an another PR to invalidate the cache periodically so that CA can detect the formerly cached nodes are attached to ASG(s).

The docker image built from this branch is available for testing at `mumoshu/fix-excessive-describe-asg-calls`.

You can see that CA detects and remembers nodes in unmanaged ASGs so that it can prevent the nodes from triggering unnecessary `regenerateCache` invocations afterwards:

```
I0509 05:37:28.165739       1 leaderelection.go:204] succesfully renewed lease kube-system/cluster-autoscaler
I0509 05:37:28.824668       1 aws_manager.go:197] Regenerating ASG information for kube4-Asg1-5GX1OEW9YLPA-Workers-1WBDQUOBGXA6A
I0509 05:37:28.882084       1 aws_manager.go:188] Instance {Name:i-06079265fc8999d4c} is not in any ASG managed by CA. CA is now memorizing the fact not to unnecessarily call AWS API afterwards trying to find the unexistent managed ASG for the instance
I0509 05:37:28.882149       1 aws_manager.go:197] Regenerating ASG information for kube4-Asg1-5GX1OEW9YLPA-Workers-1WBDQUOBGXA6A
I0509 05:37:28.918931       1 aws_manager.go:188] Instance {Name:i-0c6c700cbcc62ed1d} is not in any ASG managed by CA. CA is now memorizing the fact not to unnecessarily call AWS API afterwards trying to find the unexistent managed ASG for the instance
I0509 05:37:28.918984       1 aws_manager.go:197] Regenerating ASG information for kube4-Asg1-5GX1OEW9YLPA-Workers-1WBDQUOBGXA6A
I0509 05:37:28.946945       1 aws_manager.go:188] Instance {Name:i-0e48a422f75ae6500} is not in any ASG managed by CA. CA is now memorizing the fact not to unnecessarily call AWS API afterwards trying to find the unexistent managed ASG for the instance
I0509 05:37:28.947044       1 aws_manager.go:197] Regenerating ASG information for kube4-Asg1-5GX1OEW9YLPA-Workers-1WBDQUOBGXA6A
I0509 05:37:28.984235       1 aws_manager.go:188] Instance {Name:i-0a8cb4932d32e1296} is not in any ASG managed by CA. CA is now memorizing the fact not to unnecessarily call AWS API afterwards trying to find the unexistent managed ASG for the instance
I0509 05:37:28.984272       1 static_autoscaler.go:197] Filtering out schedulables
I0509 05:37:28.984338       1 static_autoscaler.go:205] No schedulable pods
I0509 05:37:28.984356       1 static_autoscaler.go:211] No unschedulable pods
```

Resolves #45",['MaciekPytel'],3,2017-05-09 03:15:18,2017-06-23 09:58:27,2017-06-23 09:58:27,True,2017-06-23 09:58:27,MaciekPytel,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/48,https://github.com/kubernetes/autoscaler/pull/48,mumoshu,cluster-autoscaler: Add ca-certificates to the docker image,"This commit is manually tested by running `TAG=add-ca-certificates REGISTRY=mydockerrepo make release` and running it inside author's k8s cluster

The docker image is available at https://hub.docker.com/r/mumoshu/cluster-autoscaler
Looking into the various tags in the repo, you'll see that the image size is increased by 2MB, which is acceptable IMHO
![image](https://cloud.githubusercontent.com/assets/22009/25836283/674a9a3a-34c0-11e7-8386-c35d77e62b6e.png)

No errors seem to be occurring while accessing AWS API with the ca-certificates bundled in the image hence I assume it is working as expected:

```
I0509 05:07:58.029029       1 aws_manager.go:187] Regenerating ASG information for kube4-Asg1-5GX1OEW9YLPA-Workers-1WBDQUOBGXA6A
I0509 05:07:58.083395       1 aws_manager.go:187] Regenerating ASG information for kube4-Asg3-1QWZDGNI50QW-Workers-1OD7QVXAHMALV
I0509 05:07:58.125027       1 scale_down.go:218] Skipping ip-10-0-0-133.ap-northeast-1.compute.internal - no node group config
```

Resolves #38",['mwielgus'],1,2017-05-09 05:04:39,2017-05-09 21:52:39,2017-05-09 23:41:09,True,2017-05-09 21:52:39,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/49,https://github.com/kubernetes/autoscaler/pull/49,mumoshu,cluster-autoscaler: Provide a mechanism to grow node groups simultaneously,"By introducing the `balance` expander.
It will try to balance number of nodes among target node groups by returning an `expander.Option` with the least `NodeCount`.

The docker image `mumoshu:grow-node-groups-simultaneously` built from this branch is available for testing at https://hub.docker.com/r/mumoshu/cluster-autoscaler/

With the `balance` expander, CA always select a node group with the least NodeCount from target groups.

Say we have two ASGs `kube4-Asg3-1QWZDGNI50QW-Workers-1OD7QVXAHMALV` with the node count of 1 and `kube4-Asg1-5GX1OEW9YLPA-Workers-1WBDQUOBGXA6A` with the node count of 5, CA with the `balance` expander scales out Asg3 and then Asg1:

```
I0509 05:57:07.133547       1 scale_up.go:145] Best option to resize: kube4-Asg3-1QWZDGNI50QW-Workers-1OD7QVXAHMALV
*snip*
I0509 05:57:18.171048       1 scale_up.go:145] Best option to resize: kube4-Asg1-5GX1OEW9YLPA-Workers-1WBDQUOBGXA6A
```

Resolves #47",[],3,2017-05-09 05:06:18,2017-06-05 20:04:49,2017-06-05 20:04:49,False,,,dirty,False,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/50,https://github.com/kubernetes/autoscaler/pull/50,MaciekPytel,CA metrics proposal,,"['brancz', 'mwielgus']",3,2017-05-09 09:57:25,2017-05-11 08:34:32,2017-05-11 08:34:32,True,2017-05-11 08:34:32,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/51,https://github.com/kubernetes/autoscaler/pull/51,mwielgus,Build node template in GCE cloud provider,"Step 2 for scale to/from 0.
Ref: #43
cc @MaciekPytel @fgrzadkowski ",['MaciekPytel'],1,2017-05-09 21:51:43,2017-05-10 10:11:20,2017-05-11 15:28:38,True,2017-05-10 10:11:20,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/52,https://github.com/kubernetes/autoscaler/pull/52,mumoshu,cluster-autoscaler: Fix typos in comments,,[],1,2017-05-10 01:09:37,2017-05-10 08:17:30,2017-05-10 08:17:31,True,2017-05-10 08:17:30,MaciekPytel,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/53,https://github.com/kubernetes/autoscaler/pull/53,mumoshu,cluster-autoscaler: Fix an incorrect message when CA failed to find a place for a to-be-removed pod,"The message has been always `<evaluation type>: node <node name> is not suitable for removal nil`.
It should be `<evaluation type>: node <node name> is not suitable for removal: failed to find place for <pod key>`",['mwielgus'],1,2017-05-10 01:39:57,2017-05-10 09:04:38,2017-05-10 09:04:45,True,2017-05-10 09:04:38,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/54,https://github.com/kubernetes/autoscaler/pull/54,mwielgus,Set ready status in gce node template,"So that the readiness checking code work properly.

cc: @MaciekPytel 

Ref: #43",['MaciekPytel'],1,2017-05-10 11:03:24,2017-05-10 11:45:31,2017-05-10 11:45:31,True,2017-05-10 11:45:31,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/55,https://github.com/kubernetes/autoscaler/pull/55,mwielgus,Daemonset lister,Ref: #43,['MaciekPytel'],1,2017-05-10 21:18:39,2017-05-11 11:35:08,2017-05-11 11:35:08,True,2017-05-11 11:35:08,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/56,https://github.com/kubernetes/autoscaler/pull/56,mumoshu,cluster-autoscaler: Resource slack for faster pod startup,"Ref https://github.com/kubernetes/contrib/issues/2251

* `--min-extra-capacity-rate=0.1` to make 10% resource slack

A working example of CA running inside my test cluster with `--min-extra-capacity-rate=2`(=200%) with 2 node groups:
```
I0511 07:32:48.984318       1 aws_manager.go:187] Regenerating ASG information for kube5-Asg1-1EAU86YWRJGT6-Workers-5FQ8MWC9B6QG
I0511 07:32:49.019873       1 aws_manager.go:187] Regenerating ASG information for kube5-Asg3-PTR2VK0YHXGP-Workers-W0KCGPQKD92H
I0511 07:32:49.057607       1 resource_slack.go:156] Creating placeholder pods based on the following observations: cluster size = 3, cluster cpu sum = 6 cores, cluster memory sum = 12148524Ki, avg milli cpu per node = 2000, avg memory per node = 3.9GB, cluster total milli cpu = 6000, cluster total memory = 11.6GB, cluster extra milli cpu = 12000, cluster extra memory = 23.2GB, max pod milli cpu = 200, max pod memory = 0.3GB, remaining cluster extra milli cpu = 11800, remaining cluster extra memory = 22.9GB, min node milli cpu = 2000, min node memory = 3.9GB, milli cpu per extra placeholder pod = 200, memory per extra placeholder pod = 0.3GB, extra placeholder pods count = 59
I0511 07:32:49.057786       1 resource_slack.go:191] Created 61 placeholder pods
I0511 07:32:49.057851       1 resource_slack.go:205] Pod placeholder-largestcpu-200m-0MB is virtually scheduled on ip-10-0-0-240.ap-northeast-1.compute.internal
I0511 07:32:49.057884       1 resource_slack.go:205] Pod placeholder-largestmemory-0m-300MB is virtually scheduled on ip-10-0-0-240.ap-northeast-1.compute.internal
I0511 07:32:49.057921       1 resource_slack.go:205] Pod placeholder-standard-0-200m-300MB is virtually scheduled on ip-10-0-0-176.ap-northeast-1.compute.internal
I0511 07:32:49.057941       1 resource_slack.go:205] Pod placeholder-standard-1-200m-300MB is virtually scheduled on ip-10-0-0-176.ap-northeast-1.compute.internal
I0511 07:32:49.057966       1 resource_slack.go:205] Pod placeholder-standard-2-200m-300MB is virtually scheduled on ip-10-0-0-240.ap-northeast-1.compute.internal
I0511 07:32:49.057995       1 resource_slack.go:205] Pod placeholder-standard-3-200m-300MB is virtually scheduled on ip-10-0-0-240.ap-northeast-1.compute.internal
I0511 07:32:49.058015       1 resource_slack.go:205] Pod placeholder-standard-4-200m-300MB is virtually scheduled on ip-10-0-0-240.ap-northeast-1.compute.internal
I0511 07:32:49.058035       1 resource_slack.go:205] Pod placeholder-standard-5-200m-300MB is virtually scheduled on ip-10-0-0-240.ap-northeast-1.compute.internal
I0511 07:32:49.058060       1 resource_slack.go:205] Pod placeholder-standard-6-200m-300MB is virtually scheduled on ip-10-0-0-240.ap-northeast-1.compute.internal
I0511 07:32:49.058083       1 resource_slack.go:205] Pod placeholder-standard-7-200m-300MB is virtually scheduled on ip-10-0-0-240.ap-northeast-1.compute.internal
I0511 07:32:49.058117       1 resource_slack.go:205] Pod placeholder-standard-8-200m-300MB is virtually scheduled on ip-10-0-0-176.ap-northeast-1.compute.internal
I0511 07:32:49.058138       1 resource_slack.go:205] Pod placeholder-standard-9-200m-300MB is virtually scheduled on ip-10-0-0-176.ap-northeast-1.compute.internal
I0511 07:32:49.058158       1 resource_slack.go:205] Pod placeholder-standard-10-200m-300MB is virtually scheduled on ip-10-0-0-176.ap-northeast-1.compute.internal
I0511 07:32:49.058180       1 resource_slack.go:205] Pod placeholder-standard-11-200m-300MB is virtually scheduled on ip-10-0-0-176.ap-northeast-1.compute.internal
I0511 07:32:49.058210       1 resource_slack.go:205] Pod placeholder-standard-12-200m-300MB is virtually scheduled on ip-10-0-0-176.ap-northeast-1.compute.internal
I0511 07:32:49.058851       1 static_autoscaler.go:211] Filtering out schedulables
I0511 07:32:49.059482       1 static_autoscaler.go:219] No schedulable pods
I0511 07:32:49.059492       1 scale_up.go:44] Pod default/placeholder-standard-13-200m-300MB is unschedulable
I0511 07:32:49.059496       1 scale_up.go:44] Pod default/placeholder-standard-14-200m-300MB is unschedulable
I0511 07:32:49.059498       1 scale_up.go:44] Pod default/placeholder-standard-15-200m-300MB is unschedulable
I0511 07:32:49.059501       1 scale_up.go:44] Pod default/placeholder-standard-16-200m-300MB is unschedulable
*snip*
I0511 07:32:49.059613       1 scale_up.go:44] Pod default/placeholder-standard-57-200m-300MB is unschedulable
I0511 07:32:49.059615       1 scale_up.go:44] Pod default/placeholder-standard-58-200m-300MB is unschedulable
I0511 07:32:49.059652       1 aws_manager.go:187] Regenerating ASG information for kube5-Asg1-1EAU86YWRJGT6-Workers-5FQ8MWC9B6QG
I0511 07:32:49.115802       1 aws_manager.go:187] Regenerating ASG information for kube5-Asg3-PTR2VK0YHXGP-Workers-W0KCGPQKD92H
I0511 07:32:49.164903       1 round_trippers.go:417] GET https://10.3.0.1:443/api/v1/pods?fieldSelector=spec.nodeName%3Dip-10-0-0-240.ap-northeast-1.compute.internal 200 OK in 3 milliseconds
I0511 07:32:49.169433       1 round_trippers.go:417] GET https://10.3.0.1:443/api/v1/pods?fieldSelector=spec.nodeName%3Dip-10-0-0-176.ap-northeast-1.compute.internal 200 OK in 2 milliseconds
I0511 07:32:49.170768       1 scale_up.go:62] Upcoming 0 nodes
I0511 07:32:49.250576       1 waste.go:57] Expanding Node Group kube5-Asg1-1EAU86YWRJGT6-Workers-5FQ8MWC9B6QG would waste 8.00% CPU, 30.21% Memory, 19.10% Blended
I0511 07:32:49.250606       1 waste.go:57] Expanding Node Group kube5-Asg3-PTR2VK0YHXGP-Workers-W0KCGPQKD92H would waste 8.00% CPU, 30.21% Memory, 19.10% Blended
I0511 07:32:49.250620       1 scale_up.go:145] Best option to resize: kube5-Asg3-PTR2VK0YHXGP-Workers-W0KCGPQKD92H
I0511 07:32:49.250628       1 scale_up.go:149] Estimated 5 nodes needed in kube5-Asg3-PTR2VK0YHXGP-Workers-W0KCGPQKD92H
```

Although this work is rough around the edges but I hope it is reviewable.
@Raffo Would you mind taking a look?
",[],1,2017-05-11 07:34:30,2017-06-20 14:02:38,2017-07-07 09:41:47,False,,,dirty,False,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/57,https://github.com/kubernetes/autoscaler/pull/57,mwielgus,Min at zero - design doc,"Ref: #43
cc: @MaciekPytel ",['MaciekPytel'],1,2017-05-11 10:23:42,2017-05-11 12:45:25,2017-05-11 12:45:25,True,2017-05-11 12:45:25,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/58,https://github.com/kubernetes/autoscaler/pull/58,MaciekPytel,Added CA metrics related to cluster state,"Part 1 of implementation of #59  - ""Cluster state"" metrics",['mwielgus'],1,2017-05-11 11:57:13,2017-05-11 12:38:38,2017-05-11 12:38:38,True,2017-05-11 12:38:38,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/61,https://github.com/kubernetes/autoscaler/pull/61,MaciekPytel,Added CA metrics related to autoscaler execution,"Part 2 of implementation of #59 - ""CA execution"" metrics
",['mwielgus'],1,2017-05-11 12:53:06,2017-05-12 10:40:14,2017-05-12 10:40:14,True,2017-05-12 10:40:14,mwielgus,unknown,,closed
autoscaler,https://api.github.com/repos/kubernetes/autoscaler/pulls/62,https://github.com/kubernetes/autoscaler/pull/62,mwielgus,Daemonset helper function that returns pods that DaemonSet controller would start on the given node.,ref: #43 ,['MaciekPytel'],1,2017-05-11 18:57:04,2017-05-12 09:59:05,2017-05-12 09:59:05,True,2017-05-12 09:59:05,mwielgus,unknown,,closed
