url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/caliper/issues/396,https://api.github.com/repos/hyperledger/caliper/issues/comments/478911497,https://github.com/hyperledger/caliper/issues/396#issuecomment-478911497,aklenik,@clumsky What do you mean by merge?,2019-04-02 09:11:12,2019-04-02 09:11:12
https://api.github.com/repos/hyperledger/caliper/issues/396,https://api.github.com/repos/hyperledger/caliper/issues/comments/478949304,https://github.com/hyperledger/caliper/issues/396#issuecomment-478949304,clumsky,Add src/adapters/fabric some function modules(like:Add a transactions' file generation mode.#286) to src/adapters/fabric-ccp.  ,2019-04-02 11:08:36,2019-04-02 11:08:36
https://api.github.com/repos/hyperledger/caliper/issues/396,https://api.github.com/repos/hyperledger/caliper/issues/comments/479433188,https://github.com/hyperledger/caliper/issues/396#issuecomment-479433188,aklenik,"@clumsky Well, the design of the two adapters is fundamentally different, so migrating the tx mode functionality will not be trivial, possible it'll need to be implemented cleanly from scratch in the CCP adapter.

If you're working on this feature migration, I'd suggest you wait for some other refactoring job to be finished (like the whole project restructuring going on right now, plus I'm adding Solidity support to the CCP adapter). And message me on Rocker.Chat (klenik) so the implementation goes more smoothly.",2019-04-03 10:32:07,2019-04-03 10:32:07
https://api.github.com/repos/hyperledger/caliper/issues/395,https://api.github.com/repos/hyperledger/caliper/issues/comments/478326909,https://github.com/hyperledger/caliper/pull/395#issuecomment-478326909,aklenik,"@quangtdn Nice catch! There's a big restructuring in progress, so you'll probably have to rebase your PR when it's finished. But the changes are small, so it should be easy ",2019-03-31 09:44:48,2019-03-31 09:44:48
https://api.github.com/repos/hyperledger/caliper/issues/393,https://api.github.com/repos/hyperledger/caliper/issues/comments/478332087,https://github.com/hyperledger/caliper/issues/393#issuecomment-478332087,houqinghui,"@quangtdn Maybe, @aklenik can answer you.",2019-03-31 11:09:32,2019-03-31 11:09:32
https://api.github.com/repos/hyperledger/caliper/issues/393,https://api.github.com/repos/hyperledger/caliper/issues/comments/478521193,https://github.com/hyperledger/caliper/issues/393#issuecomment-478521193,aklenik,"@quangtdn Sorry for the late response. Here's the glossary (that we'll need to add to the documentation as well):
* Caliper workload generator client: 
These clients are Node.js processes that the ""master"" Caliper process spawns to generate high TPS workloads. Think of them as Node.js ""worker threads."" They're either spawned locally, or on a remote machine using Zookeeper.
* Fabric clients:
These are the actual users of the Fabric network, each with its own identity (cert + signing key). They invoke transactions or queries, basically interact with the Fabric network. The Fabric-CCP network configuration lists these clients/users with a unique name, so you can reference them in your user callback by name, and the transaction will be sent using that identity.

TL;DR;
In the round config file, think of those clients as Caliper slave processes, while the network config file contains the actual clients/users of the network (user 2 of org 3 for example).

Hope this clarifies it a bit. We'll create a glossary once we aggree on the terminology :)",2019-04-01 10:16:43,2019-04-01 10:16:43
https://api.github.com/repos/hyperledger/caliper/issues/393,https://api.github.com/repos/hyperledger/caliper/issues/comments/478563441,https://github.com/hyperledger/caliper/issues/393#issuecomment-478563441,quangtdn,"@aklenik 
Let say we have M Caliper clients and N Fabric clients.
If I specify the transaction rate (in the rateControl of config.yaml) to be 100 tps, then what should be the real transaction/send rate that each of the N Fabric clients would send? 

Should 100tps mean that the total transaction/send rate of all N Fabric clients is 100tps? 
Or it means that each of the N Fabric clients has send rate 100tps, so the total send rate is 100N tps.
Or each of the Caliper clients generates a workload with send rate 100tps, resulting a big workload 100M tps that would be then divided evenly among the N Fabric clients. 

I am sorry as I find it a bit confused. 

Thank you very much for your clarification. 

",2019-04-01 12:43:17,2019-04-01 12:43:17
https://api.github.com/repos/hyperledger/caliper/issues/393,https://api.github.com/repos/hyperledger/caliper/issues/comments/479443808,https://github.com/hyperledger/caliper/issues/393#issuecomment-479443808,aklenik,"@quangtdn 
Let M=10 and N=6 (3 clients per org, with 2 org).

The two client concept is totally orthogonal to each other. A 100TPS load setting will be distributed among the 10 Caliper clients, so each Caliper client will generate a 10TPS load. This means that your `run` function in your user module will be called approximately in every 100ms. 

In this `run` function, you call the `invokeSmartContract` function of the adapter. The CCP adapter accepts a settings argument, in which you can specify (by name) which Fabric Client should send the transaction:
https://hyperledger.github.io/caliper/docs/Fabric_Ccp_Configuration.html#the-run-callback

So it's your task to decide which Fabric client should invoke a specific transaction (this is a business logic detail). Right now you can't really assign Fabric Clients to Caliper Clients, since the Caliper Client index is not passed to the user module's `init` function. But it'll be passed soon, and then you can implement arbitrary logic that map between the two clients:
* Caliper Client 1 will invoke transactions in the name of Fabric Clients user1 and user1
* Caliper Client 2 will invoke transactions in the name of Fabric Client user2
* etc...",2019-04-03 11:08:17,2019-04-03 11:08:17
https://api.github.com/repos/hyperledger/caliper/issues/393,https://api.github.com/repos/hyperledger/caliper/issues/comments/479463398,https://github.com/hyperledger/caliper/issues/393#issuecomment-479463398,quangtdn,"@aklenik Thank you for your clarification.
My very last questions to understand this clearly:
1) So the total transaction rate that the blockchain system receives from this benchmarking is 100TPS. Is it right?
2) For now, we cannot control the Fabric clients, which is fine actually, but Caliper will distribute the 100TPS send-transactions among these Fabric clients. Is it true?

Thank you!

",2019-04-03 12:14:05,2019-04-03 12:14:41
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/476870831,https://github.com/hyperledger/caliper/issues/392#issuecomment-476870831,aklenik,"@quangtdn Looks like the peer rejects your connection by force. Probably because of authentication issues. Double check that you use the same certs on both server and client/Caliper side. 

```
warn: [adapters/fabric-ccp]: Org1's registrar's materials found locally. Make sure it is the right one!
warn: [adapters/fabric-ccp]: Org1's admin's materials found locally. Make sure it is the right one!
```

There's probably some leftover certs in your Caliper machine. The network config specifies some user store paths, clean them up (the example `end` scripts do that).",2019-03-26 22:03:33,2019-03-26 22:03:33
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/477299983,https://github.com/hyperledger/caliper/issues/392#issuecomment-477299983,quangtdn,"@aklenik  After rebuilding Caliper, I didn't find such errors again, so maybe the links to the certs in docker-compose and caliper's config file should be correct. In the unused script 'generate.sh' of Caliper, I note that there is a part that changes crypto file name [--some long number here--]_sk to 'key.pem'. I did reuse that for my own config generation later (so I don't have to edit my docker-compose for every time). I am not sure if it caused the errors. ",2019-03-27 18:46:22,2019-03-27 18:46:22
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/477373315,https://github.com/hyperledger/caliper/issues/392#issuecomment-477373315,aklenik,"@quangtdn What I meant are the user stores created by the Fabric SDK. If a user name exists in the store, it will be loaded from there regardless of what cert path you specify. So a leftover cert from a previous experiment can cause problems. That's why loading a cert from the local store during the init phase is treated as a warning.

Is the issue solved by the way?",2019-03-27 22:35:22,2019-03-27 22:35:22
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/477450167,https://github.com/hyperledger/caliper/issues/392#issuecomment-477450167,quangtdn,"@aklenik Actually I still get the error sometimes. But I just rebuild Caliper anyway to solve it, as it does not take so much time. ",2019-03-28 05:08:35,2019-03-28 05:08:35
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/477559554,https://github.com/hyperledger/caliper/issues/392#issuecomment-477559554,aklenik,"@quangtdn If you delete [these dirs](https://github.com/hyperledger/caliper/blob/master/network/fabric-v1.1/2org1peergoleveldb/fabric-ccp-go.yaml#L34-L37), does it solve the error without rebuilding Caliper?

`rm -rf /tmp/hfc-*`",2019-03-28 11:38:56,2019-03-28 11:38:56
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/478000987,https://github.com/hyperledger/caliper/issues/392#issuecomment-478000987,quangtdn,@aklenik I am not so sure. I will try to do so next time I see the error. ,2019-03-29 13:40:00,2019-03-29 13:40:00
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/478049883,https://github.com/hyperledger/caliper/issues/392#issuecomment-478049883,quangtdn,"@aklenik oh, it does help to solve the problem!
 Thank you xD!",2019-03-29 15:52:45,2019-03-29 15:52:45
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/478506872,https://github.com/hyperledger/caliper/issues/392#issuecomment-478506872,niket-yende,"Hi @quangtdn do you have a sample network config file for benchmarking kafka setup with multiple orderers?

I wanted to benchmark my use case which contains multiple orderers part of the kafka cluster.

Any help related to this would be really helpful. :)",2019-04-01 09:32:11,2019-04-01 09:32:11
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/478565317,https://github.com/hyperledger/caliper/issues/392#issuecomment-478565317,quangtdn,"Actually all you need to do is to add extra orderers into the fabric-ccp file. There is nothing to add for kafka brokers or zookeeper here. Caliper will do the benchmarking with just that. 

So the real problem is to bring up a kafka-based fabric network by yourself, as default networks in caliper are all in solo mode. For my first simple kafka network, I just followed this one: https://medium.com/coinmonks/hyperledger-fabric-setup-with-multiple-peers-and-orderers-with-kafka-542023787a6d",2019-04-01 12:49:20,2019-04-01 12:49:20
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/478968067,https://github.com/hyperledger/caliper/issues/392#issuecomment-478968067,niket-yende,"I already have my kafka cluster with multiple orderers setup on an external VM. 

I would like to know the following:

1.  How does caliper understand which orderer is associated with a peer? (Basically i have one peer0 part of org1 associated with orderer1 who is the leader, along with this there is one more orderer2 who will be associated with peer0 of org2)

Does it look-up the docker-compose configuration to figure out which orderer to send request to for a specific peer in a multi-orderer setup?

Note: My blokchain n/w is setup on another machine & caliper is assessing those endpoints through its n/w config file.

@quangtdn @aklenik ",2019-04-02 12:12:04,2019-04-02 12:12:04
https://api.github.com/repos/hyperledger/caliper/issues/392,https://api.github.com/repos/hyperledger/caliper/issues/comments/479441622,https://github.com/hyperledger/caliper/issues/392#issuecomment-479441622,aklenik,"@niket-yende Caliper doesn't know these details. The ordering service is a system-level service, so you can send endorsed transactions to any orderer node, they'll put it into the appropriate kafka topic.

Caliper does a round-robin load balancing between the peers and the orderers (based on either the transaction index, or the submitting client process). But if you need finer control, you can specify the target peers and orderer for each transaction individually.
https://hyperledger.github.io/caliper/docs/Fabric_Ccp_Configuration.html#the-run-callback",2019-04-03 11:00:37,2019-04-03 11:00:37
https://api.github.com/repos/hyperledger/caliper/issues/391,https://api.github.com/repos/hyperledger/caliper/issues/comments/477857636,https://github.com/hyperledger/caliper/issues/391#issuecomment-477857636,houqinghui,"@nimaafraz  Can you run `npm run bench -- -c benchmark/drm/config.yaml -n network/fabric-v1.1/2org2peergoleveldb/fabric-node.json` ?, 
",2019-03-29 03:55:12,2019-03-29 03:55:12
https://api.github.com/repos/hyperledger/caliper/issues/391,https://api.github.com/repos/hyperledger/caliper/issues/comments/478087609,https://github.com/hyperledger/caliper/issues/391#issuecomment-478087609,nimaafraz,"> @nimaafraz Can you run `npm run bench -- -c benchmark/drm/config.yaml -n network/fabric-v1.1/2org2peergoleveldb/fabric-node.json` ?,

Not really, this is the error I get:
(node:11724) UnhandledPromiseRejectionWarning: Unhandled promise rejection. This error originated either by throwing inside of an async function without a catch block, or by rejecting a promise which was not handled with .catch(). (rejection id: 459883)
(node:11724) UnhandledPromiseRejectionWarning: TypeError: Cannot read property 'toString' of undefined
    at Fabric.queryState (/home/connect1/caliper/src/adapters/fabric/fabric.js:213:82)
    at Blockchain.queryState (/home/connect1/caliper/src/comm/blockchain.js:162:33)
    at Object.module.exports.run (/home/connect1/caliper/benchmark/drm/query.js:36:19)
    at runFixedNumber (/home/connect1/caliper/src/comm/client/local-client.js:140:26)
    at <anonymous>",2019-03-29 17:40:38,2019-03-29 17:40:38
https://api.github.com/repos/hyperledger/caliper/issues/391,https://api.github.com/repos/hyperledger/caliper/issues/comments/478170047,https://github.com/hyperledger/caliper/issues/391#issuecomment-478170047,aklenik,@nimaafraz The callback passes `undefined` as the `id` parameter. Did you successfully run the publish round of the benchmark? It is required before the query round.  ,2019-03-29 22:37:43,2019-03-29 22:37:43
https://api.github.com/repos/hyperledger/caliper/issues/391,https://api.github.com/repos/hyperledger/caliper/issues/comments/478246484,https://github.com/hyperledger/caliper/issues/391#issuecomment-478246484,nimaafraz,"It seems that the Test round 1 does not go through. 

> caliper@0.1.0 bench /home/connect1/caliper
> node ./scripts/main.js ""-c"" ""benchmark/drm/config.yaml"" ""-n"" ""network/fabric-v1.1/2org2peergoleveldb/fabric-node.json""

info: [bench-flow.js]: ####### Caliper Test #######
info: [bench-flow.js]: Executing command: docker-compose -f network/fabric-v1.1/2org2peergoleveldb/docker-compose.yaml up -d;sleep 3s
1.1.0: Pulling from hyperledger/fabric-ca
1.1.0: Pulling from hyperledger/fabric-ca
1.1.0: Pulling from hyperledger/fabric-orderer
1.1.0: Pulling from hyperledger/fabric-peer
1.1.0: Pulling from hyperledger/fabric-peer
info: [create-channel.js]: Creating mychannel...
info: [create-channel.js]: Created mychannel successfully
info: [create-channel.js]: Sleeping 5s...
info: [join-channel.js]: Joining channels...
info: [join-channel.js]: Joining organization org1 to channel mychannel...
info: [join-channel.js]: Successfully joined peerOrg1's peers to mychannel
info: [join-channel.js]: Joining organization org2 to channel mychannel...
info: [join-channel.js]: Successfully joined peerOrg2's peers to mychannel
info: [join-channel.js]: Successfully joined mychannel
info: [install-chaincode.js]: installing all chaincodes......
info: [install-chaincode.js]: Installing chaincode marbles...
[32minfo[39m: [packager/Node.js]: packaging Node from /home/connect1/caliper/src/contract/fabric/marbles-norichquery/node
info: [install-chaincode.js]: Installing chaincode marbles...
[32minfo[39m: [packager/Node.js]: packaging Node from /home/connect1/caliper/src/contract/fabric/marbles-norichquery/node
info: [install-chaincode.js]: Installed chaincode marbles successfully in all peers
info: [install-chaincode.js]: Installing chaincode simple...
[32minfo[39m: [packager/Node.js]: packaging Node from /home/connect1/caliper/src/contract/fabric/simple/node
info: [install-chaincode.js]: Installing chaincode simple...
[32minfo[39m: [packager/Node.js]: packaging Node from /home/connect1/caliper/src/contract/fabric/simple/node
info: [install-chaincode.js]: Installed chaincode simple successfully in all peers
info: [instantiate-chaincode.js]: Instantiating chaincodes...
info: [e2eUtils.js]: The chaincode instantiate transaction was valid.
info: [instantiate-chaincode.js]: Instantiated chaincode marbles successfully
info: [e2eUtils.js]: The chaincode instantiate transaction was valid.
info: [instantiate-chaincode.js]: Instantiated chaincode simple successfully
info: [instantiate-chaincode.js]: Sleeping 5s...
info: [bench-flow.js]: Started monitor successfully
info: [bench-flow.js]: ####### Testing 'publish' #######
info: [bench-flow.js]: ------ Test round 1 ------
info: [bench-flow.js]: ####### Testing 'query' #######
info: [bench-flow.js]: ------ Test round 2 ------
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0
info: [demo.js]: [Transaction Info] - Submitted: 0 Succ: 0 Fail:0 Unfinished:0",2019-03-30 13:38:58,2019-03-30 13:38:58
https://api.github.com/repos/hyperledger/caliper/issues/390,https://api.github.com/repos/hyperledger/caliper/issues/comments/478192861,https://github.com/hyperledger/caliper/issues/390#issuecomment-478192861,houqinghui,"@skyhuihui You just use 1 org and 1peer, why do you use `kafka`?
",2019-03-30 01:17:24,2019-03-30 01:17:24
https://api.github.com/repos/hyperledger/caliper/issues/389,https://api.github.com/repos/hyperledger/caliper/issues/comments/476869408,https://github.com/hyperledger/caliper/issues/389#issuecomment-476869408,aklenik,"@zcqzcg The `info` section of any platform's [network config](https://hyperledger.github.io/caliper/docs/Fabric_Ccp_Configuration.html#network-information) file does not affect the tests, those key-value pairs are meant to be included in the generated report, nothing more.

There could be a connection issue or lost message during a test that causes this seemingly infinite repeat. However, everything should reach the timeout eventually and terminate, hopefully.",2019-03-26 21:58:55,2019-03-26 21:58:55
https://api.github.com/repos/hyperledger/caliper/issues/389,https://api.github.com/repos/hyperledger/caliper/issues/comments/476922316,https://github.com/hyperledger/caliper/issues/389#issuecomment-476922316,zcqzcg,"@aklenik Thanks for your advice and please check the following codes in `caliper/src/adapters/fabric/e2eUtils.js` Line 46:
```js
/**
 * Initialize the Fabric client configuration.
 * @param {string} config_path The path of the Fabric network configuration file.
 */
function init(config_path) {
    const config = commUtils.parseYaml(config_path);
    ORGS = config.fabric.network;
    isLegacy = (config.info.Version.startsWith('1.0') || config.info.Version.startsWith('1.1'));
    if(!isLegacy){
        Gateway = require('fabric-network').Gateway;
        InMemoryWallet = require('fabric-network').InMemoryWallet;
        X509WalletMixin = require('fabric-network').X509WalletMixin;
    }
}
```

In that `init`, it's using the `info.Version` to decide which way to send transactions, the gateway or the basic context way( which I know nothing about the old way, I start with 1.2 ).

So in here, the `info.Version` matters.

Also, I am not so sure but I will ask anyway, hope you don't mind.
The `info.Version` also matters the `deps` which is used by caliper.

For example, if `info.Version` = 1.2, and we need to run `npm run fabric-v1.2-deps`.
Or, you will face error like this `Error: Cannot find module 'fabric-ca-client/lib/FabricCAClientImpl.js'`, which comes from the other js: `caliper/src/adapters/fabric/util.js` Line 139.

So I think, the **`info.Version` should `=` the fabric version and also `=` the deps** to avoid some unkown error, like what I have done.",2019-03-27 01:18:42,2019-03-27 01:28:30
https://api.github.com/repos/hyperledger/caliper/issues/389,https://api.github.com/repos/hyperledger/caliper/issues/comments/477088393,https://github.com/hyperledger/caliper/issues/389#issuecomment-477088393,aklenik,"@zcqzcg You're right, I wasn't aware of this change. However, this adapter will be deprecated soon, so maybe you should try the new Fabric CCP adapter: https://hyperledger.github.io/caliper/docs/Fabric_Ccp_Configuration.html
This detects the Fabric version based on the installed SDK version (from Fabric SDK 1.1), and based on whether peer event URLs are present in the config (which indicates Fabric 1.0).",2019-03-27 10:37:44,2019-03-27 10:37:44
https://api.github.com/repos/hyperledger/caliper/issues/388,https://api.github.com/repos/hyperledger/caliper/issues/comments/476322850,https://github.com/hyperledger/caliper/issues/388#issuecomment-476322850,quangtdn,"I managed to use distributed Zookeeper Clients to benchmark a distributed fabric network already. 

For my first question, I think it is probably correct.
For my 2nd concern, I indeed couldn't use distributed Zookeeper Clients of Caliper on my 2 machines. But it worked fine when I brought it onto the cluster. I am not sure if it's because of time sync, but it just works.

So I'm closing this now xD. 
Thanks!",2019-03-25 18:27:56,2019-03-25 18:27:56
https://api.github.com/repos/hyperledger/caliper/issues/387,https://api.github.com/repos/hyperledger/caliper/issues/comments/476115832,https://github.com/hyperledger/caliper/issues/387#issuecomment-476115832,aklenik,@nimaafraz The supported Node.js version is 8.X,2019-03-25 09:25:52,2019-03-25 09:25:52
https://api.github.com/repos/hyperledger/caliper/issues/386,https://api.github.com/repos/hyperledger/caliper/issues/comments/475517898,https://github.com/hyperledger/caliper/issues/386#issuecomment-475517898,aklenik,"@shiningfrog The paper `Hyperledger Fabric: A Distributed Operating System for Permissioned Blockchains` (I hope this is the one you mean) details their setup at the beginning of the evaluation phase. But the resources are not the only factor in the paper. They also used some kind of UTXO implementation as a chaincode (fabcoin), plus they used custom system chaincodes for validation (now officially supported by Fabric).

The exact implementation details are not public I'm afraid (at least I couldn't find it). 
Let's continue this discussion on rocket.chat (my handle is `@klenik`), as a Github issue is not the best place for this.",2019-03-22 07:18:32,2019-03-22 07:18:47
https://api.github.com/repos/hyperledger/caliper/issues/385,https://api.github.com/repos/hyperledger/caliper/issues/comments/475516246,https://github.com/hyperledger/caliper/issues/385#issuecomment-475516246,aklenik,"@Salmanah Please either share the above files as GitHub gists, or properly format them with the [triple backtick notation](https://help.github.com/en/articles/creating-and-highlighting-code-blocks) so it's more readable. ",2019-03-22 07:10:21,2019-03-22 07:10:21
https://api.github.com/repos/hyperledger/caliper/issues/385,https://api.github.com/repos/hyperledger/caliper/issues/comments/475613554,https://github.com/hyperledger/caliper/issues/385#issuecomment-475613554,Salmanah,"> @Salmanah Please either share the above files as GitHub gists, or properly format them with the [triple backtick notation](https://help.github.com/en/articles/creating-and-highlighting-code-blocks) so it's more readable.

My aplogies, I have fixed it now. ",2019-03-22 13:05:38,2019-03-22 13:05:38
https://api.github.com/repos/hyperledger/caliper/issues/385,https://api.github.com/repos/hyperledger/caliper/issues/comments/475647715,https://github.com/hyperledger/caliper/issues/385#issuecomment-475647715,aklenik,"@Salmanah Hmm, can you check the local Caliper logs (in the `log/` dir if you didn't change it)? From Caliper's POV, the benchmark is run successfully. You should also add some logging to your logic.js to see what happens inside. ",2019-03-22 14:43:45,2019-03-22 14:43:45
https://api.github.com/repos/hyperledger/caliper/issues/385,https://api.github.com/repos/hyperledger/caliper/issues/comments/475675204,https://github.com/hyperledger/caliper/issues/385#issuecomment-475675204,Salmanah,"@aklenik I checked the local Caliper logs and added some lines where I could see that my participants were created and if the transaction is called. Everything seems to be fine, but I noticed when I wrote a console.log in my logic.js nothing seems to be printed out, I do not think that the transaction is being called. What could be the reason for that?",2019-03-22 15:55:13,2019-03-22 15:55:13
https://api.github.com/repos/hyperledger/caliper/issues/385,https://api.github.com/repos/hyperledger/caliper/issues/comments/477285264,https://github.com/hyperledger/caliper/issues/385#issuecomment-477285264,Salmanah,"@aklenik I just recently found a new error from one of the peer containers. This error is just running on my chaincode, which I think is weird. The other sample chaincodes do no generate an error when run under the same environment.
![newest_error](https://user-images.githubusercontent.com/15213174/55101000-68e20b00-50c3-11e9-9035-05c249a658ae.png)
",2019-03-27 18:07:09,2019-03-27 18:07:09
